"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
16,"16126",783,654,648,2,6,"VOX",1
16,"16003",127,111,109,0,2,"VOX",0
16,"16254",216,181,179,5,2,"VOX",1
16,"16039",398,275,271,1,4,"VOX",0
16,"16150",94,67,67,1,0,"VOX",0
16,"16002",192,172,172,0,0,"VOX",1
16,"16065",406,323,319,3,4,"VOX",0
16,"16271",637,535,533,3,2,"VOX",0
16,"16212",255,208,206,1,2,"VOX",0
16,"16113",3080,2309,2278,15,31,"VOX",2
16,"16170",698,524,517,1,7,"VOX",6
16,"16057",78,60,60,0,0,"VOX",0
16,"16246",484,382,375,1,7,"VOX",0
16,"16124",1870,1536,1518,7,18,"VOX",2
16,"16219",91,72,72,0,0,"VOX",0
16,"16188",90,63,62,0,1,"VOX",0
16,"16274",127,100,100,0,0,"VOX",0
16,"16079",32,21,20,0,1,"VOX",0
16,"16040",85,71,71,0,0,"VOX",0
16,"16250",76,57,57,0,0,"VOX",0
16,"16166",247,182,177,0,5,"VOX",0
16,"16004",274,212,206,0,6,"VOX",0
16,"16101",160,130,129,0,1,"VOX",1
16,"16115",44,33,33,0,0,"VOX",0
16,"16116",84,62,62,0,0,"VOX",0
16,"16224",84,68,67,1,1,"VOX",0
16,"16088",114,92,92,0,0,"VOX",0
16,"16006",119,96,94,1,2,"VOX",0
16,"16032",287,230,230,1,0,"VOX",0
16,"16060",760,600,593,5,7,"VOX",0
16,"16158",546,437,431,7,6,"VOX",2
16,"16033",1729,1385,1365,7,20,"VOX",5
16,"16073",188,158,158,0,0,"VOX",0
16,"16055",703,512,509,7,3,"VOX",1
16,"16072",147,103,102,0,1,"VOX",0
16,"16167",324,275,271,2,4,"VOX",0
16,"16217",75,58,58,0,0,"VOX",0
16,"16122",254,200,198,4,2,"VOX",0
16,"16253",357,279,279,1,0,"VOX",2
16,"16086",888,768,762,10,6,"VOX",3
16,"16131",134,97,97,1,0,"VOX",0
16,"16117",1057,814,808,2,6,"VOX",4
16,"16263",961,754,745,4,9,"VOX",0
16,"16169",58,33,32,0,1,"VOX",1
16,"16132",34,26,26,0,0,"VOX",0
16,"16025",25,21,21,1,0,"VOX",0
16,"16206",208,163,162,4,1,"VOX",3
16,"16192",50,30,29,0,1,"VOX",0
16,"16020",17,11,11,0,0,"VOX",0
16,"16277",118,86,84,0,2,"VOX",0
16,"16008",95,72,72,0,0,"VOX",0
16,"16048",412,312,310,1,2,"VOX",0
16,"16255",141,119,119,0,0,"VOX",1
16,"16118",1405,1147,1136,11,11,"VOX",1
16,"16228",177,132,131,1,1,"VOX",0
16,"16092",161,130,129,1,1,"VOX",2
16,"16174",192,155,155,1,0,"VOX",0
16,"16270",167,141,141,0,0,"VOX",1
16,"16278",73,55,55,0,0,"VOX",0
16,"16026",85,56,53,0,3,"VOX",0
16,"16058",105,81,80,0,1,"VOX",1
16,"16119",169,121,120,0,1,"VOX",1
16,"16009",66,48,48,0,0,"VOX",1
16,"16193",70,57,57,1,0,"VOX",0
16,"16175",5113,4203,4124,35,79,"VOX",9
16,"16093",64,52,52,0,0,"VOX",0
16,"16279",213,146,143,0,3,"VOX",0
16,"16010",154,114,110,1,4,"VOX",0
16,"16134",4369,3412,3369,23,43,"VOX",4
16,"16049",156,121,121,0,0,"VOX",0
16,"16280",189,160,157,2,3,"VOX",0
16,"16064",681,588,581,1,7,"VOX",0
16,"16038",38,28,28,0,0,"VOX",0
16,"16176",39,28,28,0,0,"VOX",0
16,"16029",96,73,71,0,2,"VOX",0
16,"16225",76,58,57,0,1,"VOX",0
16,"16244",722,625,617,2,8,"VOX",0
16,"16050",251,195,194,1,1,"VOX",0
16,"16135",139,109,108,0,1,"VOX",0
16,"16074",40,31,31,0,0,"VOX",0
16,"16082",305,224,224,0,0,"VOX",0
16,"16234",30,19,19,1,0,"VOX",0
16,"16137",56,34,33,0,1,"VOX",2
16,"16901",707,520,513,3,7,"VOX",7
16,"16011",28,19,19,0,0,"VOX",0
16,"16047",230,176,176,2,0,"VOX",0
16,"16177",78,63,63,0,0,"VOX",0
16,"16043",99,73,73,1,0,"VOX",0
16,"16236",914,694,689,6,5,"VOX",1
16,"16051",147,118,118,0,0,"VOX",0
16,"16083",55,28,28,0,0,"VOX",0
16,"16213",35,28,28,1,0,"VOX",0
16,"16160",61,46,45,1,1,"VOX",0
16,"16109",43,32,32,0,0,"VOX",0
16,"16012",82,69,69,0,0,"VOX",0
16,"16096",273,249,244,2,5,"VOX",0
16,"16902",141,105,105,1,0,"VOX",0
16,"16133",4391,3539,3509,27,30,"VOX",12
16,"16097",162,135,135,1,0,"VOX",0
16,"16161",58,53,53,0,0,"VOX",0
16,"16022",78,63,61,0,2,"VOX",0
16,"16139",333,255,251,4,4,"VOX",0
16,"16013",31,28,28,0,0,"VOX",0
16,"16110",97,71,70,0,1,"VOX",0
16,"16140",27,15,15,0,0,"VOX",0
16,"16053",429,352,348,5,4,"VOX",3
16,"16014",613,493,487,1,6,"VOX",0
16,"16041",354,284,282,0,2,"VOX",0
16,"16027",709,567,562,4,5,"VOX",1
16,"16085",136,108,108,2,0,"VOX",0
16,"16238",509,442,434,2,8,"VOX",1
16,"16098",571,468,461,5,7,"VOX",0
16,"16198",1365,1067,1052,12,15,"VOX",2
16,"16186",465,394,387,2,7,"VOX",1
16,"16266",373,279,273,1,6,"VOX",1
16,"16904",478,387,381,5,6,"VOX",0
16,"16099",208,157,152,0,5,"VOX",2
16,"16015",376,286,285,7,1,"VOX",0
16,"16042",1192,1021,1005,6,16,"VOX",1
16,"16095",84,71,68,0,3,"VOX",0
16,"16239",141,110,107,0,3,"VOX",0
16,"16905",1217,965,956,9,9,"VOX",7
16,"16187",77,52,52,1,0,"VOX",0
16,"16240",108,79,79,0,0,"VOX",0
16,"16142",139,110,109,2,1,"VOX",0
16,"16269",426,351,349,3,2,"VOX",0
16,"16273",324,252,252,2,0,"VOX",0
16,"16123",82,54,53,0,1,"VOX",0
16,"16218",189,155,154,1,1,"VOX",1
16,"16100",684,587,580,5,7,"VOX",2
16,"16128",63,54,54,2,0,"VOX",0
16,"16906",82,67,67,1,0,"VOX",0
16,"16071",20,20,20,0,0,"VOX",1
16,"16016",234,173,172,2,1,"VOX",0
16,"16005",256,191,187,1,4,"VOX",0
16,"16202",783,573,566,3,7,"VOX",0
16,"16129",104,82,79,1,3,"VOX",0
16,"16143",16,12,12,2,0,"VOX",1
16,"16031",46,30,30,2,0,"VOX",0
16,"16052",548,420,420,1,0,"VOX",0
16,"16903",1081,824,816,6,8,"VOX",2
16,"16171",1818,1514,1498,5,16,"VOX",3
16,"16242",325,281,278,1,3,"VOX",0
16,"16258",198,143,142,0,1,"VOX",0
16,"16017",370,300,296,2,4,"VOX",1
16,"16189",256,192,191,2,1,"VOX",0
16,"16908",197,154,154,1,0,"VOX",0
16,"16145",464,389,387,2,2,"VOX",0
16,"16190",5127,4088,4025,42,63,"VOX",9
16,"16275",11,11,11,1,0,"VOX",0
16,"16243",412,354,348,0,6,"VOX",1
16,"16130",575,451,446,0,5,"VOX",0
16,"16018",401,328,328,1,0,"VOX",0
16,"16276",21,17,17,0,0,"VOX",0
16,"16272",228,167,167,1,0,"VOX",0
16,"16046",250,181,180,1,1,"VOX",0
16,"16019",217,168,166,1,2,"VOX",0
16,"16146",87,62,62,1,0,"VOX",0
16,"16909",706,537,534,3,3,"VOX",1
16,"16141",145,113,112,1,1,"VOX",0
16,"16007",1192,964,959,8,5,"VOX",1
16,"16191",926,760,752,6,8,"VOX",5
16,"16147",62,43,43,0,0,"VOX",0
16,"16910",96,70,70,0,0,"VOX",0
16,"16091",68,51,49,0,2,"VOX",0
16,"16103",265,217,217,0,0,"VOX",1
16,"16061",964,798,790,13,8,"VOX",2
16,"16173",207,155,154,1,1,"VOX",0
16,"16245",418,338,333,2,5,"VOX",0
16,"16227",112,84,84,0,0,"VOX",1
18,"18119",1729,1353,1340,13,13,"UP: IULV-CA",22
18,"18143",979,781,776,2,5,"UP: IULV-CA",89
18,"18157",1123,836,823,8,13,"UP: IULV-CA",34
18,"18089",15132,10489,10402,64,87,"UP: IULV-CA",418
18,"18005",375,266,265,2,1,"UP: IULV-CA",8
18,"18116",2882,2245,2215,19,30,"UP: IULV-CA",90
18,"18153",8580,6314,6260,39,54,"UP: IULV-CA",542
18,"18134",5811,4002,3946,25,56,"UP: IULV-CA",207
18,"18111",2743,2046,2033,14,13,"UP: IULV-CA",96
18,"18068",1566,1234,1214,5,20,"UP: IULV-CA",36
18,"18168",809,589,588,5,1,"UP: IULV-CA",23
18,"18183",660,468,465,3,3,"UP: IULV-CA",6
18,"18083",266,210,207,1,3,"UP: IULV-CA",4
18,"18039",3544,2544,2511,34,33,"UP: IULV-CA",49
18,"18102",8424,5783,5716,41,67,"UP: IULV-CA",383
18,"18179",546,378,377,1,1,"UP: IULV-CA",10
18,"18175",11624,8549,8467,41,82,"UP: IULV-CA",395
18,"18062",10298,7584,7512,67,72,"UP: IULV-CA",312
18,"18105",4548,3169,3139,19,30,"UP: IULV-CA",245
18,"18193",14194,10280,10196,91,84,"UP: IULV-CA",537
18,"18044",179,116,116,0,0,"UP: IULV-CA",4
18,"18064",379,308,308,1,0,"UP: IULV-CA",1
18,"18045",1149,803,789,10,14,"UP: IULV-CA",8
18,"18043",129,95,95,0,0,"UP: IULV-CA",0
18,"18071",5583,4221,4176,33,45,"UP: IULV-CA",229
18,"18093",2752,1873,1858,10,15,"UP: IULV-CA",44
18,"18033",294,220,219,1,1,"UP: IULV-CA",2
18,"18122",16171,11670,11508,106,162,"UP: IULV-CA",366
18,"18015",443,338,337,0,1,"UP: IULV-CA",28
18,"18034",510,391,391,1,0,"UP: IULV-CA",56
18,"18145",10432,7829,7767,56,62,"UP: IULV-CA",345
18,"18024",855,660,653,8,7,"UP: IULV-CA",35
18,"18148",819,671,666,1,5,"UP: IULV-CA",22
18,"18006",4161,2816,2788,29,28,"UP: IULV-CA",94
18,"18088",1556,1113,1108,5,5,"UP: IULV-CA",217
18,"18154",1016,716,716,2,0,"UP: IULV-CA",4
18,"18132",3312,2582,2556,14,26,"UP: IULV-CA",255
18,"18020",1469,1046,1032,7,14,"UP: IULV-CA",13
18,"18136",1875,1477,1470,7,7,"UP: IULV-CA",80
18,"18013",4236,3108,3052,19,56,"UP: IULV-CA",158
18,"18173",8978,6319,6251,50,68,"UP: IULV-CA",405
18,"18004",724,511,505,3,6,"UP: IULV-CA",5
18,"18053",1667,1084,1078,9,6,"UP: IULV-CA",69
18,"18084",4215,3179,3143,24,36,"UP: IULV-CA",165
18,"18066",2108,1546,1540,4,6,"UP: IULV-CA",121
18,"18137",1005,758,758,6,0,"UP: IULV-CA",5
18,"18069",493,366,363,3,3,"UP: IULV-CA",11
18,"18099",1581,1271,1249,10,22,"UP: IULV-CA",117
18,"18017",18172,12077,11954,101,123,"UP: IULV-CA",596
18,"18035",1255,964,958,4,6,"UP: IULV-CA",12
18,"18163",324,239,235,1,4,"UP: IULV-CA",12
18,"18909",589,462,459,0,3,"UP: IULV-CA",6
18,"18059",4153,3074,3039,23,35,"UP: IULV-CA",273
18,"18913",818,617,603,2,14,"UP: IULV-CA",13
18,"18117",513,402,396,4,6,"UP: IULV-CA",20
18,"18007",785,527,523,3,4,"UP: IULV-CA",16
18,"18063",1191,770,767,6,3,"UP: IULV-CA",3
18,"18057",5263,3968,3937,33,31,"UP: IULV-CA",184
18,"18097",956,703,691,1,12,"UP: IULV-CA",19
18,"18040",225,142,141,0,1,"UP: IULV-CA",8
18,"18028",945,790,781,2,9,"UP: IULV-CA",67
18,"18194",2152,1487,1477,6,10,"UP: IULV-CA",85
18,"18177",427,259,258,3,1,"UP: IULV-CA",4
18,"18003",14022,10417,10330,82,87,"UP: IULV-CA",738
18,"18158",8408,5604,5542,38,62,"UP: IULV-CA",409
18,"18192",1529,1216,1208,3,8,"UP: IULV-CA",86
18,"18036",3768,2904,2882,18,22,"UP: IULV-CA",136
18,"18907",1859,1482,1475,5,7,"UP: IULV-CA",24
18,"18152",938,687,681,1,6,"UP: IULV-CA",15
18,"18025",294,216,214,0,2,"UP: IULV-CA",0
18,"18012",2330,1670,1660,15,10,"UP: IULV-CA",22
18,"18908",805,633,620,2,13,"UP: IULV-CA",17
18,"18901",512,359,357,1,2,"UP: IULV-CA",16
18,"18078",739,593,590,4,3,"UP: IULV-CA",64
18,"18094",2389,1853,1832,22,21,"UP: IULV-CA",55
18,"18181",223,159,157,0,2,"UP: IULV-CA",1
18,"18182",1919,1356,1347,3,9,"UP: IULV-CA",27
18,"18001",256,178,177,2,1,"UP: IULV-CA",3
18,"18121",132,101,100,1,1,"UP: IULV-CA",6
18,"18127",16586,11998,11897,97,101,"UP: IULV-CA",779
18,"18184",2158,1659,1634,4,25,"UP: IULV-CA",130
18,"18047",5888,4028,4000,32,28,"UP: IULV-CA",226
18,"18115",2548,1872,1854,16,18,"UP: IULV-CA",150
18,"18114",634,457,452,2,5,"UP: IULV-CA",12
18,"18056",3545,2716,2687,25,29,"UP: IULV-CA",231
18,"18903",892,650,645,1,5,"UP: IULV-CA",14
18,"18151",260,196,196,0,0,"UP: IULV-CA",17
18,"18910",803,573,569,5,4,"UP: IULV-CA",13
18,"18161",220,184,184,1,0,"UP: IULV-CA",6
18,"18048",2390,1824,1806,8,18,"UP: IULV-CA",50
18,"18140",43567,29155,28932,194,223,"UP: IULV-CA",1302
18,"18051",1149,825,823,7,2,"UP: IULV-CA",4
18,"18027",2562,1846,1827,19,19,"UP: IULV-CA",234
18,"18164",1831,1273,1260,11,13,"UP: IULV-CA",35
18,"18902",847,680,674,10,6,"UP: IULV-CA",16
18,"18050",1711,1271,1256,5,15,"UP: IULV-CA",61
18,"18120",270,218,216,2,2,"UP: IULV-CA",8
18,"18011",4321,3136,3119,10,17,"UP: IULV-CA",123
18,"18032",239,178,175,0,3,"UP: IULV-CA",5
18,"18018",640,490,488,0,2,"UP: IULV-CA",27
18,"18180",631,448,447,2,1,"UP: IULV-CA",59
18,"18061",1059,822,816,1,6,"UP: IULV-CA",74
18,"18046",1867,1225,1215,8,10,"UP: IULV-CA",32
18,"18174",442,354,348,2,6,"UP: IULV-CA",8
18,"18002",561,446,444,1,2,"UP: IULV-CA",6
18,"18124",393,274,271,1,3,"UP: IULV-CA",4
18,"18911",7392,5359,5301,44,58,"UP: IULV-CA",206
18,"18128",344,251,248,0,3,"UP: IULV-CA",4
18,"18087",184873,138280,137516,836,764,"UP: IULV-CA",6505
18,"18904",779,570,565,1,5,"UP: IULV-CA",41
18,"18029",1833,1252,1243,9,9,"UP: IULV-CA",20
18,"18141",414,282,277,1,5,"UP: IULV-CA",3
18,"18912",1488,1021,1007,7,14,"UP: IULV-CA",20
18,"18107",971,719,711,6,8,"UP: IULV-CA",6
18,"18914",1658,1304,1290,8,14,"UP: IULV-CA",126
18,"18165",4135,2944,2915,23,29,"UP: IULV-CA",154
18,"18030",584,428,426,3,2,"UP: IULV-CA",13
18,"18112",131,88,86,1,2,"UP: IULV-CA",1
18,"18021",17451,12420,12305,101,115,"UP: IULV-CA",540
18,"18185",556,461,461,1,0,"UP: IULV-CA",22
18,"18054",868,630,627,2,3,"UP: IULV-CA",16
18,"18906",917,681,673,2,8,"UP: IULV-CA",10
18,"18146",970,734,727,6,7,"UP: IULV-CA",45
18,"18103",760,596,593,6,3,"UP: IULV-CA",3
18,"18095",1959,1486,1474,5,12,"UP: IULV-CA",75
18,"18123",293,228,227,2,1,"UP: IULV-CA",3
18,"18109",599,421,419,2,2,"UP: IULV-CA",3
18,"18067",711,517,516,0,1,"UP: IULV-CA",7
18,"18170",336,227,225,1,2,"UP: IULV-CA",6
18,"18187",561,418,417,1,1,"UP: IULV-CA",30
18,"18126",1497,1094,1087,7,7,"UP: IULV-CA",197
18,"18133",2187,1731,1722,7,9,"UP: IULV-CA",33
18,"18074",273,217,213,2,4,"UP: IULV-CA",3
18,"18098",6167,4367,4342,22,25,"UP: IULV-CA",98
18,"18135",4583,3045,2998,14,47,"UP: IULV-CA",87
18,"18022",13306,9165,9091,51,74,"UP: IULV-CA",543
18,"18082",867,626,621,4,5,"UP: IULV-CA",13
18,"18049",617,456,451,3,5,"UP: IULV-CA",27
18,"18023",15738,11242,11146,92,96,"UP: IULV-CA",486
18,"18076",815,577,576,0,1,"UP: IULV-CA",25
18,"18065",625,503,500,1,3,"UP: IULV-CA",190
18,"18070",283,223,218,0,5,"UP: IULV-CA",9
18,"18096",342,260,259,1,1,"UP: IULV-CA",2
18,"18038",1066,836,826,2,10,"UP: IULV-CA",86
18,"18085",729,489,484,2,5,"UP: IULV-CA",12
18,"18167",1897,1321,1313,8,8,"UP: IULV-CA",45
18,"18108",858,672,667,0,5,"UP: IULV-CA",17
18,"18150",6730,4858,4814,28,44,"UP: IULV-CA",363
18,"18101",9263,6971,6912,55,59,"UP: IULV-CA",368
18,"18189",772,599,595,7,4,"UP: IULV-CA",62
18,"18159",1009,811,802,3,9,"UP: IULV-CA",225
18,"18149",5177,3946,3902,29,44,"UP: IULV-CA",174
18,"18037",530,411,408,1,3,"UP: IULV-CA",13
18,"18014",6372,4620,4566,44,54,"UP: IULV-CA",177
18,"18079",3465,2671,2645,16,26,"UP: IULV-CA",257
18,"18176",258,179,178,3,1,"UP: IULV-CA",10
18,"18138",2482,1721,1712,8,9,"UP: IULV-CA",330
18,"18178",743,571,571,2,0,"UP: IULV-CA",8
18,"18188",1642,1249,1234,8,15,"UP: IULV-CA",32
18,"18010",563,463,459,4,4,"UP: IULV-CA",24
18,"18162",951,744,734,0,10,"UP: IULV-CA",16
18,"18171",2123,1640,1616,14,24,"UP: IULV-CA",373
18,"18086",355,285,283,0,2,"UP: IULV-CA",5
18,"18042",414,342,341,0,1,"UP: IULV-CA",18
18,"18072",666,481,474,4,7,"UP: IULV-CA",8
18,"18016",323,239,237,0,2,"UP: IULV-CA",15
18,"18100",7769,5715,5637,57,78,"UP: IULV-CA",174
18,"18144",782,596,588,3,8,"UP: IULV-CA",31
18,"18905",14500,10137,10058,82,79,"UP: IULV-CA",443
18,"18147",3734,2416,2386,10,30,"UP: IULV-CA",119
21,"21054",8105,6025,5919,41,106,"UPYD",5
21,"21014",4041,3203,3170,15,33,"UPYD",18
21,"21076",2123,1549,1532,13,17,"UPYD",0
21,"21040",3158,2386,2345,15,41,"UPYD",4
21,"21024",495,350,344,5,6,"UPYD",1
21,"21039",308,223,222,2,1,"UPYD",0
21,"21021",12233,7551,7470,94,81,"UPYD",23
21,"21071",204,160,158,2,2,"UPYD",0
21,"21010",14684,8766,8698,92,68,"UPYD",36
21,"21065",287,202,196,0,6,"UPYD",1
21,"21005",15486,10310,10189,64,121,"UPYD",30
21,"21049",3372,2162,2108,15,54,"UPYD",3
21,"21017",3643,2301,2269,17,32,"UPYD",3
21,"21026",270,184,178,1,6,"UPYD",3
21,"21006",3402,2398,2359,13,39,"UPYD",1
21,"21070",6296,4450,4397,38,53,"UPYD",14
21,"21020",372,241,238,2,3,"UPYD",0
21,"21073",1871,1134,1120,12,14,"UPYD",2
21,"21077",1722,1261,1246,5,15,"UPYD",3
21,"21043",1858,1356,1341,13,15,"UPYD",4
21,"21055",6914,5286,5218,34,68,"UPYD",13
21,"21004",1641,1070,1047,10,23,"UPYD",5
21,"21013",10597,7220,7061,69,159,"UPYD",18
21,"21003",695,533,525,1,8,"UPYD",2
21,"21050",12448,8431,8382,86,49,"UPYD",26
21,"21016",1034,777,764,2,13,"UPYD",2
21,"21030",1824,1491,1472,11,19,"UPYD",1
21,"21032",1805,1378,1359,15,19,"UPYD",1
21,"21078",2763,1928,1907,12,21,"UPYD",1
21,"21007",6231,4285,4227,45,58,"UPYD",17
21,"21059",220,167,165,3,2,"UPYD",1
21,"21062",1395,936,926,9,10,"UPYD",1
21,"21025",4049,2682,2653,25,29,"UPYD",8
21,"21056",2912,2115,2024,20,91,"UPYD",7
21,"21028",381,290,287,0,3,"UPYD",0
21,"21069",1715,1186,1175,7,11,"UPYD",4
21,"21034",1207,848,838,8,10,"UPYD",0
21,"21060",11959,7565,7488,103,77,"UPYD",52
21,"21038",1082,732,719,8,13,"UPYD",2
21,"21041",113604,74902,74244,718,658,"UPYD",457
21,"21079",731,526,522,3,4,"UPYD",1
21,"21001",648,479,469,4,10,"UPYD",2
21,"21015",683,425,420,6,5,"UPYD",1
21,"21051",245,176,173,1,3,"UPYD",1
21,"21027",49,36,36,1,0,"UPYD",0
21,"21009",860,571,555,6,16,"UPYD",3
21,"21074",2660,1869,1844,18,25,"UPYD",2
21,"21066",507,408,405,1,3,"UPYD",0
21,"21068",998,606,605,14,1,"UPYD",3
21,"21002",15348,10939,10864,80,75,"UPYD",73
21,"21057",1045,641,640,8,1,"UPYD",2
21,"21075",351,270,266,2,4,"UPYD",1
21,"21061",5092,3471,3429,32,42,"UPYD",6
21,"21042",15349,7802,7708,106,94,"UPYD",23
21,"21044",17552,10820,10692,106,128,"UPYD",30
21,"21023",2147,1379,1357,6,22,"UPYD",4
21,"21037",472,364,360,2,4,"UPYD",0
21,"21058",2602,1904,1886,8,18,"UPYD",3
21,"21052",4618,2837,2773,20,64,"UPYD",8
21,"21046",1703,1200,1173,15,27,"UPYD",3
21,"21072",10280,7869,7777,76,92,"UPYD",18
21,"21008",2662,1847,1831,14,16,"UPYD",2
21,"21012",322,234,227,0,7,"UPYD",0
21,"21045",253,192,190,0,2,"UPYD",0
21,"21035",9622,6399,6313,69,86,"UPYD",15
21,"21022",174,115,109,1,6,"UPYD",0
21,"21019",590,433,423,4,10,"UPYD",0
21,"21029",1564,1166,1126,16,40,"UPYD",1
21,"21063",2614,2044,2034,12,10,"UPYD",5
21,"21031",1209,845,828,3,17,"UPYD",2
21,"21048",305,220,220,3,0,"UPYD",1
21,"21064",6526,4544,4492,51,52,"UPYD",22
21,"21047",1914,1213,1179,19,34,"UPYD",1
21,"21033",536,399,395,0,4,"UPYD",1
21,"21036",192,138,138,1,0,"UPYD",0
21,"21018",1780,1152,1131,10,21,"UPYD",3
21,"21067",415,309,303,0,6,"UPYD",0
21,"21011",3464,2536,2518,19,18,"UPYD",4
21,"21053",3316,2257,2219,25,38,"UPYD",3
10,"10185",572,433,427,5,6,"RECORTES CE",1
10,"10150",354,301,295,4,6,"RECORTES CE",0
10,"10169",544,430,423,0,7,"RECORTES CE",0
10,"10014",1874,1430,1401,11,29,"RECORTES CE",0
10,"10115",3578,2857,2811,20,46,"RECORTES CE",3
10,"10174",175,141,139,0,2,"RECORTES CE",0
10,"10076",820,608,595,3,13,"RECORTES CE",1
10,"10207",502,352,349,5,3,"RECORTES CE",0
10,"10055",719,554,546,3,8,"RECORTES CE",0
10,"10138",544,445,437,2,8,"RECORTES CE",0
10,"10082",1893,1528,1484,13,44,"RECORTES CE",0
10,"10122",231,166,163,0,3,"RECORTES CE",0
10,"10177",1703,1331,1296,10,35,"RECORTES CE",1
10,"10051",440,318,314,1,4,"RECORTES CE",0
10,"10212",1691,1303,1280,8,23,"RECORTES CE",5
10,"10042",85,70,70,0,0,"RECORTES CE",1
10,"10004",713,551,543,1,8,"RECORTES CE",1
10,"10081",179,133,129,0,4,"RECORTES CE",0
10,"10002",368,278,275,0,3,"RECORTES CE",0
10,"10139",111,84,83,0,1,"RECORTES CE",0
10,"10133",1210,1007,989,2,18,"RECORTES CE",0
10,"10166",307,220,219,0,1,"RECORTES CE",0
10,"10071",144,100,100,2,0,"RECORTES CE",0
10,"10006",1275,1024,1004,7,20,"RECORTES CE",0
10,"10187",443,316,311,1,5,"RECORTES CE",1
10,"10095",350,269,267,1,2,"RECORTES CE",0
10,"10120",176,125,125,2,0,"RECORTES CE",0
10,"10197",134,94,93,0,1,"RECORTES CE",0
10,"10045",1031,786,781,11,5,"RECORTES CE",1
10,"10173",581,432,426,4,6,"RECORTES CE",0
10,"10902",730,546,536,2,10,"RECORTES CE",1
10,"10017",841,606,589,4,17,"RECORTES CE",0
10,"10165",259,212,209,0,3,"RECORTES CE",0
10,"10093",406,333,324,2,9,"RECORTES CE",0
10,"10100",795,602,595,4,7,"RECORTES CE",0
10,"10090",522,386,382,5,4,"RECORTES CE",0
10,"10193",1421,1150,1130,10,20,"RECORTES CE",1
10,"10192",841,592,584,0,8,"RECORTES CE",0
10,"10027",78,66,66,0,0,"RECORTES CE",0
10,"10007",646,488,478,3,10,"RECORTES CE",0
10,"10015",687,500,491,2,9,"RECORTES CE",0
10,"10176",374,274,268,1,6,"RECORTES CE",0
10,"10119",630,461,455,2,6,"RECORTES CE",0
10,"10189",2656,2006,1971,10,35,"RECORTES CE",2
10,"10066",158,128,127,1,1,"RECORTES CE",0
10,"10178",781,567,562,1,5,"RECORTES CE",2
10,"10010",2322,1446,1431,12,15,"RECORTES CE",0
10,"10158",335,252,251,0,1,"RECORTES CE",0
10,"10146",1509,1018,1004,4,14,"RECORTES CE",1
10,"10219",1290,860,843,1,17,"RECORTES CE",0
10,"10092",301,238,236,2,2,"RECORTES CE",0
10,"10118",289,257,257,1,0,"RECORTES CE",0
10,"10020",1619,1240,1214,9,26,"RECORTES CE",0
10,"10183",993,763,761,4,2,"RECORTES CE",0
10,"10047",972,783,777,1,6,"RECORTES CE",0
10,"10026",646,507,494,5,13,"RECORTES CE",0
10,"10024",687,538,533,6,5,"RECORTES CE",0
10,"10127",4724,3529,3463,15,66,"RECORTES CE",4
10,"10041",1056,823,811,4,12,"RECORTES CE",0
10,"10163",356,302,299,1,3,"RECORTES CE",0
10,"10013",282,228,223,2,5,"RECORTES CE",0
10,"10096",3443,2503,2464,14,39,"RECORTES CE",2
10,"10070",720,548,540,0,8,"RECORTES CE",0
10,"10087",1701,1233,1215,7,18,"RECORTES CE",1
10,"10037",76403,58422,57811,329,611,"RECORTES CE",139
10,"10079",901,703,695,2,8,"RECORTES CE",3
10,"10112",1583,1203,1176,7,27,"RECORTES CE",0
10,"10050",1062,853,846,5,7,"RECORTES CE",0
10,"10053",289,231,224,1,7,"RECORTES CE",0
10,"10152",470,361,357,3,4,"RECORTES CE",0
10,"10018",1722,1255,1240,6,15,"RECORTES CE",3
10,"10144",996,755,748,3,7,"RECORTES CE",2
10,"10205",2034,1413,1386,5,27,"RECORTES CE",0
10,"10213",571,483,478,1,5,"RECORTES CE",0
10,"10028",98,72,71,0,1,"RECORTES CE",0
10,"10114",968,721,711,4,10,"RECORTES CE",0
10,"10036",327,247,244,2,3,"RECORTES CE",0
10,"10064",1490,1142,1119,9,23,"RECORTES CE",0
10,"10104",5169,3766,3703,21,63,"RECORTES CE",5
10,"10157",273,209,205,1,4,"RECORTES CE",1
10,"10141",268,190,189,2,1,"RECORTES CE",0
10,"10124",862,692,678,7,14,"RECORTES CE",0
10,"10170",263,204,202,2,2,"RECORTES CE",0
10,"10043",814,594,590,2,4,"RECORTES CE",0
10,"10904",750,522,520,5,2,"RECORTES CE",0
10,"10052",193,127,126,1,1,"RECORTES CE",0
10,"10040",443,344,342,4,2,"RECORTES CE",0
10,"10069",831,647,637,2,10,"RECORTES CE",1
10,"10075",256,178,177,1,1,"RECORTES CE",1
10,"10033",430,304,301,1,3,"RECORTES CE",0
10,"10164",742,513,508,1,5,"RECORTES CE",1
10,"10048",245,163,161,1,2,"RECORTES CE",1
10,"10044",1451,1100,1087,7,13,"RECORTES CE",1
10,"10151",213,163,161,0,2,"RECORTES CE",0
10,"10080",368,276,272,1,4,"RECORTES CE",0
10,"10008",1331,1052,1047,6,5,"RECORTES CE",0
10,"10905",651,458,456,0,2,"RECORTES CE",0
10,"10167",306,240,237,0,3,"RECORTES CE",0
10,"10191",532,417,415,12,2,"RECORTES CE",0
10,"10143",158,121,121,0,0,"RECORTES CE",0
10,"10132",400,258,256,0,2,"RECORTES CE",1
