"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
44,"44105",68,53,53,0,0,"AUNACV",0
44,"44003",17,15,15,0,0,"AUNACV",0
12,"12034",1389,1022,1002,5,20,"AUNACV",0
44,"44108",306,209,205,1,4,"AUNACV",0
44,"44135",99,73,73,1,0,"AUNACV",0
44,"44157",61,37,37,0,0,"AUNACV",0
44,"44062",31,20,20,0,0,"AUNACV",0
12,"12013",135,106,106,1,0,"AUNACV",0
46,"46263",235,182,180,2,2,"AUNACV",0
44,"44249",40,30,30,0,0,"AUNACV",0
46,"46087",109,94,94,2,0,"AUNACV",0
44,"44074",440,314,308,2,6,"AUNACV",0
46,"46044",4159,3062,2997,26,65,"AUNACV",1
12,"12018",279,233,231,3,2,"AUNACV",0
12,"12045",333,243,235,2,8,"AUNACV",0
12,"12123",40,32,32,0,0,"AUNACV",0
12,"12073",133,97,97,0,0,"AUNACV",0
44,"44112",400,265,265,2,0,"AUNACV",0
44,"44035",102,82,80,1,2,"AUNACV",0
44,"44044",82,65,65,2,0,"AUNACV",0
46,"46085",11089,7581,7503,60,78,"AUNACV",1
44,"44153",1733,1131,1125,0,6,"AUNACV",0
46,"46103",1354,993,978,8,15,"AUNACV",0
46,"46118",3649,2730,2701,20,29,"AUNACV",0
12,"12138",19207,13018,12891,87,127,"AUNACV",3
44,"44022",464,330,325,1,5,"AUNACV",0
44,"44123",95,68,68,0,0,"AUNACV",0
46,"46212",1620,1130,1112,12,18,"AUNACV",0
44,"44176",152,114,113,1,1,"AUNACV",0
44,"44232",364,255,255,3,0,"AUNACV",0
46,"46020",3757,2834,2783,16,51,"AUNACV",0
12,"12126",24374,17741,17553,111,188,"AUNACV",7
44,"44061",77,60,58,1,2,"AUNACV",0
46,"46066",1274,972,970,4,2,"AUNACV",0
46,"46195",2000,1540,1532,3,8,"AUNACV",0
44,"44216",27003,19997,19909,80,88,"AUNACV",1
44,"44145",974,698,697,3,1,"AUNACV",0
44,"44190",63,45,45,0,0,"AUNACV",0
44,"44240",151,119,117,0,2,"AUNACV",0
44,"44212",41,29,29,0,0,"AUNACV",0
46,"46127",2748,2035,2009,6,26,"AUNACV",2
46,"46084",1487,1136,1123,4,13,"AUNACV",0
44,"44137",187,139,139,0,0,"AUNACV",0
46,"46006",4454,3527,3486,27,41,"AUNACV",1
46,"46168",2004,1463,1447,12,16,"AUNACV",0
12,"12032",23728,16870,16726,121,144,"AUNACV",5
12,"12007",724,622,614,2,8,"AUNACV",0
12,"12122",754,608,600,3,8,"AUNACV",0
44,"44197",51,35,35,1,0,"AUNACV",0
12,"12117",3532,2512,2479,12,33,"AUNACV",2
12,"12113",90,59,59,1,0,"AUNACV",0
12,"12070",505,407,398,2,9,"AUNACV",0
46,"46115",330,219,213,0,6,"AUNACV",0
46,"46135",9817,7596,7558,58,38,"AUNACV",2
12,"12057",572,456,437,1,19,"AUNACV",0
46,"46037",1120,891,879,7,12,"AUNACV",0
44,"44087",67,52,50,0,2,"AUNACV",0
46,"46017",33041,23469,23277,173,192,"AUNACV",7
46,"46055",1298,992,977,9,15,"AUNACV",1
12,"12009",17943,12389,12292,102,97,"AUNACV",2
46,"46075",144,125,122,2,3,"AUNACV",0
46,"46256",7280,4996,4940,32,56,"AUNACV",0
12,"12039",792,665,659,2,6,"AUNACV",0
12,"12058",59,47,45,1,2,"AUNACV",0
46,"46027",924,746,737,2,9,"AUNACV",0
46,"46095",580,445,438,5,7,"AUNACV",0
12,"12901",3339,2583,2561,25,22,"AUNACV",0
46,"46069",152,112,111,1,1,"AUNACV",0
12,"12072",1083,852,827,10,25,"AUNACV",0
46,"46041",313,229,228,1,1,"AUNACV",0
46,"46235",21229,15171,15011,126,160,"AUNACV",1
44,"44023",18,15,14,0,1,"AUNACV",0
44,"44243",25,19,19,0,0,"AUNACV",0
46,"46091",110,100,100,0,0,"AUNACV",0
44,"44113",74,51,51,0,0,"AUNACV",0
44,"44211",33,22,22,0,0,"AUNACV",0
44,"44160",438,287,285,4,2,"AUNACV",0
46,"46143",4274,3027,2995,19,32,"AUNACV",0
46,"46153",443,353,349,2,4,"AUNACV",0
46,"46100",281,190,187,1,3,"AUNACV",0
46,"46199",5878,4217,4182,21,35,"AUNACV",1
44,"44234",71,49,49,0,0,"AUNACV",0
44,"44203",9,9,9,0,0,"AUNACV",0
46,"46165",7349,5460,5412,39,48,"AUNACV",9
46,"46206",555,417,408,0,9,"AUNACV",0
46,"46183",6036,4276,4213,21,63,"AUNACV",1
46,"46031",10574,7233,7158,58,75,"AUNACV",2
46,"46173",1309,1029,1010,13,19,"AUNACV",0
46,"46196",134,111,110,0,1,"AUNACV",0
44,"44041",60,48,48,0,0,"AUNACV",0
46,"46079",314,244,240,0,4,"AUNACV",0
44,"44219",173,118,115,1,3,"AUNACV",0
46,"46180",659,509,500,7,9,"AUNACV",0
12,"12902",2250,1557,1532,16,25,"AUNACV",0
12,"12083",88,69,67,9,2,"AUNACV",0
46,"46022",15392,10624,10546,69,78,"AUNACV",6
44,"44007",149,112,111,1,1,"AUNACV",0
44,"44207",125,98,97,2,1,"AUNACV",0
46,"46179",2136,1624,1596,17,28,"AUNACV",0
44,"44115",102,91,91,0,0,"AUNACV",0
46,"46222",402,329,326,0,3,"AUNACV",0
44,"44032",17,13,13,0,0,"AUNACV",0
44,"44263",373,267,267,2,0,"AUNACV",0
12,"12028",13004,9801,9732,74,69,"AUNACV",0
12,"12029",670,524,514,5,10,"AUNACV",0
44,"44194",103,67,64,0,3,"AUNACV",0
46,"46094",20805,15353,15211,122,142,"AUNACV",7
44,"44064",62,46,46,0,0,"AUNACV",0
46,"46096",263,204,202,0,2,"AUNACV",0
46,"46033",196,155,153,0,2,"AUNACV",0
46,"46200",1840,1475,1455,5,20,"AUNACV",0
12,"12082",9602,7323,7248,53,75,"AUNACV",2
44,"44142",29,21,21,0,0,"AUNACV",0
46,"46238",13117,9172,9088,50,84,"AUNACV",2
46,"46014",3156,2324,2294,13,30,"AUNACV",0
44,"44165",168,125,125,2,0,"AUNACV",0
46,"46013",17761,13652,13548,144,104,"AUNACV",3
44,"44251",239,187,183,1,4,"AUNACV",0
44,"44220",113,82,82,1,0,"AUNACV",0
44,"44004",379,275,275,2,0,"AUNACV",0
46,"46107",1857,1421,1402,4,19,"AUNACV",0
12,"12005",8049,5643,5552,71,91,"AUNACV",0
46,"46036",558,339,331,6,8,"AUNACV",0
12,"12067",514,381,373,3,8,"AUNACV",0
46,"46163",1883,1471,1460,8,11,"AUNACV",0
44,"44089",49,41,41,0,0,"AUNACV",0
46,"46057",463,308,304,1,4,"AUNACV",0
46,"46201",62,40,40,0,0,"AUNACV",0
44,"44222",125,92,92,0,0,"AUNACV",0
46,"46244",59910,42120,41826,338,294,"AUNACV",11
46,"46137",248,201,197,3,4,"AUNACV",0
44,"44167",34,26,26,0,0,"AUNACV",0
12,"12087",26,16,16,0,0,"AUNACV",0
44,"44258",53,46,46,0,0,"AUNACV",0
44,"44010",185,144,143,0,1,"AUNACV",0
12,"12114",200,144,140,0,4,"AUNACV",0
44,"44063",63,52,52,0,0,"AUNACV",0
46,"46032",5719,4297,4262,35,35,"AUNACV",5
46,"46171",16446,11616,11499,94,117,"AUNACV",3
44,"44092",70,53,52,0,1,"AUNACV",0
46,"46042",3335,2655,2620,12,35,"AUNACV",0
46,"46159",23038,16719,16596,127,123,"AUNACV",8
46,"46208",1071,854,845,2,9,"AUNACV",0
46,"46097",948,670,663,1,7,"AUNACV",0
46,"46120",1179,903,880,5,23,"AUNACV",0
44,"44230",149,111,110,2,1,"AUNACV",0
12,"12099",597,444,436,6,8,"AUNACV",0
12,"12004",4149,2945,2910,25,35,"AUNACV",0
46,"46202",17801,13010,12906,87,104,"AUNACV",7
46,"46248",4868,3434,3374,16,60,"AUNACV",0
46,"46254",944,673,661,6,12,"AUNACV",0
46,"46172",5488,3724,3674,26,50,"AUNACV",0
12,"12063",41,31,31,1,0,"AUNACV",0
12,"12021",4398,3314,3277,32,37,"AUNACV",1
46,"46158",1047,771,763,7,8,"AUNACV",0
12,"12124",1842,1343,1328,13,15,"AUNACV",0
46,"46061",351,276,272,6,4,"AUNACV",0
46,"46109",6248,4516,4440,37,76,"AUNACV",0
44,"44235",87,65,64,1,1,"AUNACV",0
12,"12074",756,611,601,3,10,"AUNACV",0
46,"46059",1244,1007,995,5,12,"AUNACV",0
44,"44178",52,34,34,0,0,"AUNACV",0
46,"46191",1956,1439,1414,8,25,"AUNACV",0
44,"44266",102,81,79,0,2,"AUNACV",0
12,"12135",36287,25912,25655,184,257,"AUNACV",18
46,"46194",15852,11124,11009,86,115,"AUNACV",6
12,"12048",243,159,155,4,4,"AUNACV",0
46,"46053",525,433,428,2,5,"AUNACV",0
44,"44206",100,73,73,3,0,"AUNACV",0
12,"12038",157,101,100,3,1,"AUNACV",0
46,"46249",9136,6538,6439,73,99,"AUNACV",1
44,"44067",106,75,71,0,4,"AUNACV",0
44,"44126",314,222,221,0,1,"AUNACV",0
46,"46176",2077,1362,1348,14,14,"AUNACV",0
44,"44070",55,49,49,0,0,"AUNACV",0
44,"44252",73,56,55,0,1,"AUNACV",0
44,"44001",65,43,43,1,0,"AUNACV",0
46,"46012",965,689,675,4,14,"AUNACV",0
44,"44026",100,73,72,0,1,"AUNACV",0
12,"12055",103,77,76,2,1,"AUNACV",0
44,"44225",105,82,81,2,1,"AUNACV",0
46,"46015",7519,5575,5532,34,43,"AUNACV",2
46,"46122",2726,1957,1934,13,23,"AUNACV",0
12,"12137",40,28,28,0,0,"AUNACV",0
44,"44046",44,33,33,0,0,"AUNACV",0
46,"46175",429,362,355,3,7,"AUNACV",0
44,"44075",321,255,252,1,3,"AUNACV",0
46,"46134",2419,1697,1678,14,19,"AUNACV",0
44,"44018",16,16,16,0,0,"AUNACV",0
44,"44054",95,82,81,0,1,"AUNACV",0
44,"44151",180,134,134,1,0,"AUNACV",0
46,"46216",5277,4146,4111,42,35,"AUNACV",0
44,"44124",71,57,57,0,0,"AUNACV",0
46,"46110",21364,15132,15019,120,113,"AUNACV",1
12,"12046",188,135,135,4,0,"AUNACV",0
44,"44006",220,152,151,1,1,"AUNACV",0
44,"44155",1063,779,778,3,1,"AUNACV",0
44,"44181",65,57,57,0,0,"AUNACV",0
12,"12094",871,671,661,1,10,"AUNACV",0
44,"44128",58,39,37,0,2,"AUNACV",0
46,"46104",1906,1422,1409,5,13,"AUNACV",0
44,"44154",240,164,161,1,3,"AUNACV",0
44,"44097",126,76,73,0,3,"AUNACV",0
12,"12130",414,329,327,0,2,"AUNACV",0
12,"12065",167,142,141,0,1,"AUNACV",0
46,"46068",345,283,279,2,4,"AUNACV",0
46,"46133",462,359,352,1,7,"AUNACV",0
46,"46145",22215,15688,15538,127,150,"AUNACV",2
12,"12125",215,179,179,2,0,"AUNACV",0
46,"46082",4981,3547,3523,29,24,"AUNACV",2
46,"46188",693,565,560,2,5,"AUNACV",1
44,"44192",341,274,272,2,2,"AUNACV",0
12,"12084",17785,12557,12422,108,135,"AUNACV",5
12,"12006",177,133,133,2,0,"AUNACV",0
12,"12053",2040,1587,1579,8,8,"AUNACV",0
44,"44071",585,419,418,6,1,"AUNACV",0
46,"46062",4552,3402,3362,27,40,"AUNACV",1
44,"44138",120,92,92,0,0,"AUNACV",0
46,"46144",628,483,478,4,5,"AUNACV",0
12,"12111",327,259,255,8,4,"AUNACV",0
46,"46089",2182,1590,1576,9,14,"AUNACV",0
44,"44231",35,30,30,0,0,"AUNACV",0
44,"44025",5804,4024,3991,11,33,"AUNACV",2
44,"44021",104,77,77,1,0,"AUNACV",0
44,"44034",124,90,90,0,0,"AUNACV",0
46,"46262",206,136,134,1,2,"AUNACV",0
46,"46225",351,267,262,1,5,"AUNACV",0
46,"46106",1471,1033,1028,8,5,"AUNACV",0
46,"46016",1070,827,814,10,13,"AUNACV",0
12,"12012",2622,2084,2056,12,28,"AUNACV",0
46,"46224",156,125,124,0,1,"AUNACV",0
44,"44183",61,47,47,1,0,"AUNACV",0
46,"46220",49112,33766,33424,312,342,"AUNACV",9
44,"44043",86,60,60,0,0,"AUNACV",0
12,"12059",220,183,183,2,0,"AUNACV",0
46,"46132",2176,1725,1708,5,17,"AUNACV",0
44,"44184",44,37,37,0,0,"AUNACV",0
46,"46247",972,649,646,3,3,"AUNACV",0
44,"44051",2579,1924,1901,10,23,"AUNACV",0
12,"12050",1226,904,891,3,13,"AUNACV",0
44,"44111",78,61,61,0,0,"AUNACV",0
44,"44017",269,217,216,0,1,"AUNACV",0
44,"44016",424,299,297,1,2,"AUNACV",0
46,"46023",322,254,252,1,2,"AUNACV",0
46,"46019",8932,6721,6647,40,74,"AUNACV",3
44,"44009",798,593,589,4,4,"AUNACV",0
12,"12132",477,391,385,3,6,"AUNACV",0
12,"12085",5081,3271,3235,17,36,"AUNACV",2
12,"12075",110,85,83,3,2,"AUNACV",0
46,"46003",948,770,757,8,13,"AUNACV",0
46,"46233",3766,2688,2650,14,38,"AUNACV",0
44,"44217",32,25,25,0,0,"AUNACV",0
12,"12041",92,69,69,2,0,"AUNACV",0
46,"46065",1584,1199,1183,11,16,"AUNACV",1
12,"12017",145,111,110,2,1,"AUNACV",0
12,"12128",1365,990,972,16,18,"AUNACV",1
46,"46160",1922,1395,1381,4,14,"AUNACV",0
44,"44107",212,135,135,0,0,"AUNACV",0
46,"46028",383,305,299,8,6,"AUNACV",0
46,"46142",778,536,524,3,12,"AUNACV",0
12,"12069",50,38,38,0,0,"AUNACV",0
46,"46241",388,288,283,5,5,"AUNACV",0
12,"12133",59,46,45,0,1,"AUNACV",0
12,"12116",61,49,49,0,0,"AUNACV",0
44,"44039",204,144,143,1,1,"AUNACV",0
44,"44110",37,30,30,0,0,"AUNACV",0
46,"46129",511,389,379,9,10,"AUNACV",0
44,"44024",31,26,25,0,1,"AUNACV",0
44,"44008",1556,1109,1100,7,9,"AUNACV",0
46,"46156",2017,1538,1524,9,14,"AUNACV",0
44,"44174",402,289,288,1,1,"AUNACV",0
44,"44133",15,12,12,0,0,"AUNACV",0
44,"44175",112,76,75,1,1,"AUNACV",0
12,"12022",323,257,254,5,3,"AUNACV",0
46,"46198",862,670,660,3,10,"AUNACV",0
44,"44132",54,49,49,0,0,"AUNACV",0
46,"46251",2465,1938,1903,19,35,"AUNACV",0
44,"44101",55,41,40,1,1,"AUNACV",0
44,"44027",144,113,113,2,0,"AUNACV",0
12,"12110",222,156,155,3,1,"AUNACV",0
44,"44013",11232,7872,7801,64,71,"AUNACV",1
44,"44193",73,60,60,1,0,"AUNACV",0
44,"44086",410,302,298,3,4,"AUNACV",0
44,"44238",2278,1630,1620,3,10,"AUNACV",0
44,"44119",116,80,79,1,1,"AUNACV",0
46,"46051",8469,6120,6070,40,50,"AUNACV",2
46,"46223",7776,5848,5798,36,50,"AUNACV",6
46,"46021",24053,17331,17194,159,137,"AUNACV",4
44,"44040",189,153,150,1,3,"AUNACV",0
44,"44161",428,294,292,2,2,"AUNACV",0
46,"46260",2685,2072,2053,14,19,"AUNACV",1
44,"44052",75,54,54,0,0,"AUNACV",0
46,"46255",3220,2361,2340,20,21,"AUNACV",0
12,"12141",92,72,72,0,0,"AUNACV",0
44,"44116",75,58,58,0,0,"AUNACV",0
46,"46073",1066,823,817,11,6,"AVANT ADELANTE LOS VERDES",0
46,"46207",6761,4966,4909,46,57,"AVANT ADELANTE LOS VERDES",5
46,"46202",17801,13010,12906,87,104,"AVANT ADELANTE LOS VERDES",20
46,"46179",2136,1624,1596,17,28,"AVANT ADELANTE LOS VERDES",0
46,"46221",348,292,290,1,2,"AVANT ADELANTE LOS VERDES",0
46,"46164",12145,8373,8248,44,125,"AVANT ADELANTE LOS VERDES",20
46,"46223",7776,5848,5798,36,50,"AVANT ADELANTE LOS VERDES",11
46,"46078",28484,19694,19520,173,174,"AVANT ADELANTE LOS VERDES",58
46,"46259",457,374,371,2,3,"AVANT ADELANTE LOS VERDES",1
46,"46032",5719,4297,4262,35,35,"AVANT ADELANTE LOS VERDES",11
46,"46017",33041,23469,23277,173,192,"AVANT ADELANTE LOS VERDES",30
46,"46035",6828,5155,5089,33,66,"AVANT ADELANTE LOS VERDES",3
46,"46251",2465,1938,1903,19,35,"AVANT ADELANTE LOS VERDES",1
46,"46050",185,141,141,1,0,"AVANT ADELANTE LOS VERDES",0
46,"46083",15372,10939,10815,78,124,"AVANT ADELANTE LOS VERDES",24
46,"46130",862,633,625,6,8,"AVANT ADELANTE LOS VERDES",1
46,"46161",1467,1129,1113,5,16,"AVANT ADELANTE LOS VERDES",0
46,"46020",3757,2834,2783,16,51,"AVANT ADELANTE LOS VERDES",4
46,"46230",14116,10038,9946,63,92,"AVANT ADELANTE LOS VERDES",28
46,"46187",1292,924,920,4,4,"AVANT ADELANTE LOS VERDES",2
46,"46037",1120,891,879,7,12,"AVANT ADELANTE LOS VERDES",0
46,"46231",2403,1670,1652,11,18,"AVANT ADELANTE LOS VERDES",2
46,"46093",2151,1652,1640,10,12,"AVANT ADELANTE LOS VERDES",0
46,"46055",1298,992,977,9,15,"AVANT ADELANTE LOS VERDES",2
46,"46151",757,560,552,2,8,"AVANT ADELANTE LOS VERDES",1
46,"46141",433,340,337,6,3,"AVANT ADELANTE LOS VERDES",0
46,"46232",853,661,648,7,13,"AVANT ADELANTE LOS VERDES",2
46,"46098",2405,1778,1751,7,27,"AVANT ADELANTE LOS VERDES",2
46,"46121",106,91,90,1,1,"AVANT ADELANTE LOS VERDES",0
46,"46005",23129,16610,16437,148,173,"AVANT ADELANTE LOS VERDES",40
46,"46210",338,256,251,0,5,"AVANT ADELANTE LOS VERDES",0
46,"46111",11367,7995,7908,66,87,"AVANT ADELANTE LOS VERDES",23
46,"46204",6625,4946,4882,52,64,"AVANT ADELANTE LOS VERDES",10
46,"46146",1647,1241,1229,12,12,"AVANT ADELANTE LOS VERDES",1
46,"46184",26514,19610,19399,180,211,"AVANT ADELANTE LOS VERDES",36
46,"46217",900,672,667,7,5,"AVANT ADELANTE LOS VERDES",1
46,"46201",62,40,40,0,0,"AVANT ADELANTE LOS VERDES",0
46,"46072",3522,2792,2741,25,51,"AVANT ADELANTE LOS VERDES",4
46,"46233",3766,2688,2650,14,38,"AVANT ADELANTE LOS VERDES",2
46,"46060",9278,6796,6724,49,72,"AVANT ADELANTE LOS VERDES",13
46,"46128",1569,1216,1179,7,37,"AVANT ADELANTE LOS VERDES",0
46,"46219",125,107,104,0,3,"AVANT ADELANTE LOS VERDES",0
46,"46261",1708,1259,1237,12,22,"AVANT ADELANTE LOS VERDES",0
46,"46237",7172,5199,5146,53,53,"AVANT ADELANTE LOS VERDES",15
46,"46215",1407,1088,1068,10,20,"AVANT ADELANTE LOS VERDES",1
46,"46059",1244,1007,995,5,12,"AVANT ADELANTE LOS VERDES",0
46,"46070",17824,12888,12802,106,86,"AVANT ADELANTE LOS VERDES",26
46,"46012",965,689,675,4,14,"AVANT ADELANTE LOS VERDES",4
46,"46103",1354,993,978,8,15,"AVANT ADELANTE LOS VERDES",0
46,"46125",852,660,650,5,10,"AVANT ADELANTE LOS VERDES",1
46,"46135",9817,7596,7558,58,38,"AVANT ADELANTE LOS VERDES",10
46,"46191",1956,1439,1414,8,25,"AVANT ADELANTE LOS VERDES",1
46,"46108",420,328,324,1,4,"AVANT ADELANTE LOS VERDES",0
46,"46174",942,746,736,1,10,"AVANT ADELANTE LOS VERDES",1
46,"46139",4520,3486,3457,18,29,"AVANT ADELANTE LOS VERDES",4
46,"46134",2419,1697,1678,14,19,"AVANT ADELANTE LOS VERDES",4
46,"46085",11089,7581,7503,60,78,"AVANT ADELANTE LOS VERDES",4
46,"46256",7280,4996,4940,32,56,"AVANT ADELANTE LOS VERDES",13
46,"46058",1734,1245,1230,8,15,"AVANT ADELANTE LOS VERDES",2
46,"46001",771,562,560,3,2,"AVANT ADELANTE LOS VERDES",1
46,"46189",469,374,367,2,7,"AVANT ADELANTE LOS VERDES",0
46,"46034",1826,1345,1335,3,10,"AVANT ADELANTE LOS VERDES",8
46,"46022",15392,10624,10546,69,78,"AVANT ADELANTE LOS VERDES",29
46,"46065",1584,1199,1183,11,16,"AVANT ADELANTE LOS VERDES",1
46,"46156",2017,1538,1524,9,14,"AVANT ADELANTE LOS VERDES",1
46,"46227",893,687,675,6,12,"AVANT ADELANTE LOS VERDES",1
46,"46148",1515,1131,1113,5,18,"AVANT ADELANTE LOS VERDES",0
46,"46014",3156,2324,2294,13,30,"AVANT ADELANTE LOS VERDES",3
46,"46166",8214,6093,6031,38,62,"AVANT ADELANTE LOS VERDES",11
46,"46225",351,267,262,1,5,"AVANT ADELANTE LOS VERDES",0
46,"46010",943,691,681,7,10,"AVANT ADELANTE LOS VERDES",0
46,"46042",3335,2655,2620,12,35,"AVANT ADELANTE LOS VERDES",0
46,"46206",555,417,408,0,9,"AVANT ADELANTE LOS VERDES",0
46,"46247",972,649,646,3,3,"AVANT ADELANTE LOS VERDES",0
46,"46168",2004,1463,1447,12,16,"AVANT ADELANTE LOS VERDES",4
46,"46248",4868,3434,3374,16,60,"AVANT ADELANTE LOS VERDES",3
46,"46023",322,254,252,1,2,"AVANT ADELANTE LOS VERDES",1
46,"46238",13117,9172,9088,50,84,"AVANT ADELANTE LOS VERDES",7
46,"46063",1786,1270,1255,8,15,"AVANT ADELANTE LOS VERDES",0
46,"46240",200,167,155,1,12,"AVANT ADELANTE LOS VERDES",0
46,"46090",1631,1360,1339,6,21,"AVANT ADELANTE LOS VERDES",2
46,"46075",144,125,122,2,3,"AVANT ADELANTE LOS VERDES",0
46,"46214",16637,12113,12014,84,99,"AVANT ADELANTE LOS VERDES",20
46,"46101",819,670,663,8,7,"AVANT ADELANTE LOS VERDES",1
46,"46126",5580,4361,4328,36,33,"AVANT ADELANTE LOS VERDES",7
46,"46064",532,395,387,3,8,"AVANT ADELANTE LOS VERDES",0
46,"46222",402,329,326,0,3,"AVANT ADELANTE LOS VERDES",0
46,"46163",1883,1471,1460,8,11,"AVANT ADELANTE LOS VERDES",0
46,"46077",7338,5447,5356,44,91,"AVANT ADELANTE LOS VERDES",7
46,"46120",1179,903,880,5,23,"AVANT ADELANTE LOS VERDES",2
46,"46057",463,308,304,1,4,"AVANT ADELANTE LOS VERDES",0
46,"46024",454,343,339,1,4,"AVANT ADELANTE LOS VERDES",1
46,"46181",16967,11951,11835,98,116,"AVANT ADELANTE LOS VERDES",13
46,"46124",786,638,625,1,13,"AVANT ADELANTE LOS VERDES",2
46,"46025",2445,1875,1853,16,22,"AVANT ADELANTE LOS VERDES",3
46,"46053",525,433,428,2,5,"AVANT ADELANTE LOS VERDES",0
46,"46246",1049,808,793,3,15,"AVANT ADELANTE LOS VERDES",0
46,"46080",979,720,712,2,8,"AVANT ADELANTE LOS VERDES",0
46,"46115",330,219,213,0,6,"AVANT ADELANTE LOS VERDES",0
46,"46027",924,746,737,2,9,"AVANT ADELANTE LOS VERDES",0
46,"46007",12333,8890,8803,79,87,"AVANT ADELANTE LOS VERDES",16
46,"46242",326,260,257,3,3,"AVANT ADELANTE LOS VERDES",0
46,"46252",125,89,86,1,3,"AVANT ADELANTE LOS VERDES",0
46,"46132",2176,1725,1708,5,17,"AVANT ADELANTE LOS VERDES",4
46,"46113",2558,1791,1773,7,18,"AVANT ADELANTE LOS VERDES",1
46,"46158",1047,771,763,7,8,"AVANT ADELANTE LOS VERDES",1
46,"46105",16126,10958,10847,76,111,"AVANT ADELANTE LOS VERDES",16
46,"46216",5277,4146,4111,42,35,"AVANT ADELANTE LOS VERDES",7
46,"46904",812,615,605,2,10,"AVANT ADELANTE LOS VERDES",2
46,"46153",443,353,349,2,4,"AVANT ADELANTE LOS VERDES",0
46,"46177",4832,3592,3539,20,53,"AVANT ADELANTE LOS VERDES",6
46,"46118",3649,2730,2701,20,29,"AVANT ADELANTE LOS VERDES",2
46,"46051",8469,6120,6070,40,50,"AVANT ADELANTE LOS VERDES",12
46,"46195",2000,1540,1532,3,8,"AVANT ADELANTE LOS VERDES",4
46,"46119",761,587,580,6,7,"AVANT ADELANTE LOS VERDES",0
46,"46092",262,176,174,2,2,"AVANT ADELANTE LOS VERDES",0
46,"46039",2111,1657,1640,16,17,"AVANT ADELANTE LOS VERDES",1
46,"46018",562,442,436,2,6,"AVANT ADELANTE LOS VERDES",0
46,"46169",32403,23890,23698,222,192,"AVANT ADELANTE LOS VERDES",50
46,"46096",263,204,202,0,2,"AVANT ADELANTE LOS VERDES",0
46,"46245",527,407,404,2,3,"AVANT ADELANTE LOS VERDES",0
46,"46154",795,619,608,5,11,"AVANT ADELANTE LOS VERDES",1
46,"46089",2182,1590,1576,9,14,"AVANT ADELANTE LOS VERDES",0
46,"46188",693,565,560,2,5,"AVANT ADELANTE LOS VERDES",1
46,"46127",2748,2035,2009,6,26,"AVANT ADELANTE LOS VERDES",1
46,"46263",235,182,180,2,2,"AVANT ADELANTE LOS VERDES",1
46,"46258",2617,1925,1914,5,11,"AVANT ADELANTE LOS VERDES",1
46,"46038",302,221,220,1,1,"AVANT ADELANTE LOS VERDES",0
46,"46162",1168,839,832,3,7,"AVANT ADELANTE LOS VERDES",0
46,"46178",5001,3513,3477,26,36,"AVANT ADELANTE LOS VERDES",6
46,"46186",19689,14688,14576,118,112,"AVANT ADELANTE LOS VERDES",21
46,"46143",4274,3027,2995,19,32,"AVANT ADELANTE LOS VERDES",5
46,"46149",350,252,249,3,3,"AVANT ADELANTE LOS VERDES",0
46,"46021",24053,17331,17194,159,137,"AVANT ADELANTE LOS VERDES",45
46,"46150",1794,1276,1272,8,4,"AVANT ADELANTE LOS VERDES",1
46,"46004",1932,1530,1512,10,18,"AVANT ADELANTE LOS VERDES",3
46,"46110",21364,15132,15019,120,113,"AVANT ADELANTE LOS VERDES",37
46,"46224",156,125,124,0,1,"AVANT ADELANTE LOS VERDES",0
46,"46171",16446,11616,11499,94,117,"AVANT ADELANTE LOS VERDES",41
46,"46176",2077,1362,1348,14,14,"AVANT ADELANTE LOS VERDES",2
46,"46069",152,112,111,1,1,"AVANT ADELANTE LOS VERDES",0
46,"46087",109,94,94,2,0,"AVANT ADELANTE LOS VERDES",0
46,"46185",361,301,299,5,2,"AVANT ADELANTE LOS VERDES",0
46,"46002",1253,946,940,4,6,"AVANT ADELANTE LOS VERDES",3
46,"46212",1620,1130,1112,12,18,"AVANT ADELANTE LOS VERDES",3
46,"46052",515,423,419,4,4,"AVANT ADELANTE LOS VERDES",0
46,"46199",5878,4217,4182,21,35,"AVANT ADELANTE LOS VERDES",5
46,"46173",1309,1029,1010,13,19,"AVANT ADELANTE LOS VERDES",1
46,"46045",1245,984,961,3,23,"AVANT ADELANTE LOS VERDES",1
46,"46048",3504,2609,2576,17,33,"AVANT ADELANTE LOS VERDES",3
46,"46182",1312,908,904,5,4,"AVANT ADELANTE LOS VERDES",1
46,"46066",1274,972,970,4,2,"AVANT ADELANTE LOS VERDES",2
46,"46114",552,417,412,6,5,"AVANT ADELANTE LOS VERDES",2
46,"46194",15852,11124,11009,86,115,"AVANT ADELANTE LOS VERDES",26
46,"46071",471,355,349,1,6,"AVANT ADELANTE LOS VERDES",1
46,"46081",9999,7486,7412,47,74,"AVANT ADELANTE LOS VERDES",12
46,"46109",6248,4516,4440,37,76,"AVANT ADELANTE LOS VERDES",10
46,"46068",345,283,279,2,4,"AVANT ADELANTE LOS VERDES",1
46,"46088",152,114,110,1,4,"AVANT ADELANTE LOS VERDES",0
46,"46175",429,362,355,3,7,"AVANT ADELANTE LOS VERDES",0
46,"46183",6036,4276,4213,21,63,"AVANT ADELANTE LOS VERDES",6
46,"46236",929,723,716,2,7,"AVANT ADELANTE LOS VERDES",1
