"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
19,"19240",51,42,41,1,1,"PUM+J",0
6,"6084",1065,904,890,8,14,"PUM+J",0
18,"18109",599,452,448,3,4,"PUM+J",0
49,"49123",532,406,402,2,4,"PUM+J",0
20,"20907",117,88,87,0,1,"PUM+J",0
4,"4083",1740,1342,1326,4,16,"PUM+J",3
31,"31059",183,145,143,0,2,"PUM+J",0
24,"24038",3048,2360,2315,23,45,"PUM+J",2
31,"31100",256,181,178,1,3,"PUM+J",0
48,"48084",21858,15943,15796,116,147,"PUM+J",21
41,"41034",23480,16510,16250,230,260,"PUM+J",19
40,"40073",385,339,335,6,4,"PUM+J",1
7,"7019",164,124,124,0,0,"PUM+J",0
42,"42003",66,55,55,0,0,"PUM+J",0
19,"19285",20,18,18,0,0,"PUM+J",0
37,"37214",116,87,87,4,0,"PUM+J",0
31,"31223",959,718,711,8,7,"PUM+J",0
37,"37101",142,119,117,0,2,"PUM+J",0
2,"2045",3617,3020,2969,38,51,"PUM+J",2
34,"34089",140,119,114,2,5,"PUM+J",0
40,"40074",245,219,214,5,5,"PUM+J",1
47,"47037",163,134,128,2,6,"PUM+J",1
19,"19003",29,28,28,2,0,"PUM+J",0
22,"22110",707,531,528,2,3,"PUM+J",1
37,"37178",99,82,82,0,0,"PUM+J",0
5,"5019",44838,36021,35637,287,384,"PUM+J",60
12,"12010",237,203,198,1,5,"PUM+J",0
31,"31225",35,29,29,1,0,"PUM+J",0
16,"16251",1809,1469,1443,11,26,"PUM+J",0
45,"45142",7800,6245,6143,67,102,"PUM+J",4
40,"40075",153,128,127,0,1,"PUM+J",0
44,"44176",153,124,124,0,0,"PUM+J",0
50,"50213",93,76,75,0,1,"PUM+J",0
31,"31103",39,27,27,0,0,"PUM+J",0
20,"20061",4392,3278,3264,11,14,"PUM+J",1
37,"37331",188,130,130,1,0,"PUM+J",0
38,"38018",4455,3242,3198,24,44,"PUM+J",3
26,"26114",74,62,60,0,2,"PUM+J",0
34,"34048",63,54,53,2,1,"PUM+J",0
24,"24003",608,430,418,0,12,"PUM+J",1
16,"16070",28,26,26,1,0,"PUM+J",0
5,"5062",166,136,133,0,3,"PUM+J",0
31,"31144",763,504,503,1,1,"PUM+J",0
29,"29050",398,274,269,2,5,"PUM+J",1
19,"19288",22,21,21,1,0,"PUM+J",0
2,"2047",107,89,88,1,1,"PUM+J",0
45,"45144",740,605,598,7,7,"PUM+J",0
14,"14072",999,763,754,4,9,"PUM+J",2
9,"9392",49,41,41,0,0,"PUM+J",0
26,"26115",23,21,19,0,2,"PUM+J",0
16,"16254",203,168,166,1,2,"PUM+J",0
12,"12076",76,64,64,1,0,"PUM+J",0
47,"47070",30,26,25,0,1,"PUM+J",0
42,"42139",21,15,15,1,0,"PUM+J",0
45,"45145",2613,1950,1921,13,29,"PUM+J",1
24,"24084",152,113,113,0,0,"PUM+J",2
5,"5143",62,51,51,0,0,"PUM+J",0
6,"6022",2634,2156,2112,7,44,"PUM+J",3
47,"47166",251,196,189,3,7,"PUM+J",2
6,"6089",608,524,519,3,5,"PUM+J",1
19,"19159",87,77,76,0,1,"PUM+J",0
26,"26117",2097,1680,1647,17,33,"PUM+J",0
16,"16255",136,108,108,0,0,"PUM+J",0
34,"34096",50,44,44,0,0,"PUM+J",0
9,"9066",54,41,40,1,1,"PUM+J",0
24,"24044",152,116,114,0,2,"PUM+J",0
38,"38051",7326,5418,5352,27,66,"PUM+J",1
42,"42090",88,69,68,2,1,"PUM+J",0
37,"37334",73,49,49,0,0,"PUM+J",0
50,"50188",27,24,24,0,0,"PUM+J",0
48,"48089",3463,2746,2732,10,14,"PUM+J",1
38,"38052",1280,893,887,4,6,"PUM+J",0
50,"50216",240,189,181,3,8,"PUM+J",0
5,"5261",33,26,26,0,0,"PUM+J",0
45,"45148",275,209,209,1,0,"PUM+J",0
14,"14074",2237,1859,1839,8,20,"PUM+J",2
24,"24209",2609,1880,1857,13,23,"PUM+J",1
39,"39054",4528,3614,3575,23,39,"PUM+J",3
32,"32027",1000,762,747,5,15,"PUM+J",1
18,"18082",827,587,577,5,10,"PUM+J",0
29,"29053",1694,1263,1245,18,18,"PUM+J",1
50,"50246",38,28,28,0,0,"PUM+J",0
40,"40079",226,179,175,1,4,"PUM+J",0
7,"7026",30991,19827,19602,161,225,"PUM+J",29
50,"50217",431,346,344,0,2,"PUM+J",0
22,"22001",214,162,162,0,0,"PUM+J",0
28,"28144",6423,5274,5222,35,52,"PUM+J",10
34,"34146",53,47,46,0,1,"PUM+J",0
34,"34099",52,45,41,0,4,"PUM+J",0
5,"5026",187,163,159,1,4,"PUM+J",0
12,"12015",114,99,98,0,1,"PUM+J",0
34,"34100",131,100,97,1,3,"PUM+J",0
45,"45012",631,516,509,2,7,"PUM+J",0
45,"45150",414,326,320,2,6,"PUM+J",0
40,"40188",83,71,71,0,0,"PUM+J",0
49,"49095",279,221,217,0,4,"PUM+J",0
49,"49132",313,252,249,0,3,"PUM+J",0
6,"6093",4345,3356,3281,18,75,"PUM+J",2
47,"47200",71,62,62,0,0,"PUM+J",1
4,"4015",118,97,97,2,0,"PUM+J",0
14,"14901",915,795,782,8,13,"PUM+J",1
32,"32084",902,636,631,2,5,"PUM+J",0
22,"22003",132,114,114,0,0,"PUM+J",0
39,"39056",2268,1847,1830,7,17,"PUM+J",2
12,"12080",1900,1604,1575,10,29,"PUM+J",1
44,"44051",2588,2034,1997,26,37,"PUM+J",2
24,"24050",105,88,87,3,1,"PUM+J",0
9,"9025",108,73,72,0,1,"PUM+J",0
31,"31111",91,69,69,1,0,"PUM+J",0
42,"42014",60,44,44,1,0,"PUM+J",0
19,"19166",152,125,122,0,3,"PUM+J",0
19,"19298",55,47,47,0,0,"PUM+J",0
5,"5151",80,64,64,1,0,"PUM+J",0
28,"28146",1792,1308,1293,8,15,"PUM+J",1
18,"18017",18148,12712,12523,96,189,"PUM+J",11
37,"37339",308,227,226,0,1,"PUM+J",0
32,"32030",944,690,685,7,5,"PUM+J",0
24,"24091",585,433,423,1,10,"PUM+J",2
47,"47142",124,94,92,0,2,"PUM+J",0
9,"9350",430,340,339,9,1,"PUM+J",0
16,"16212",230,198,196,2,2,"PUM+J",0
48,"48033",204,160,159,1,1,"PUM+J",0
16,"16122",249,197,196,3,1,"PUM+J",1
48,"48094",3125,2407,2388,12,19,"PUM+J",1
19,"19300",788,664,652,2,12,"PUM+J",4
48,"48003",14444,11233,11162,43,71,"PUM+J",17
40,"40223",228,181,181,0,0,"PUM+J",0
9,"9238",941,573,567,8,6,"PUM+J",0
42,"42151",38,31,30,0,1,"PUM+J",0
38,"38026",33514,26298,26076,191,222,"PUM+J",18
37,"37070",528,422,417,2,5,"PUM+J",0
34,"34059",402,326,320,3,6,"PUM+J",0
50,"50278",177,137,137,2,0,"PUM+J",0
49,"49261",1505,1168,1149,8,19,"PUM+J",2
9,"9352",107,86,86,2,0,"PUM+J",0
50,"50221",32,22,22,0,0,"PUM+J",0
24,"24215",152,125,124,1,1,"PUM+J",0
32,"32060",765,577,567,2,10,"PUM+J",0
50,"50046",167,134,130,3,4,"PUM+J",0
6,"6096",207,168,167,1,1,"PUM+J",0
16,"16084",50,36,32,0,4,"PUM+J",0
19,"19169",33,26,25,0,1,"PUM+J",0
37,"37190",193,144,144,1,0,"PUM+J",0
20,"20039",2144,1704,1692,11,12,"PUM+J",1
49,"49018",288,225,222,1,3,"PUM+J",0
16,"16166",239,176,174,3,2,"PUM+J",0
49,"49177",260,165,162,2,3,"PUM+J",0
50,"50047",43,32,31,1,1,"PUM+J",0
45,"45066",7770,6064,5962,21,102,"PUM+J",12
22,"22008",155,127,125,0,2,"PUM+J",1
48,"48005",113,80,80,0,0,"PUM+J",0
18,"18123",288,219,219,2,0,"PUM+J",0
49,"49224",169,117,115,0,2,"PUM+J",0
7,"7032",20888,14257,14096,108,161,"PUM+J",12
42,"42019",511,384,378,7,6,"PUM+J",0
18,"18021",17869,13238,13004,110,234,"PUM+J",21
41,"41018",9410,6987,6882,52,105,"PUM+J",6
29,"29061",1033,840,821,5,19,"PUM+J",1
6,"6065",298,258,255,1,3,"PUM+J",0
16,"16273",303,236,231,2,5,"PUM+J",0
2,"2059",313,252,250,3,2,"PUM+J",0
40,"40193",221,163,161,5,2,"PUM+J",0
9,"9243",73,57,55,0,2,"PUM+J",0
31,"31118",158,120,116,2,4,"PUM+J",0
47,"47145",586,446,440,2,6,"PUM+J",0
37,"37306",242,184,181,2,3,"PUM+J",0
42,"42020",4186,3027,2988,28,39,"PUM+J",3
7,"7033",28373,17884,17684,201,200,"PUM+J",28
22,"22252",118,100,99,0,1,"PUM+J",0
7,"7034",1064,906,900,6,6,"PUM+J",2
48,"48901",5151,4042,4012,22,30,"PUM+J",6
50,"50021",25,23,23,1,0,"PUM+J",0
37,"37232",378,322,321,1,1,"PUM+J",0
42,"42155",142,92,92,0,0,"PUM+J",0
42,"42021",68,44,44,2,0,"PUM+J",0
22,"22173",218,162,160,1,2,"PUM+J",0
31,"31119",36,26,25,0,1,"PUM+J",0
50,"50196",102,83,81,2,2,"PUM+J",0
40,"40195",813,630,623,5,7,"PUM+J",0
19,"19173",51,47,47,0,0,"PUM+J",1
6,"6067",1915,1393,1370,7,23,"PUM+J",1
16,"16171",1749,1449,1422,6,27,"PUM+J",1
48,"48038",1158,891,891,2,0,"PUM+J",1
37,"37270",183,143,140,1,3,"PUM+J",0
42,"42156",29,23,23,0,0,"PUM+J",0
44,"44028",171,140,138,1,2,"PUM+J",0
9,"9083",27,24,23,0,1,"PUM+J",0
12,"12088",57,54,54,0,0,"PUM+J",0
47,"47147",102,85,85,0,0,"PUM+J",0
37,"37121",556,448,444,3,4,"PUM+J",0
20,"20044",364,263,262,0,1,"PUM+J",2
50,"50139",322,257,256,0,1,"PUM+J",0
24,"24178",72,65,65,1,0,"PUM+J",0
31,"31081",334,259,256,7,3,"PUM+J",1
16,"16046",223,162,161,1,1,"PUM+J",0
37,"37271",351,286,280,0,6,"PUM+J",1
16,"16172",349,278,275,3,3,"PUM+J",0
33,"33031",33854,23523,23143,307,380,"PUM+J",15
19,"19027",131,98,96,0,2,"PUM+J",0
31,"31122",4946,3915,3882,59,33,"PUM+J",12
37,"37347",464,368,359,2,9,"PUM+J",0
26,"26131",34,34,34,1,0,"PUM+J",0
19,"19308",60,57,57,1,0,"PUM+J",0
7,"7037",3357,2142,2120,16,22,"PUM+J",0
33,"33061",350,201,200,2,1,"PUM+J",0
50,"50140",157,108,108,0,0,"PUM+J",0
49,"49268",368,282,279,2,3,"PUM+J",0
9,"9471",142,113,112,3,1,"PUM+J",0
34,"34161",22,17,16,0,1,"PUM+J",0
37,"37311",207,164,162,4,2,"PUM+J",0
6,"6003",766,625,610,3,15,"PUM+J",1
44,"44001",65,51,50,0,1,"PUM+J",0
7,"7005",6975,4824,4775,43,49,"PUM+J",0
34,"34069",2184,1737,1701,16,36,"PUM+J",1
34,"34217",1251,1053,1042,7,11,"PUM+J",0
35,"35007",518,405,401,0,4,"PUM+J",1
45,"45028",3628,2916,2863,16,53,"PUM+J",4
16,"16278",63,51,51,0,0,"PUM+J",0
19,"19310",7,6,6,0,0,"PUM+J",0
34,"34165",59,51,50,1,1,"PUM+J",0
26,"26174",132,116,116,5,0,"PUM+J",0
31,"31206",2082,1610,1589,15,21,"PUM+J",8
14,"14056",23513,17065,16684,147,381,"PUM+J",13
19,"19266",229,194,192,1,2,"PUM+J",0
5,"5123",103,85,85,1,0,"PUM+J",0
18,"18096",344,265,265,2,0,"PUM+J",1
20,"20047",462,337,335,2,2,"PUM+J",0
37,"37124",196,153,153,2,0,"PUM+J",0
31,"31004",32,26,26,0,0,"PUM+J",0
37,"37351",269,234,233,6,1,"PUM+J",0
26,"26136",92,80,80,3,0,"PUM+J",0
42,"42027",73,63,63,0,0,"PUM+J",0
9,"9419",67,53,52,0,1,"PUM+J",0
19,"19314",45,38,38,1,0,"PUM+J",0
7,"7039",4970,3557,3489,36,68,"PUM+J",6
50,"50055",3627,2627,2571,41,56,"PUM+J",4
38,"38035",10384,6657,6596,50,61,"PUM+J",10
4,"4031",2249,1778,1773,2,5,"PUM+J",1
32,"32039",1142,895,890,7,5,"PUM+J",0
6,"6006",4494,3395,3325,24,70,"PUM+J",2
28,"28157",682,530,516,1,14,"PUM+J",0
37,"37199",129,97,97,0,0,"PUM+J",0
5,"5045",80,65,65,0,0,"PUM+J",0
31,"31128",341,255,250,3,5,"PUM+J",0
19,"19182",39,32,32,0,0,"PUM+J",0
33,"33035",11226,8326,8252,112,74,"PUM+J",6
19,"19226",41,32,32,0,0,"PUM+J",1
49,"49188",110,87,86,0,1,"PUM+J",0
33,"33065",1084,761,746,18,15,"PUM+J",0
44,"44102",27,22,22,0,0,"PUM+J",0
18,"18135",4434,3169,3105,23,64,"PUM+J",1
50,"50144",31,26,25,0,1,"PUM+J",0
19,"19183",71,61,59,0,2,"PUM+J",0
2,"2069",11414,9019,8883,54,136,"PUM+J",4
37,"37127",200,145,145,1,0,"PUM+J",0
47,"47153",104,76,75,0,1,"PUM+J",0
34,"34122",86,68,66,0,2,"PUM+J",0
49,"49235",422,312,301,0,11,"PUM+J",0
20,"20080",7709,5629,5588,28,41,"PUM+J",4
12,"12031",3942,2976,2931,24,45,"PUM+J",0
16,"16139",324,249,249,2,0,"PUM+J",0
44,"44164",20,18,18,0,0,"PUM+J",0
39,"39069",1928,1650,1627,9,23,"PUM+J",2
22,"22225",2610,1867,1843,15,24,"PUM+J",2
2,"2070",384,318,318,2,0,"PUM+J",0
39,"39013",535,434,431,1,3,"PUM+J",1
37,"37006",117,81,81,2,0,"PUM+J",0
31,"31210",186,156,156,1,0,"PUM+J",0
24,"24066",449,329,324,3,5,"PUM+J",0
48,"48045",5194,4138,4098,25,40,"PUM+J",4
37,"37242",80,65,64,1,1,"PUM+J",0
47,"47058",202,154,153,3,1,"PUM+J",0
34,"34123",1637,1376,1354,8,22,"PUM+J",1
48,"48046",12644,9809,9744,46,65,"PUM+J",3
16,"16904",451,386,383,3,3,"PUM+J",0
23,"23097",6356,4509,4462,17,47,"PUM+J",9
22,"22907",1444,1149,1137,12,12,"PUM+J",2
40,"40100",263,219,215,1,4,"PUM+J",0
48,"48016",5437,4282,4248,21,34,"PUM+J",8
16,"16905",1278,1028,1012,11,16,"PUM+J",0
49,"49115",169,137,136,0,1,"PUM+J",0
4,"4035",8433,6246,6196,33,50,"PUM+J",1
31,"31010",5728,4211,4153,30,58,"PUM+J",9
9,"9427",1364,1002,972,13,30,"PUM+J",1
18,"18138",2482,1698,1668,20,30,"PUM+J",0
24,"24108",348,268,265,2,3,"PUM+J",0
41,"41101",6016,4524,4480,42,44,"PUM+J",4
44,"44135",102,85,85,0,0,"PUM+J",0
5,"5089",455,354,340,1,14,"PUM+J",0
34,"34227",72,63,61,4,2,"PUM+J",0
9,"9428",103,86,86,0,0,"PUM+J",0
24,"24902",335,266,263,1,3,"PUM+J",0
34,"34125",79,59,58,0,1,"PUM+J",0
37,"37244",128,99,97,1,2,"PUM+J",0
16,"16906",71,52,52,1,0,"PUM+J",0
42,"42033",50,45,44,1,1,"PUM+J",0
35,"35013",6584,5067,4974,49,93,"PUM+J",3
45,"45176",3841,2992,2952,16,40,"PUM+J",6
20,"20902",14229,10567,10495,53,72,"PUM+J",18
9,"9429",55,41,41,0,0,"PUM+J",0
16,"16908",163,135,133,0,2,"PUM+J",0
41,"41057",253,189,188,0,1,"PUM+J",0
16,"16017",340,281,271,2,10,"PUM+J",0
33,"33070",3293,2499,2473,32,26,"PUM+J",2
31,"31256",96,64,64,0,0,"PUM+J",0
22,"22141",114,86,85,0,1,"PUM+J",0
12,"12125",222,189,187,0,2,"PUM+J",0
37,"37133",101,84,80,0,4,"PUM+J",0
50,"50207",93,68,67,2,1,"PUM+J",0
37,"37171",397,297,292,1,5,"PUM+J",0
14,"14064",300,231,227,6,4,"PUM+J",0
9,"9159",61,52,51,0,1,"PUM+J",0
16,"16058",97,73,73,0,0,"PUM+J",0
19,"19190",2302,1788,1767,13,21,"PUM+J",1
6,"6112",383,334,334,1,0,"PUM+J",0
31,"31134",175,130,128,1,2,"PUM+J",1
22,"22023",389,313,305,6,8,"PUM+J",1
28,"28164",3202,2553,2530,19,23,"PUM+J",2
50,"50120",55,43,43,2,0,"PUM+J",0
12,"12005",8052,6056,5935,50,121,"PUM+J",8
50,"50265",74,56,56,0,0,"PUM+J",0
9,"9431",120,98,98,3,0,"PUM+J",0
48,"48914",325,286,285,0,1,"PUM+J",0
41,"41003",2371,1801,1760,8,41,"PUM+J",3
50,"50151",603,490,489,3,1,"PUM+J",0
31,"31217",334,233,225,3,8,"PUM+J",1
40,"40105",44,39,38,0,1,"PUM+J",0
14,"14004",1981,1522,1509,8,13,"PUM+J",0
5,"5172",116,95,93,0,2,"PUM+J",0
42,"42125",75,62,62,2,0,"PUM+J",0
47,"47222",86,71,71,0,0,"PUM+J",0
34,"34231",217,184,178,0,6,"PUM+J",0
28,"28057",1549,1246,1239,5,7,"PUM+J",1
29,"29099",969,757,735,5,22,"PUM+J",1
12,"12038",156,110,109,1,1,"PUM+J",0
18,"18037",528,435,426,2,9,"PUM+J",1
31,"31137",198,106,103,3,3,"PUM+J",1
9,"9433",58,51,50,1,1,"PUM+J",0
9,"9217",349,268,266,5,2,"PUM+J",0
19,"19193",23,20,20,0,0,"PUM+J",0
7,"7049",1480,1092,1075,10,17,"PUM+J",1
28,"28166",347,287,286,1,1,"PUM+J",0
44,"44110",37,33,33,0,0,"PUM+J",0
50,"50122",67,55,54,0,1,"PUM+J",0
49,"49243",109,86,83,0,3,"PUM+J",0
45,"45091",374,275,274,1,1,"PUM+J",0
14,"14006",1321,1155,1127,4,28,"PUM+J",0
42,"42038",34,27,27,1,0,"PUM+J",0
22,"22106",20,15,15,0,0,"PUM+J",0
23,"23070",3808,2598,2565,34,33,"PUM+J",1
29,"29045",1681,1263,1242,9,21,"PUM+J",2
28,"28134",63352,51185,50776,336,409,"PUM+J",82
48,"48022",2316,1645,1631,11,14,"PUM+J",1
14,"14037",3182,2388,2319,22,69,"PUM+J",3
22,"22149",308,247,246,3,1,"PUM+J",0
35,"35018",13056,8699,8618,73,81,"PUM+J",8
45,"45184",201,133,132,0,1,"PUM+J",1
18,"18039",3382,2517,2490,20,27,"PUM+J",1
34,"34087",122,105,105,0,0,"PUM+J",0
47,"47066",1407,1131,1122,11,9,"PUM+J",1
9,"9112",104,76,76,1,0,"PUM+J",0
9,"9387",111,91,89,0,2,"PUM+J",0
34,"34182",753,609,604,6,5,"PUM+J",0
40,"40003",121,91,89,1,2,"PUM+J",0
32,"32077",1104,820,815,10,5,"PUM+J",0
19,"19152",550,413,405,3,8,"PUM+J",0
42,"42041",31,23,23,1,0,"PUM+J",0
23,"23905",1840,1358,1341,9,17,"PUM+J",4
26,"26150",100,83,83,0,0,"PUM+J",0
34,"34134",40,31,31,1,0,"PUM+J",1
14,"14008",2785,1942,1910,15,32,"PUM+J",3
16,"16025",25,21,21,0,0,"PUM+J",0
49,"49124",237,169,166,1,3,"PUM+J",0
4,"4047",2230,1806,1785,8,21,"PUM+J",1
50,"50241",595,434,423,3,11,"PUM+J",3
19,"19197",27,22,22,0,0,"PUM+J",0
23,"23006",4582,3607,3543,32,64,"PUM+J",3
40,"40109",72,59,54,1,5,"PUM+J",0
50,"50065",55,43,43,1,0,"PUM+J",0
19,"19334",44,37,37,0,0,"PUM+J",0
49,"49247",417,301,294,0,7,"PUM+J",0
19,"19335",56,45,43,0,2,"PUM+J",0
31,"31265",78,52,47,1,5,"PUM+J",0
47,"47068",30,23,23,0,0,"PUM+J",0
50,"50066",2835,2199,2177,19,22,"PUM+J",1
49,"49248",174,142,139,2,3,"PUM+J",0
24,"24119",695,515,501,8,14,"PUM+J",1
28,"28169",1553,1280,1273,15,7,"PUM+J",1
31,"31901",15510,12225,12133,114,92,"PUM+J",47
4,"4049",5603,4104,4054,27,50,"PUM+J",3
37,"37141",152,120,119,2,1,"PUM+J",1
19,"19901",36,32,32,0,0,"PUM+J",0
26,"26037",131,99,98,1,1,"PUM+J",0
44,"44016",436,334,331,1,3,"PUM+J",0
33,"33047",1074,841,835,12,6,"PUM+J",0
48,"48026",1139,920,913,4,7,"PUM+J",0
47,"47038",101,79,79,0,0,"PUM+J",0
44,"44238",2294,1763,1743,10,20,"PUM+J",1
6,"6021",908,708,698,9,10,"PUM+J",0
41,"41009",1167,820,805,4,15,"PUM+J",1
22,"22200",239,181,178,0,3,"PUM+J",0
16,"16029",102,81,81,1,0,"PUM+J",0
50,"50157",286,226,220,0,6,"PUM+J",0
39,"39023",6523,5205,5144,22,61,"PUM+J",2
39,"39024",1815,1436,1420,14,16,"PUM+J",0
28,"28171",4382,3202,3134,11,68,"PUM+J",2
37,"37256",195,152,150,0,2,"PUM+J",0
50,"50068",1947,1402,1389,11,13,"PUM+J",2
22,"22036",88,76,75,0,1,"PUM+J",0
41,"41066",1310,1027,1010,1,17,"PUM+J",1
18,"18184",2170,1688,1656,3,32,"PUM+J",1
16,"16071",20,18,18,0,0,"PUM+J",0
49,"49250",1194,954,939,8,15,"PUM+J",1
37,"37370",308,256,254,2,2,"PUM+J",5
19,"19201",60,45,45,0,0,"PUM+J",1
38,"38020",15899,11057,10924,90,133,"PUM+J",10
5,"5260",97,81,80,1,1,"PUM+J",0
37,"37021",69,52,51,1,1,"PUM+J",0
31,"31024",99,54,54,1,0,"PUM+J",0
37,"37258",137,99,98,1,1,"PUM+J",0
9,"9280",27,22,22,0,0,"PUM+J",0
32,"32082",1178,880,872,12,8,"PUM+J",0
34,"34051",91,81,79,0,2,"PUM+J",0
50,"50013",200,166,166,3,0,"PUM+J",0
2,"2049",796,582,574,1,8,"PUM+J",0
49,"49092",116,87,86,0,1,"PUM+J",0
9,"9122",88,64,64,0,0,"PUM+J",0
20,"20003",551,401,399,2,2,"PUM+J",0
6,"6123",4512,3358,3266,28,92,"PUM+J",3
29,"29074",781,606,597,2,9,"PUM+J",0
45,"45056",2300,1526,1501,8,25,"PUM+J",1
31,"31026",132,116,112,0,4,"PUM+J",0
26,"26042",799,605,596,5,9,"PUM+J",0
19,"19203",29,25,25,0,0,"PUM+J",0
42,"42049",109,73,72,1,1,"PUM+J",0
45,"45011",275,241,238,2,3,"PUM+J",0
49,"49011",212,166,165,7,1,"PUM+J",0
34,"34052",167,144,143,2,1,"PUM+J",0
49,"49255",396,324,323,3,1,"PUM+J",0
47,"47073",116,91,89,0,2,"PUM+J",0
37,"37146",102,86,86,1,0,"PUM+J",0
48,"48030",601,490,489,0,1,"PUM+J",0
44,"44211",35,24,24,0,0,"PUM+J",0
44,"44241",506,416,407,1,9,"PUM+J",0
9,"9124",1432,1078,1054,7,24,"PUM+J",2
22,"22040",144,124,120,1,4,"PUM+J",1
31,"31028",220,147,147,0,0,"PUM+J",0
9,"9125",552,424,421,3,3,"PUM+J",1
37,"37373",700,522,514,0,8,"PUM+J",1
31,"31908",1064,810,803,2,7,"PUM+J",3
44,"44212",41,32,32,0,0,"PUM+J",0
26,"26044",51,44,42,0,2,"PUM+J",0
34,"34009",30,26,26,0,0,"PUM+J",0
49,"49052",179,125,123,1,2,"PUM+J",0
18,"18048",2462,1873,1832,16,41,"PUM+J",2
9,"9448",201,161,161,1,0,"PUM+J",0
45,"45059",1696,1442,1415,4,27,"PUM+J",0
7,"7060",2665,1976,1964,14,12,"PUM+J",3
44,"44243",27,24,23,0,1,"PUM+J",0
14,"14015",2067,1575,1551,16,24,"PUM+J",0
34,"34149",21,18,18,0,0,"PUM+J",0
24,"24212",1002,772,764,7,8,"PUM+J",4
31,"31030",135,105,105,3,0,"PUM+J",0
50,"50248",502,390,377,6,13,"PUM+J",1
18,"18120",257,219,217,1,2,"PUM+J",1
50,"50163",3787,3041,3022,31,19,"PUM+J",1
4,"4057",1260,970,953,10,17,"PUM+J",2
22,"22042",117,96,95,1,1,"PUM+J",1
9,"9127",52,45,45,1,0,"PUM+J",0
6,"6027",645,572,568,0,4,"PUM+J",2
7,"7061",9564,6678,6583,67,95,"PUM+J",6
29,"29079",2335,1796,1765,7,31,"PUM+J",1
5,"5072",94,86,85,1,1,"PUM+J",0
47,"47076",17721,14605,14438,134,167,"PUM+J",20
7,"7062",7902,4889,4828,58,61,"PUM+J",6
45,"45200",4478,3666,3565,35,101,"PUM+J",3
34,"34152",125,104,101,0,3,"PUM+J",0
49,"49259",79,62,61,0,1,"PUM+J",0
24,"24130",418,331,326,0,5,"PUM+J",0
4,"4094",209,156,154,0,2,"PUM+J",0
9,"9451",238,211,207,2,4,"PUM+J",0
50,"50074",6166,4547,4444,33,103,"PUM+J",2
16,"16163",60,50,50,0,0,"PUM+J",0
35,"35028",10044,6188,6105,52,83,"PUM+J",7
47,"47015",176,136,135,0,1,"PUM+J",0
9,"9454",42,37,36,0,1,"PUM+J",0
40,"40015",24,24,24,1,0,"PUM+J",0
6,"6128",4415,3345,3288,34,57,"PUM+J",1
26,"26047",1879,1569,1549,10,20,"PUM+J",2
47,"47173",885,708,704,7,4,"PUM+J",2
29,"29081",261,212,210,2,2,"PUM+J",0
28,"28010",10538,8708,8635,54,73,"PUM+J",21
26,"26084",7187,5620,5558,36,62,"PUM+J",8
5,"5034",14,12,12,0,0,"PUM+J",0
37,"37029",193,139,133,1,6,"PUM+J",0
23,"23017",1480,1227,1202,6,25,"PUM+J",0
6,"6030",169,147,146,1,1,"PUM+J",0
9,"9297",313,268,267,6,1,"PUM+J",1
31,"31155",241,181,180,3,1,"PUM+J",0
12,"12020",120,107,107,0,0,"PUM+J",0
19,"19214",72,56,55,0,1,"PUM+J",0
37,"37030",81,68,65,0,3,"PUM+J",0
32,"32032",7932,5956,5831,55,125,"PUM+J",1
5,"5114",1264,1061,1030,3,31,"PUM+J",0
50,"50076",75,64,63,0,1,"PUM+J",1
19,"19170",189,116,116,0,0,"PUM+J",0
35,"35030",9949,6611,6462,65,149,"PUM+J",9
33,"33057",1538,1129,1097,14,32,"PUM+J",4
49,"49262",370,287,286,1,1,"PUM+J",0
45,"45204",634,500,497,1,3,"PUM+J",0
31,"31157",3470,2507,2473,32,34,"PUM+J",8
16,"16167",292,235,229,1,6,"PUM+J",0
40,"40017",84,74,71,2,3,"PUM+J",0
9,"9298",75,62,62,1,0,"PUM+J",0
9,"9458",484,408,401,5,7,"PUM+J",2
22,"22046",714,592,587,13,5,"PUM+J",0
37,"37032",549,431,430,3,1,"PUM+J",0
14,"14020",338,240,233,2,7,"PUM+J",0
32,"32005",827,628,622,4,6,"PUM+J",1
45,"45205",7342,5347,5275,30,72,"PUM+J",7
20,"20011",1633,1297,1287,2,10,"PUM+J",0
37,"37381",139,97,95,1,2,"PUM+J",0
26,"26168",5515,4130,4077,36,53,"PUM+J",6
24,"24016",507,314,311,2,3,"PUM+J",0
18,"18054",838,649,648,8,1,"PUM+J",2
6,"6132",829,598,593,0,5,"PUM+J",0
9,"9134",220,155,151,1,4,"PUM+J",0
39,"39033",540,430,423,1,7,"PUM+J",0
35,"35032",3348,2585,2542,20,43,"PUM+J",3
48,"48037",684,537,531,4,6,"PUM+J",0
39,"39034",257,167,162,2,5,"PUM+J",0
12,"12142",145,123,121,1,2,"PUM+J",0
45,"45069",1817,1460,1438,4,22,"PUM+J",3
9,"9135",40,34,34,0,0,"PUM+J",0
18,"18902",755,611,595,1,16,"PUM+J",0
50,"50281",68,55,52,0,3,"PUM+J",0
19,"19306",22,19,19,0,0,"PUM+J",0
12,"12901",3357,2693,2675,19,18,"PUM+J",0
20,"20012",148,113,112,0,1,"PUM+J",0
45,"45023",2248,1799,1784,16,15,"PUM+J",1
