"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
29,"29084",27359,17843,17627,176,216,"AND",19
14,"14014",2557,2035,2007,9,28,"AND",1
29,"29044",809,561,561,3,0,"AND",1
29,"29008",14596,9519,9407,94,112,"AND",12
29,"29063",323,250,245,1,5,"AND",1
14,"14045",3052,2362,2335,11,27,"AND",2
14,"14004",2034,1531,1518,14,13,"AND",0
29,"29034",467,358,356,0,2,"AND",0
29,"29001",4170,3106,3068,19,38,"AND",3
29,"29040",1977,1290,1278,12,12,"AND",5
29,"29076",2153,1390,1360,10,30,"AND",2
29,"29012",9755,6689,6599,71,90,"AND",6
29,"29018",2010,1472,1420,9,52,"AND",1
29,"29083",2107,1540,1512,9,28,"AND",1
14,"14008",2839,1905,1895,19,10,"AND",2
14,"14033",1283,971,959,9,12,"AND",3
29,"29027",2326,1626,1609,12,17,"AND",1
14,"14060",4868,3473,3412,41,61,"AND",10
14,"14046",4485,3268,3208,33,60,"AND",1
14,"14073",2891,2079,2016,13,63,"AND",0
29,"29049",2962,2132,2110,5,22,"AND",5
29,"29004",312,236,233,2,3,"AND",0
14,"14066",5856,4150,4095,48,55,"AND",4
29,"29041",3175,2090,2045,24,45,"AND",1
14,"14041",3182,2296,2251,33,45,"AND",1
29,"29019",878,652,636,3,16,"AND",0
29,"29075",12934,8234,8147,69,87,"AND",12
14,"14063",1046,734,725,2,9,"AND",0
14,"14075",572,448,428,1,20,"AND",0
14,"14016",1337,1072,1060,2,12,"AND",0
29,"29037",209,158,157,1,1,"AND",0
29,"29016",251,188,188,1,0,"AND",0
14,"14030",8625,6248,6181,53,67,"AND",13
14,"14051",1397,1018,1000,2,18,"AND",0
14,"14069",7524,5460,5392,43,68,"AND",2
14,"14048",1207,884,869,13,15,"AND",6
29,"29093",2214,1643,1621,3,22,"AND",0
29,"29005",4358,2859,2817,28,42,"AND",10
29,"29074",794,586,581,0,5,"AND",0
29,"29067",424813,286785,284689,2351,2096,"AND",474
14,"14023",2021,1660,1639,8,21,"AND",0
29,"29059",2587,1965,1922,14,43,"AND",1
29,"29048",1405,1121,1110,8,11,"AND",1
29,"29056",1098,757,750,5,7,"AND",0
32,"32044",876,643,634,2,9,"BNG-NÓS",13
36,"36031",558,465,459,7,6,"BNG-NÓS",27
32,"32038",436,278,271,2,7,"BNG-NÓS",3
32,"32084",918,641,635,3,6,"BNG-NÓS",18
27,"27010",4327,2899,2837,53,62,"BNG-NÓS",81
15,"15901",3546,2247,2228,24,19,"BNG-NÓS",50
15,"15028",1409,1038,1024,6,14,"BNG-NÓS",107
15,"15074",4037,2841,2796,20,45,"BNG-NÓS",90
32,"32088",1622,1018,1002,8,16,"BNG-NÓS",13
32,"32083",835,559,550,4,9,"BNG-NÓS",4
27,"27039",4358,3143,3085,40,58,"BNG-NÓS",157
27,"27046",1530,1022,1007,9,15,"BNG-NÓS",34
32,"32090",774,530,511,4,19,"BNG-NÓS",55
32,"32073",1315,973,960,5,13,"BNG-NÓS",18
32,"32014",1142,848,834,6,14,"BNG-NÓS",11
15,"15060",5772,4032,3958,46,74,"BNG-NÓS",92
27,"27045",1038,613,603,10,10,"BNG-NÓS",3
15,"15902",4598,3209,3149,51,60,"BNG-NÓS",55
15,"15083",1086,757,746,5,11,"BNG-NÓS",57
27,"27038",935,679,671,7,8,"BNG-NÓS",3
15,"15032",3444,2322,2269,30,53,"BNG-NÓS",45
32,"32070",548,335,329,3,6,"BNG-NÓS",4
32,"32024",4821,3320,3254,34,66,"BNG-NÓS",77
36,"36017",17782,12411,12240,117,171,"BNG-NÓS",395
27,"27025",2831,2152,2110,17,42,"BNG-NÓS",89
36,"36007",1672,1119,1099,8,20,"BNG-NÓS",15
27,"27002",1633,1137,1108,9,29,"BNG-NÓS",23
32,"32002",2017,1413,1398,16,15,"BNG-NÓS",25
15,"15053",7729,5089,5043,49,46,"BNG-NÓS",208
32,"32012",784,505,497,2,8,"BNG-NÓS",2
36,"36058",4994,3292,3243,33,49,"BNG-NÓS",197
27,"27062",605,447,444,1,3,"BNG-NÓS",4
32,"32039",1262,957,941,6,16,"BNG-NÓS",22
15,"15040",2753,1905,1880,5,25,"BNG-NÓS",41
36,"36002",3147,2193,2169,20,24,"BNG-NÓS",152
15,"15078",78198,56154,55581,560,573,"BNG-NÓS",2055
27,"27020",3524,2816,2761,28,55,"BNG-NÓS",30
32,"32009",10803,7303,7227,48,76,"BNG-NÓS",85
15,"15015",2799,2045,2008,24,37,"BNG-NÓS",98
36,"36006",11520,8529,8396,63,133,"BNG-NÓS",412
32,"32055",1280,891,881,7,10,"BNG-NÓS",9
27,"27019",8111,5773,5680,53,93,"BNG-NÓS",223
27,"27027",1929,1369,1342,11,27,"BNG-NÓS",40
36,"36029",16077,11617,11471,100,146,"BNG-NÓS",664
36,"36901",4103,3153,3102,19,51,"BNG-NÓS",80
27,"27026",2397,1503,1471,9,32,"BNG-NÓS",38
32,"32052",1888,1399,1379,6,20,"BNG-NÓS",18
27,"27001",2370,1281,1256,13,25,"BNG-NÓS",26
36,"36018",3240,2198,2170,10,28,"BNG-NÓS",51
36,"36039",15401,10871,10609,71,262,"BNG-NÓS",313
32,"32008",8256,5542,5490,39,52,"BNG-NÓS",147
27,"27004",1227,760,749,7,11,"BNG-NÓS",15
32,"32058",5202,3650,3607,34,43,"BNG-NÓS",46
36,"36005",8121,5480,5400,52,80,"BNG-NÓS",151
36,"36050",7561,5280,5188,25,92,"BNG-NÓS",204
27,"27030",3327,2207,2159,31,48,"BNG-NÓS",65
36,"36027",4430,3137,3101,15,36,"BNG-NÓS",51
32,"32060",832,583,576,8,7,"BNG-NÓS",7
32,"32053",1438,1158,1144,11,14,"BNG-NÓS",18
36,"36046",4036,2971,2921,15,50,"BNG-NÓS",64
32,"32078",1188,855,838,4,17,"BNG-NÓS",7
27,"27018",3467,2086,2059,20,27,"BNG-NÓS",54
36,"36054",10993,7476,7363,67,113,"BNG-NÓS",381
32,"32022",1337,892,881,6,11,"BNG-NÓS",53
32,"32059",1790,1283,1263,7,20,"BNG-NÓS",13
32,"32074",1044,710,704,4,6,"BNG-NÓS",11
36,"36014",1942,1459,1444,9,15,"BNG-NÓS",23
15,"15023",6419,4348,4261,36,87,"BNG-NÓS",117
36,"36038",66390,47750,47273,449,477,"BNG-NÓS",2446
36,"36009",4503,3056,3001,15,55,"BNG-NÓS",35
32,"32033",737,478,476,3,2,"BNG-NÓS",2
32,"32067",1294,837,826,8,11,"BNG-NÓS",16
32,"32045",2443,1715,1690,14,25,"BNG-NÓS",15
15,"15035",11427,7779,7657,144,122,"BNG-NÓS",505
15,"15052",4314,2889,2838,21,51,"BNG-NÓS",64
32,"32049",760,510,507,9,3,"BNG-NÓS",8
27,"27055",1293,826,809,6,17,"BNG-NÓS",22
36,"36049",6804,4960,4860,36,100,"BNG-NÓS",115
32,"32069",4308,3221,3164,27,57,"BNG-NÓS",94
27,"27048",2140,1502,1467,20,35,"BNG-NÓS",25
15,"15045",3770,2184,2157,14,27,"BNG-NÓS",112
27,"27066",12696,8704,8537,98,167,"BNG-NÓS",236
32,"32080",328,249,244,5,5,"BNG-NÓS",1
32,"32034",1124,845,839,5,6,"BNG-NÓS",38
27,"27037",1065,750,740,11,10,"BNG-NÓS",7
27,"27029",1463,1023,1002,11,21,"BNG-NÓS",33
36,"36025",2257,1360,1350,10,10,"BNG-NÓS",18
15,"15033",2472,1863,1845,8,18,"BNG-NÓS",82
32,"32005",861,662,650,7,12,"BNG-NÓS",4
32,"32035",1442,957,942,3,15,"BNG-NÓS",5
15,"15003",1803,1227,1210,9,17,"BNG-NÓS",23
36,"36040",2575,1709,1680,15,29,"BNG-NÓS",63
27,"27057",11169,7551,7386,79,165,"BNG-NÓS",240
32,"32056",1592,1124,1118,7,6,"BNG-NÓS",3
15,"15090",1179,812,804,9,8,"BNG-NÓS",73
15,"15002",23083,16073,15889,159,184,"BNG-NÓS",485
15,"15044",1286,937,927,8,10,"BNG-NÓS",18
15,"15008",5627,4112,4072,36,40,"BNG-NÓS",67
15,"15073",21827,14058,13864,126,194,"BNG-NÓS",573
15,"15067",8029,5789,5732,37,57,"BNG-NÓS",306
36,"36032",3630,2587,2535,16,52,"BNG-NÓS",135
15,"15072",9574,6637,6562,35,75,"BNG-NÓS",412
32,"32016",790,550,543,2,7,"BNG-NÓS",3
15,"15077",8261,5186,5103,59,83,"BNG-NÓS",55
32,"32068",1415,982,978,5,4,"BNG-NÓS",36
36,"36015",4153,2721,2677,23,44,"BNG-NÓS",104
32,"32082",1243,891,878,1,13,"BNG-NÓS",10
15,"15093",4220,2533,2498,30,35,"BNG-NÓS",81
27,"27009",2097,1533,1507,12,26,"BNG-NÓS",25
36,"36034",3475,2403,2367,11,36,"BNG-NÓS",118
32,"32007",1517,1046,1028,8,18,"BNG-NÓS",128
15,"15004",4834,3436,3391,30,45,"BNG-NÓS",168
15,"15013",6151,4237,4189,48,48,"BNG-NÓS",113
32,"32047",1784,1255,1244,9,11,"BNG-NÓS",21
15,"15019",25888,16680,16460,186,220,"BNG-NÓS",798
27,"27031",15570,10606,10420,118,186,"BNG-NÓS",215
15,"15070",9069,6090,5976,94,114,"BNG-NÓS",299
15,"15082",15180,10841,10726,102,115,"BNG-NÓS",364
15,"15066",4009,2814,2776,33,38,"BNG-NÓS",54
36,"36055",13620,9580,9400,62,180,"BNG-NÓS",273
15,"15041",9568,6828,6710,75,118,"BNG-NÓS",190
27,"27007",2805,2133,2078,38,55,"BNG-NÓS",16
27,"27008",1379,1000,982,9,18,"BNG-NÓS",19
15,"15061",5571,3746,3691,27,55,"BNG-NÓS",88
32,"32001",4986,3488,3443,25,45,"BNG-NÓS",655
27,"27049",1409,921,909,7,12,"BNG-NÓS",14
36,"36051",14267,9638,9493,71,145,"BNG-NÓS",290
36,"36052",7292,4999,4907,45,92,"BNG-NÓS",125
36,"36044",2541,1674,1646,7,28,"BNG-NÓS",51
32,"32040",1477,1090,1084,7,6,"BNG-NÓS",25
32,"32072",3821,2705,2667,24,38,"BNG-NÓS",44
32,"32004",1798,1029,1023,4,6,"BNG-NÓS",5
32,"32071",1476,1010,1005,3,5,"BNG-NÓS",11
32,"32010",388,301,299,3,2,"BNG-NÓS",5
27,"27044",2879,1705,1662,27,43,"BNG-NÓS",64
27,"27033",623,415,409,8,6,"BNG-NÓS",24
15,"15010",1887,1168,1150,13,18,"BNG-NÓS",93
36,"36033",12298,8968,8788,53,180,"BNG-NÓS",189
15,"15087",5769,3766,3722,42,44,"BNG-NÓS",105
36,"36028",4102,2913,2868,17,45,"BNG-NÓS",91
32,"32042",1579,1094,1081,12,13,"BNG-NÓS",2
27,"27035",187,122,121,1,1,"BNG-NÓS",2
36,"36012",3732,2751,2717,9,34,"BNG-NÓS",69
36,"36057",236673,169244,167605,1366,1639,"BNG-NÓS",3301
36,"36001",2564,1858,1848,5,10,"BNG-NÓS",36
15,"15065",7315,5187,5099,42,88,"BNG-NÓS",123
36,"36008",21762,15447,15262,128,185,"BNG-NÓS",630
32,"32062",811,621,617,6,4,"BNG-NÓS",4
27,"27013",3766,2900,2851,25,49,"BNG-NÓS",83
15,"15091",1135,771,760,13,11,"BNG-NÓS",8
27,"27056",1248,848,836,9,12,"BNG-NÓS",17
15,"15001",4765,3280,3237,25,43,"BNG-NÓS",65
27,"27012",1355,736,729,5,7,"BNG-NÓS",17
36,"36045",24529,17613,17336,129,277,"BNG-NÓS",468
27,"27901",2386,1596,1569,25,27,"BNG-NÓS",18
32,"32086",2646,1693,1677,13,16,"BNG-NÓS",116
27,"27050",2975,2190,2154,16,36,"BNG-NÓS",34
15,"15048",4839,3456,3414,36,42,"BNG-NÓS",70
36,"36013",2344,1536,1514,11,22,"BNG-NÓS",40
36,"36026",20137,13779,13596,141,183,"BNG-NÓS",418
32,"32029",470,357,352,4,5,"BNG-NÓS",4
27,"27003",1876,1344,1320,12,24,"BNG-NÓS",16
32,"32048",895,574,569,5,5,"BNG-NÓS",12
32,"32037",728,518,509,6,9,"BNG-NÓS",2
36,"36041",13434,9297,9181,66,116,"BNG-NÓS",397
15,"15036",57885,39471,39096,417,375,"BNG-NÓS",958
32,"32079",1333,950,939,11,11,"BNG-NÓS",5
15,"15079",1540,1027,1007,16,20,"BNG-NÓS",35
15,"15069",6745,4910,4850,43,60,"BNG-NÓS",257
15,"15016",4749,3058,3020,19,38,"BNG-NÓS",51
27,"27052",915,676,667,6,9,"BNG-NÓS",5
15,"15038",2227,1463,1443,25,20,"BNG-NÓS",59
15,"15017",19420,13661,13505,175,156,"BNG-NÓS",303
36,"36016",1143,721,711,3,10,"BNG-NÓS",20
27,"27059",2163,1570,1543,17,27,"BNG-NÓS",21
32,"32075",4217,3089,3044,33,45,"BNG-NÓS",30
36,"36042",17891,12212,12003,93,209,"BNG-NÓS",379
36,"36022",9011,6310,6172,49,138,"BNG-NÓS",259
36,"36043",4747,3210,3162,20,48,"BNG-NÓS",118
32,"32077",1166,791,785,14,6,"BNG-NÓS",11
32,"32092",520,321,320,6,1,"BNG-NÓS",6
15,"15024",4393,3141,3073,32,68,"BNG-NÓS",90
15,"15088",3519,2304,2270,27,34,"BNG-NÓS",24
15,"15089",4291,3020,2972,28,48,"BNG-NÓS",64
15,"15022",5785,3811,3771,33,40,"BNG-NÓS",149
36,"36037",2571,1733,1707,11,26,"BNG-NÓS",51
32,"32032",8059,5708,5608,58,100,"BNG-NÓS",133
32,"32011",932,619,613,1,6,"BNG-NÓS",3
27,"27024",1598,1173,1158,8,15,"BNG-NÓS",36
15,"15051",4638,3182,3153,44,29,"BNG-NÓS",106
32,"32017",1244,870,857,6,13,"BNG-NÓS",6
15,"15039",1263,889,875,7,14,"BNG-NÓS",28
32,"32021",947,634,630,5,4,"BNG-NÓS",27
36,"36024",16455,11971,11781,109,190,"BNG-NÓS",283
15,"15064",2194,1592,1556,21,36,"BNG-NÓS",40
15,"15029",5688,3590,3544,32,46,"BNG-NÓS",99
32,"32028",1610,1211,1189,16,22,"BNG-NÓS",12
27,"27061",1027,753,732,6,21,"BNG-NÓS",13
32,"32063",1914,1297,1279,16,18,"BNG-NÓS",15
32,"32054",87167,60059,59333,540,726,"BNG-NÓS",1039
27,"27040",3200,2351,2310,21,41,"BNG-NÓS",59
32,"32013",2183,1428,1425,8,3,"BNG-NÓS",14
15,"15049",1098,758,752,7,6,"BNG-NÓS",116
27,"27032",3275,2128,2096,22,32,"BNG-NÓS",30
15,"15047",2429,1576,1549,19,27,"BNG-NÓS",47
15,"15005",24516,15761,15537,213,224,"BNG-NÓS",399
32,"32087",1765,1363,1343,13,20,"BNG-NÓS",8
32,"32061",1081,812,809,4,3,"BNG-NÓS",6
15,"15059",10362,7258,7106,91,152,"BNG-NÓS",261
32,"32050",2433,1829,1814,12,15,"BNG-NÓS",31
32,"32085",10716,7279,7152,66,127,"BNG-NÓS",235
27,"27034",1120,681,672,4,9,"BNG-NÓS",17
36,"36035",14433,10333,10188,79,145,"BNG-NÓS",152
36,"36003",9980,7191,7110,67,81,"BNG-NÓS",142
27,"27058",3495,2510,2480,30,30,"BNG-NÓS",72
27,"27041",2341,1718,1705,16,13,"BNG-NÓS",47
15,"15027",1536,1182,1155,6,27,"BNG-NÓS",24
15,"15020",3784,2476,2447,17,29,"BNG-NÓS",155
32,"32006",1531,1114,1090,10,24,"BNG-NÓS",6
15,"15043",5114,3476,3401,47,75,"BNG-NÓS",107
32,"32036",1345,971,953,14,18,"BNG-NÓS",33
27,"27015",4270,2832,2769,33,63,"BNG-NÓS",47
32,"32015",874,575,573,4,2,"BNG-NÓS",5
15,"15014",4002,2566,2524,28,42,"BNG-NÓS",58
32,"32066",566,418,416,0,2,"BNG-NÓS",0
36,"36020",2318,1646,1620,18,26,"BNG-NÓS",15
32,"32057",565,416,415,4,1,"BNG-NÓS",7
15,"15085",3332,2280,2247,25,33,"BNG-NÓS",83
36,"36053",5684,4099,4050,38,49,"BNG-NÓS",396
36,"36021",12073,8447,8342,89,105,"BNG-NÓS",166
32,"32041",767,524,515,4,9,"BNG-NÓS",3
32,"32027",1053,765,749,2,16,"BNG-NÓS",7
15,"15076",2611,1758,1739,17,19,"BNG-NÓS",214
15,"15092",6438,3976,3903,28,73,"BNG-NÓS",60
32,"32046",1160,787,779,4,8,"BNG-NÓS",17
36,"36010",2847,2102,2076,13,26,"BNG-NÓS",113
36,"36047",2454,1633,1621,13,12,"BNG-NÓS",30
32,"32089",1295,888,878,7,10,"BNG-NÓS",18
32,"32043",2561,1806,1774,9,32,"BNG-NÓS",37
36,"36030",4175,2832,2785,27,47,"BNG-NÓS",144
15,"15037",4061,2588,2552,19,36,"BNG-NÓS",136
32,"32023",1210,862,849,4,13,"BNG-NÓS",10
27,"27005",2595,1846,1816,13,30,"BNG-NÓS",146
27,"27060",2598,1690,1665,19,25,"BNG-NÓS",76
27,"27014",3254,2103,2067,21,36,"BNG-NÓS",101
15,"15056",5722,3869,3818,46,51,"BNG-NÓS",72
32,"32026",2704,1929,1896,22,33,"BNG-NÓS",18
27,"27053",537,316,308,3,8,"BNG-NÓS",6
32,"32081",2077,1517,1500,14,17,"BNG-NÓS",8
15,"15018",1142,741,732,18,9,"BNG-NÓS",28
27,"27017",1003,674,670,4,4,"BNG-NÓS",4
32,"32020",2576,1923,1899,5,24,"BNG-NÓS",52
15,"15012",3627,2659,2602,28,57,"BNG-NÓS",37
15,"15030",200176,143255,142070,1452,1185,"BNG-NÓS",3109
36,"36060",30323,21399,21162,164,237,"BNG-NÓS",555
15,"15006",5321,3341,3283,49,58,"BNG-NÓS",120
15,"15050",1822,1004,988,13,16,"BNG-NÓS",43
15,"15068",5049,3185,3129,25,56,"BNG-NÓS",82
15,"15054",32106,21026,20772,259,254,"BNG-NÓS",604
36,"36036",2518,1827,1801,18,26,"BNG-NÓS",53
32,"32051",1427,1184,1172,6,12,"BNG-NÓS",13
32,"32064",529,389,388,3,1,"BNG-NÓS",5
32,"32019",11537,7975,7861,56,114,"BNG-NÓS",175
27,"27042",1740,1235,1218,12,17,"BNG-NÓS",9
27,"27043",1295,805,793,9,12,"BNG-NÓS",22
27,"27054",1190,881,860,9,21,"BNG-NÓS",40
15,"15081",1034,791,782,11,9,"BNG-NÓS",11
36,"36004",10161,6939,6844,63,95,"BNG-NÓS",370
32,"32003",885,654,649,5,5,"BNG-NÓS",2
15,"15057",12075,8479,8377,66,102,"BNG-NÓS",304
15,"15031",23348,16380,16235,191,145,"BNG-NÓS",365
32,"32030",999,736,726,3,10,"BNG-NÓS",13
15,"15086",2869,1970,1950,13,20,"BNG-NÓS",33
15,"15009",10739,7688,7559,54,129,"BNG-NÓS",174
36,"36048",5331,3653,3603,22,50,"BNG-NÓS",184
36,"36023",8395,5965,5884,41,81,"BNG-NÓS",305
15,"15007",3303,2262,2246,15,16,"BNG-NÓS",37
27,"27021",1753,1090,1056,12,34,"BNG-NÓS",54
36,"36059",4882,3137,3085,28,52,"BNG-NÓS",83
32,"32025",1079,791,777,1,14,"BNG-NÓS",15
15,"15084",3260,2218,2191,27,27,"BNG-NÓS",55
15,"15042",3028,2033,2000,19,33,"BNG-NÓS",38
15,"15080",1756,1131,1117,11,14,"BNG-NÓS",19
32,"32091",1838,1368,1362,6,6,"BNG-NÓS",21
27,"27006",2564,1659,1637,17,22,"BNG-NÓS",10
27,"27011",2452,1494,1467,19,27,"BNG-NÓS",39
15,"15021",5127,3587,3543,38,44,"BNG-NÓS",84
27,"27023",2579,1891,1865,23,26,"BNG-NÓS",21
32,"32065",657,463,454,3,9,"BNG-NÓS",2
27,"27047",1629,1106,1089,8,17,"BNG-NÓS",92
15,"15055",4572,3070,3013,27,57,"BNG-NÓS",111
27,"27902",7205,4829,4754,53,75,"BNG-NÓS",146
15,"15058",27793,20392,20235,221,157,"BNG-NÓS",377
15,"15062",5887,3747,3701,36,46,"BNG-NÓS",99
15,"15025",1061,629,622,6,7,"BNG-NÓS",21
15,"15011",15432,10395,10248,74,147,"BNG-NÓS",455
32,"32018",1247,975,962,9,13,"BNG-NÓS",6
27,"27016",7172,4910,4846,51,64,"BNG-NÓS",97
27,"27022",4833,3022,2954,30,68,"BNG-NÓS",74
36,"36061",8606,6232,6133,41,99,"BNG-NÓS",152
36,"36019",1625,1042,1029,9,13,"BNG-NÓS",35
27,"27028",79049,54057,53355,559,702,"BNG-NÓS",1250
27,"27063",1737,1226,1186,14,40,"BNG-NÓS",27
27,"27051",8108,5503,5424,62,79,"BNG-NÓS",232
15,"15075",12336,8830,8725,91,105,"BNG-NÓS",209
32,"32076",2094,1488,1474,20,14,"BNG-NÓS",45
32,"32031",1069,822,795,4,27,"BNG-NÓS",8
15,"15071",7951,5255,5178,50,77,"BNG-NÓS",186
15,"15034",2885,1782,1760,18,22,"BNG-NÓS",23
36,"36011",1799,1144,1122,8,22,"BNG-NÓS",26
27,"27064",1581,1097,1068,12,29,"BNG-NÓS",18
27,"27065",12444,8261,8056,112,205,"BNG-NÓS",143
15,"15046",6332,4377,4262,40,115,"BNG-NÓS",171
36,"36056",5076,3584,3515,30,69,"BNG-NÓS",59
35,"35033",6398,4340,4266,19,74,"CCa-PNC",62
35,"35015",9950,5139,5070,29,69,"CCa-PNC",352
38,"38016",1223,638,623,3,15,"CCa-PNC",66
35,"35023",11686,8212,8076,55,136,"CCa-PNC",613
38,"38021",1629,1033,1022,9,11,"CCa-PNC",212
38,"38034",4049,2855,2807,19,48,"CCa-PNC",360
35,"35027",10344,7310,7216,50,94,"CCa-PNC",249
38,"38031",28687,21132,20858,104,274,"CCa-PNC",1899
35,"35004",39299,20523,20294,140,229,"CCa-PNC",1627
35,"35026",81091,51953,51195,407,758,"CCa-PNC",2028
38,"38007",1661,1114,1103,6,11,"CCa-PNC",109
35,"35018",12552,7609,7547,54,62,"CCa-PNC",487
38,"38001",20228,11032,10936,47,96,"CCa-PNC",816
38,"38032",13237,8908,8828,52,80,"CCa-PNC",752
38,"38040",5021,3136,3102,14,34,"CCa-PNC",440
35,"35001",4584,3282,3222,26,60,"CCa-PNC",51
38,"38019",13200,8123,8047,36,76,"CCa-PNC",1043
38,"38047",1777,1198,1170,4,28,"CCa-PNC",200
38,"38036",6592,4518,4440,45,78,"CCa-PNC",653
38,"38045",3837,2127,2111,12,16,"CCa-PNC",354
38,"38033",3702,2505,2464,8,41,"CCa-PNC",250
35,"35019",32481,19318,19067,123,251,"CCa-PNC",517
35,"35002",23328,15495,15313,94,182,"CCa-PNC",671
38,"38022",18450,12334,12160,62,174,"CCa-PNC",1976
38,"38035",9474,5616,5564,36,52,"CCa-PNC",857
35,"35032",3412,2473,2425,17,48,"CCa-PNC",23
35,"35005",1048,747,737,8,10,"CCa-PNC",7
38,"38020",15113,9928,9830,59,98,"CCa-PNC",1351
35,"35034",7873,3975,3943,27,32,"CCa-PNC",297
38,"38005",5468,3425,3392,18,33,"CCa-PNC",505
38,"38048",3901,2667,2637,20,30,"CCa-PNC",536
35,"35007",511,316,309,2,7,"CCa-PNC",41
35,"35014",11209,6016,5917,42,99,"CCa-PNC",252
35,"35031",7259,5037,4942,29,95,"CCa-PNC",52
35,"35028",9776,5476,5401,43,75,"CCa-PNC",225
38,"38046",9113,6850,6775,40,75,"CCa-PNC",868
38,"38901",1405,900,887,3,13,"CCa-PNC",209
38,"38050",2462,1624,1604,8,20,"CCa-PNC",316
38,"38010",4008,2733,2661,19,72,"CCa-PNC",195
35,"35021",14924,10477,10370,45,107,"CCa-PNC",84
38,"38026",32950,24443,24196,129,247,"CCa-PNC",4855
35,"35020",6034,3992,3934,20,58,"CCa-PNC",205
38,"38029",1517,744,734,1,10,"CCa-PNC",40
38,"38053",3735,2469,2435,17,34,"CCa-PNC",403
38,"38038",162027,104978,104035,575,943,"CCa-PNC",11655
38,"38044",2188,1348,1334,6,14,"CCa-PNC",168
35,"35003",5211,2949,2908,13,41,"CCa-PNC",152
38,"38052",1273,883,875,2,8,"CCa-PNC",100
38,"38009",4127,2915,2868,20,47,"CCa-PNC",362
35,"35016",297736,192251,190256,1386,1995,"CCa-PNC",3039
38,"38004",4456,3026,2983,23,43,"CCa-PNC",364
38,"38049",2655,1654,1627,8,27,"CCa-PNC",207
38,"38023",121908,81147,80333,494,814,"CCa-PNC",10829
35,"35022",48603,29443,29042,160,401,"CCa-PNC",878
38,"38025",6880,4839,4761,30,78,"CCa-PNC",477
35,"35012",10382,5443,5392,17,51,"CCa-PNC",91
38,"38037",12864,8287,8163,64,124,"CCa-PNC",742
38,"38013",2949,1896,1867,17,29,"CCa-PNC",401
38,"38018",4402,3058,3011,16,47,"CCa-PNC",623
35,"35024",13735,8545,8439,77,106,"CCa-PNC",1047
35,"35017",25676,15038,14716,94,322,"CCa-PNC",980
38,"38042",3802,2652,2625,14,27,"CCa-PNC",247
35,"35025",1797,1261,1245,4,16,"CCa-PNC",15
38,"38027",5414,3618,3571,16,47,"CCa-PNC",601
35,"35008",6131,4507,4459,34,48,"CCa-PNC",234
38,"38051",7194,5158,5080,31,78,"CCa-PNC",840
38,"38006",39766,20776,20587,139,189,"CCa-PNC",1751
35,"35029",4152,2530,2498,32,32,"CCa-PNC",362
38,"38011",20570,13831,13698,75,133,"CCa-PNC",1396
35,"35009",19905,14185,13961,89,224,"CCa-PNC",600
35,"35030",9250,5413,5326,34,87,"CCa-PNC",497
38,"38043",18892,13089,12928,87,161,"CCa-PNC",1692
38,"38041",6821,4908,4861,40,47,"CCa-PNC",1080
38,"38002",956,702,696,21,6,"CCa-PNC",131
38,"38015",4170,2862,2836,10,26,"CCa-PNC",587
35,"35006",30457,21398,21118,162,280,"CCa-PNC",1047
38,"38012",2347,1644,1630,7,14,"CCa-PNC",228
38,"38014",1357,935,926,3,9,"CCa-PNC",215
38,"38003",1439,969,952,10,17,"CCa-PNC",68
38,"38039",10641,7547,7459,49,88,"CCa-PNC",1256
38,"38028",22103,15036,14844,85,192,"CCa-PNC",1001
35,"35011",24002,15928,15684,95,244,"CCa-PNC",604
35,"35010",3558,2341,2301,28,40,"CCa-PNC",444
38,"38008",5520,3825,3766,17,59,"CCa-PNC",486
38,"38024",15077,9512,9356,55,156,"CCa-PNC",1215
38,"38030",1933,1296,1290,2,6,"CCa-PNC",265
35,"35013",6625,4896,4781,41,115,"CCa-PNC",123
38,"38017",28437,16239,16075,95,164,"CCa-PNC",1872
46,"46201",64,52,51,1,1,"CCD",0
46,"46222",384,307,304,1,3,"CCD",0
12,"12055",104,83,82,3,1,"CCD",0
46,"46001",795,601,592,3,9,"CCD",0
46,"46178",4637,3405,3381,27,24,"CCD",13
46,"46022",15365,11093,10997,59,96,"CCD",38
46,"46118",3763,2940,2908,16,32,"CCD",12
46,"46100",286,232,230,1,2,"CCD",2
12,"12088",62,59,59,0,0,"CCD",0
46,"46086",82,70,69,1,1,"CCD",0
12,"12142",158,117,117,1,0,"CCD",0
12,"12074",785,652,648,5,4,"CCD",6
12,"12135",35719,26016,25793,196,223,"CCD",196
12,"12050",1305,1015,1000,6,15,"CCD",4
46,"46083",15422,11179,11049,86,130,"CCD",34
46,"46031",10535,7543,7451,66,92,"CCD",19
12,"12096",777,587,577,6,10,"CCD",0
46,"46027",943,780,771,5,9,"CCD",1
46,"46216",5053,4109,4090,14,19,"CCD",3
46,"46161",1483,1188,1173,7,15,"CCD",3
12,"12031",3807,2941,2894,24,47,"CCD",16
46,"46110",21228,15563,15443,86,120,"CCD",70
46,"46062",4631,3511,3474,27,37,"CCD",11
46,"46163",1866,1504,1480,8,24,"CCD",2
46,"46902",364,306,303,0,3,"CCD",2
46,"46097",963,733,728,4,5,"CCD",2
46,"46120",1113,903,875,2,28,"CCD",3
46,"46066",1263,1024,1018,9,6,"CCD",2
46,"46057",487,321,317,1,4,"CCD",1
