"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
45,"45147",598,484,478,9,6,"U.C.E.",0
36,"36051",14288,10228,10079,124,149,"U.C.E.",5
44,"44185",117,91,90,0,1,"U.C.E.",0
33,"33001",1772,984,971,14,13,"U.C.E.",0
16,"16011",39,30,30,0,0,"U.C.E.",0
47,"47208",56,45,43,1,2,"U.C.E.",0
19,"19231",16,14,14,0,0,"U.C.E.",0
16,"16012",102,81,80,0,1,"U.C.E.",0
14,"14004",2016,1560,1543,8,17,"U.C.E.",0
17,"17174",183,120,117,5,3,"U.C.E.",0
44,"44226",163,112,112,3,0,"U.C.E.",0
23,"23061",7309,5637,5584,60,53,"U.C.E.",3
34,"34110",96,83,81,2,2,"U.C.E.",0
45,"45149",638,542,533,2,9,"U.C.E.",0
44,"44187",224,170,163,2,7,"U.C.E.",0
41,"41080",1289,1010,997,13,13,"U.C.E.",0
46,"46181",17153,13332,13184,108,148,"U.C.E.",8
42,"42073",84,53,53,0,0,"U.C.E.",0
34,"34901",1233,955,946,14,9,"U.C.E.",1
16,"16013",24,23,23,0,0,"U.C.E.",0
37,"37338",82,69,67,0,2,"U.C.E.",0
41,"41081",28121,20027,19785,275,242,"U.C.E.",8
37,"37112",162,124,124,3,0,"U.C.E.",0
37,"37113",439,365,365,7,0,"U.C.E.",0
10,"10112",1582,1299,1284,5,15,"U.C.E.",1
44,"44060",42,34,34,0,0,"U.C.E.",0
46,"46036",675,440,431,11,9,"U.C.E.",1
17,"17054",395,250,247,3,3,"U.C.E.",0
22,"22195",231,193,189,6,4,"U.C.E.",0
44,"44189",69,57,57,0,0,"U.C.E.",0
19,"19233",108,93,90,2,3,"U.C.E.",0
45,"45150",471,388,382,1,6,"U.C.E.",0
50,"50134",134,102,101,3,1,"U.C.E.",0
39,"39005",1319,1048,1026,3,22,"U.C.E.",0
10,"10113",2440,1891,1859,11,32,"U.C.E.",7
3,"3089",9696,7447,7302,83,145,"U.C.E.",8
36,"36022",9203,6423,6226,100,197,"U.C.E.",1
37,"37188",198,164,160,7,4,"U.C.E.",1
5,"5212",274,202,197,0,5,"U.C.E.",0
40,"40200",47,41,39,0,2,"U.C.E.",0
42,"42076",237,185,179,6,6,"U.C.E.",1
19,"19018",189,145,138,2,7,"U.C.E.",0
24,"24205",995,719,712,9,7,"U.C.E.",0
44,"44191",806,602,594,6,8,"U.C.E.",2
37,"37341",52,32,32,0,0,"U.C.E.",0
34,"34903",240,161,160,2,1,"U.C.E.",0
4,"4051",476,406,400,3,6,"U.C.E.",1
16,"16240",134,100,98,0,2,"U.C.E.",0
31,"31263",241,135,132,0,3,"U.C.E.",0
12,"12093",254,190,187,0,3,"U.C.E.",0
34,"34034",129,104,104,1,0,"U.C.E.",0
44,"44230",154,127,127,3,0,"U.C.E.",0
5,"5151",100,86,82,1,4,"U.C.E.",0
10,"10115",3622,2872,2800,52,72,"U.C.E.",2
33,"33050",653,406,402,0,4,"U.C.E.",0
30,"30010",6804,5691,5647,36,44,"U.C.E.",2
45,"45006",1524,1128,1110,13,18,"U.C.E.",1
47,"47048",204,168,167,2,1,"U.C.E.",0
46,"46184",26507,20314,20010,263,304,"U.C.E.",13
18,"18134",5528,3751,3679,57,72,"U.C.E.",0
44,"44193",99,71,67,0,4,"U.C.E.",0
46,"46111",10589,7823,7710,94,113,"U.C.E.",3
45,"45154",1459,1148,1140,12,8,"U.C.E.",2
11,"11011",1685,1231,1216,8,15,"U.C.E.",0
33,"33073",9341,5825,5773,69,52,"U.C.E.",2
34,"34120",65774,49378,48608,830,770,"U.C.E.",42
12,"12061",431,324,316,6,8,"U.C.E.",0
3,"3024",3908,3324,3271,34,53,"U.C.E.",4
50,"50224",70,52,49,2,3,"U.C.E.",0
22,"22049",88,70,69,5,1,"U.C.E.",0
44,"44194",128,92,89,1,3,"U.C.E.",0
46,"46112",582,475,463,4,12,"U.C.E.",1
41,"41032",4059,3122,3062,22,60,"U.C.E.",0
23,"23069",5489,4656,4586,36,70,"U.C.E.",1
8,"8284",11920,7059,6942,139,117,"U.C.E.",12
5,"5086",96,81,81,2,0,"U.C.E.",0
40,"40111",72,57,55,0,2,"U.C.E.",1
15,"15024",4726,3634,3555,51,79,"U.C.E.",2
22,"22050",100,84,83,0,1,"U.C.E.",0
10,"10117",264,174,174,2,0,"U.C.E.",0
46,"46186",18444,14173,14029,135,144,"U.C.E.",14
44,"44066",121,88,86,0,2,"U.C.E.",0
37,"37119",115,98,98,0,0,"U.C.E.",0
16,"16910",104,69,69,1,0,"U.C.E.",0
42,"42082",9,9,9,0,0,"U.C.E.",0
17,"17181",3228,2116,2081,19,35,"U.C.E.",2
47,"47213",122,99,99,1,0,"U.C.E.",0
46,"46040",1227,1028,1021,13,7,"U.C.E.",0
31,"31902",3722,2670,2632,77,38,"U.C.E.",3
17,"17090",548,412,404,7,8,"U.C.E.",0
24,"24089",106265,77385,76124,1666,1261,"U.C.E.",35
30,"30039",18615,14213,14068,134,145,"U.C.E.",7
47,"47214",1517,1215,1191,34,24,"U.C.E.",0
3,"3129",1188,936,918,10,18,"U.C.E.",1
50,"50051",886,677,671,9,6,"U.C.E.",1
33,"33075",305,191,190,0,1,"U.C.E.",0
22,"22096",301,239,237,8,2,"U.C.E.",1
45,"45084",2395,1879,1842,21,37,"U.C.E.",0
44,"44196",152,116,114,2,2,"U.C.E.",0
18,"18035",1254,991,982,7,9,"U.C.E.",0
8,"8103",636,453,446,16,7,"U.C.E.",0
39,"39088",70,61,61,1,0,"U.C.E.",0
3,"3130",43,30,29,0,1,"U.C.E.",0
22,"22205",472,369,363,5,6,"U.C.E.",0
31,"31904",1590,1054,1031,19,23,"U.C.E.",3
5,"5185",109,89,89,1,0,"U.C.E.",0
41,"41087",9827,7300,7150,51,150,"U.C.E.",1
20,"20009",11794,7805,7725,103,80,"U.C.E.",18
5,"5089",500,390,375,3,15,"U.C.E.",0
37,"37122",210,175,174,3,1,"U.C.E.",0
10,"10121",8063,6048,5988,51,60,"U.C.E.",8
3,"3028",1049,903,895,6,8,"U.C.E.",0
42,"42038",42,32,31,3,1,"U.C.E.",0
40,"40118",59,44,43,1,1,"U.C.E.",0
20,"20010",1392,949,941,8,8,"U.C.E.",1
33,"33008",1934,1474,1459,11,15,"U.C.E.",0
8,"8288",1735,985,957,13,28,"U.C.E.",2
24,"24214",716,518,509,4,9,"U.C.E.",1
3,"3029",260,191,186,0,5,"U.C.E.",0
31,"31087",163,122,121,3,1,"U.C.E.",0
33,"33009",951,673,663,7,10,"U.C.E.",0
4,"4091",380,322,318,3,4,"U.C.E.",0
5,"5187",1833,1385,1361,16,24,"U.C.E.",0
50,"50054",63,46,46,0,0,"U.C.E.",0
20,"20011",1700,1265,1258,11,7,"U.C.E.",2
3,"3030",522,464,453,6,11,"U.C.E.",1
31,"31178",540,395,392,4,3,"U.C.E.",0
37,"37001",224,182,181,0,1,"U.C.E.",0
31,"31148",99,69,66,2,3,"U.C.E.",0
46,"46189",490,400,396,3,4,"U.C.E.",0
10,"10001",270,231,229,2,2,"U.C.E.",0
23,"23034",2591,2146,2124,13,22,"U.C.E.",0
22,"22208",168,136,133,2,3,"U.C.E.",0
47,"47217",1812,1395,1377,20,18,"U.C.E.",0
31,"31088",5358,3655,3592,97,63,"U.C.E.",7
10,"10124",873,707,707,16,0,"U.C.E.",2
39,"39091",2026,1636,1628,14,8,"U.C.E.",0
26,"26113",35,31,31,1,0,"U.C.E.",0
20,"20012",149,97,97,0,0,"U.C.E.",0
44,"44075",329,250,240,4,10,"U.C.E.",0
45,"45162",773,599,594,3,5,"U.C.E.",0
42,"42089",54,44,44,3,0,"U.C.E.",0
40,"40213",99,75,74,1,1,"U.C.E.",0
10,"10002",396,317,314,5,3,"U.C.E.",0
22,"22057",377,283,278,3,5,"U.C.E.",0
19,"19145",64,49,48,2,1,"U.C.E.",0
37,"37125",243,184,180,3,4,"U.C.E.",0
23,"23079",3750,3084,3063,19,21,"U.C.E.",2
40,"40122",551,417,414,9,3,"U.C.E.",1
10,"10003",616,463,458,3,5,"U.C.E.",1
8,"8200",61189,40677,40069,736,608,"U.C.E.",50
35,"35007",569,392,391,2,1,"U.C.E.",0
31,"31211",25,14,14,2,0,"U.C.E.",0
5,"5026",229,193,192,2,1,"U.C.E.",0
34,"34174",213,179,178,4,1,"U.C.E.",0
3,"3032",112,90,88,0,2,"U.C.E.",0
23,"23080",1832,1425,1414,3,11,"U.C.E.",1
5,"5094",158,124,124,3,0,"U.C.E.",0
44,"44122",1441,1009,990,21,19,"U.C.E.",0
12,"12133",64,47,47,0,0,"U.C.E.",0
8,"8047",4141,2610,2580,49,30,"U.C.E.",3
24,"24057",1459,1121,1092,16,29,"U.C.E.",0
3,"3033",127,102,97,2,5,"U.C.E.",1
46,"46191",1952,1554,1528,9,26,"U.C.E.",1
10,"10005",551,439,424,4,15,"U.C.E.",0
5,"5224",104,90,90,0,0,"U.C.E.",0
17,"17187",574,414,402,1,12,"U.C.E.",0
22,"22213",3152,2265,2230,62,35,"U.C.E.",0
47,"47056",90,69,69,2,0,"U.C.E.",0
50,"50233",120,89,88,2,1,"U.C.E.",0
33,"33012",5341,3816,3777,43,39,"U.C.E.",0
19,"19071",7346,5380,5294,76,86,"U.C.E.",4
11,"11019",1871,1449,1425,9,24,"U.C.E.",0
41,"41039",31429,23337,23138,294,199,"U.C.E.",7
17,"17188",167,124,122,9,2,"U.C.E.",0
8,"8202",12206,8265,8129,183,136,"U.C.E.",13
46,"46046",922,699,694,2,5,"U.C.E.",0
5,"5095",301,253,250,2,3,"U.C.E.",0
23,"23084",1046,817,812,4,5,"U.C.E.",0
44,"44082",90,67,66,1,1,"U.C.E.",0
17,"17007",1778,1137,1113,16,24,"U.C.E.",0
10,"10007",680,537,519,5,18,"U.C.E.",1
8,"8294",1870,1205,1171,22,34,"U.C.E.",0
47,"47221",115,102,102,0,0,"U.C.E.",0
37,"37006",157,108,107,0,1,"U.C.E.",0
24,"24099",199,164,162,0,2,"U.C.E.",0
47,"47057",237,198,198,3,0,"U.C.E.",0
33,"33013",466,349,345,4,4,"U.C.E.",0
26,"26075",377,297,289,4,8,"U.C.E.",0
47,"47141",148,121,119,1,2,"U.C.E.",0
42,"42006",166,110,107,3,3,"U.C.E.",0
39,"39043",1321,1082,1072,8,10,"U.C.E.",0
15,"15061",6105,4391,4307,64,84,"U.C.E.",1
8,"8295",10579,6896,6769,137,127,"U.C.E.",23
10,"10008",1393,1105,1086,10,19,"U.C.E.",0
31,"31093",305,207,203,2,4,"U.C.E.",0
50,"50235",2371,1723,1701,36,22,"U.C.E.",4
4,"4098",1616,1255,1249,7,6,"U.C.E.",2
41,"41068",13809,10171,10072,100,99,"U.C.E.",0
37,"37168",470,357,353,1,4,"U.C.E.",0
37,"37281",36,34,33,0,1,"U.C.E.",0
8,"8204",2991,2076,2040,45,36,"U.C.E.",4
40,"40129",203,166,162,1,4,"U.C.E.",0
46,"46048",3484,2915,2875,26,40,"U.C.E.",2
8,"8020",4542,3352,3298,77,54,"U.C.E.",4
34,"34134",61,49,47,0,2,"U.C.E.",0
46,"46194",15267,11622,11491,110,131,"U.C.E.",18
23,"23087",11474,9197,9123,90,74,"U.C.E.",7
39,"39096",719,521,518,4,3,"U.C.E.",0
7,"7001",3450,2544,2470,36,74,"U.C.E.",0
14,"14021",259993,183200,181402,2936,1798,"U.C.E.",104
22,"22220",192,138,136,5,2,"U.C.E.",0
45,"45169",239,183,183,1,0,"U.C.E.",0
16,"16159",299,204,202,5,2,"U.C.E.",0
8,"8143",2679,1772,1756,35,16,"U.C.E.",0
16,"16160",76,54,53,1,1,"U.C.E.",0
10,"10134",585,420,412,1,8,"U.C.E.",0
23,"23088",6177,4955,4872,94,83,"U.C.E.",88
17,"17011",625,472,467,5,5,"U.C.E.",0
8,"8022",12437,7598,7445,169,153,"U.C.E.",4
41,"41044",6838,5064,5005,67,59,"U.C.E.",4
30,"30023",3572,2859,2811,22,48,"U.C.E.",1
37,"37246",5430,4363,4315,63,48,"U.C.E.",3
40,"40131",48,41,41,0,0,"U.C.E.",0
22,"22221",108,70,69,5,1,"U.C.E.",1
8,"8206",717,557,547,7,10,"U.C.E.",0
16,"16161",84,73,72,4,1,"U.C.E.",0
22,"22067",82,54,49,3,5,"U.C.E.",0
24,"24103",330,180,177,0,3,"U.C.E.",0
12,"12139",344,219,216,0,3,"U.C.E.",0
14,"14023",2084,1809,1787,13,22,"U.C.E.",1
3,"3073",219,199,199,0,0,"U.C.E.",0
50,"50152",1569,1151,1135,31,16,"U.C.E.",1
44,"44211",39,32,32,2,0,"U.C.E.",0
45,"45024",1105,870,856,16,14,"U.C.E.",2
17,"17101",567,349,339,4,10,"U.C.E.",0
50,"50209",2559,1685,1661,34,24,"U.C.E.",0
45,"45171",1359,1114,1093,13,21,"U.C.E.",0
5,"5102",1850,1487,1475,11,12,"U.C.E.",1
37,"37248",160,130,130,1,0,"U.C.E.",0
42,"42105",54,45,45,0,0,"U.C.E.",0
39,"39021",536,448,444,1,4,"U.C.E.",0
46,"46251",2599,2215,2179,21,36,"U.C.E.",0
50,"50063",76,67,67,0,0,"U.C.E.",0
8,"8208",5471,3859,3792,82,67,"U.C.E.",10
37,"37136",702,494,485,4,9,"U.C.E.",0
19,"19221",56,41,41,2,0,"U.C.E.",0
24,"24105",1460,1095,1075,27,20,"U.C.E.",1
14,"14025",3061,2547,2517,13,30,"U.C.E.",0
16,"16165",84,70,70,0,0,"U.C.E.",0
10,"10137",428,373,371,1,2,"U.C.E.",0
23,"23093",3313,2706,2673,13,33,"U.C.E.",0
17,"17194",93,55,55,1,0,"U.C.E.",0
44,"44257",184,132,131,6,1,"U.C.E.",0
33,"33017",3289,2378,2350,35,28,"U.C.E.",0
46,"46198",815,660,654,4,6,"U.C.E.",1
10,"10015",688,539,523,5,16,"U.C.E.",1
10,"10138",551,451,443,7,8,"U.C.E.",1
3,"3042",1337,1028,1019,8,9,"U.C.E.",0
26,"26002",805,617,605,6,12,"U.C.E.",0
8,"8116",600,401,393,9,8,"U.C.E.",2
5,"5199",48,39,39,0,0,"U.C.E.",0
44,"44215",156,100,100,2,0,"U.C.E.",0
46,"46252",142,108,107,1,1,"U.C.E.",0
15,"15039",1374,1027,998,27,29,"U.C.E.",0
45,"45174",343,289,288,0,1,"U.C.E.",0
24,"24028",426,350,331,3,19,"U.C.E.",0
37,"37099",104,64,62,1,2,"U.C.E.",0
24,"24151",514,391,387,6,4,"U.C.E.",0
7,"7007",454,304,300,4,4,"U.C.E.",1
26,"26004",82,64,64,1,0,"U.C.E.",0
24,"24901",994,698,686,8,12,"U.C.E.",2
11,"11027",67042,43386,43065,557,321,"U.C.E.",28
18,"18151",276,191,188,0,3,"U.C.E.",0
22,"22177",101,79,75,1,4,"U.C.E.",0
4,"4903",4331,3183,3164,31,19,"U.C.E.",3
34,"34141",190,162,160,0,2,"U.C.E.",0
35,"35016",291589,181013,177964,2856,3049,"U.C.E.",222
19,"19191",19,15,15,0,0,"U.C.E.",0
24,"24108",421,316,314,6,2,"U.C.E.",0
46,"46253",118,105,102,7,3,"U.C.E.",0
44,"44217",37,28,27,0,1,"U.C.E.",0
47,"47065",898,762,752,9,10,"U.C.E.",0
24,"24902",375,292,289,1,3,"U.C.E.",0
23,"23097",6510,4687,4639,36,48,"U.C.E.",4
26,"26131",44,36,36,0,0,"U.C.E.",0
37,"37017",249,200,199,0,1,"U.C.E.",0
37,"37140",731,490,475,0,15,"U.C.E.",0
23,"23008",1552,1280,1266,9,14,"U.C.E.",2
24,"24190",183,134,131,1,3,"U.C.E.",0
4,"4003",17244,11933,11840,94,93,"U.C.E.",8
8,"8303",279,202,201,11,1,"U.C.E.",0
34,"34020",63,44,44,0,0,"U.C.E.",0
5,"5001",210,180,176,2,4,"U.C.E.",0
17,"17140",684,476,470,10,6,"U.C.E.",0
37,"37366",46,35,34,0,1,"U.C.E.",0
47,"47229",235,161,161,1,0,"U.C.E.",1
46,"46127",2790,2298,2267,23,31,"U.C.E.",1
47,"47066",1114,891,888,10,3,"U.C.E.",0
15,"15042",3249,2341,2303,25,38,"U.C.E.",2
8,"8213",6188,4031,3970,113,61,"U.C.E.",2
19,"19258",103,81,81,0,0,"U.C.E.",0
36,"36046",4093,3175,3120,31,55,"U.C.E.",7
46,"46177",4594,3576,3523,29,53,"U.C.E.",4
46,"46128",1649,1322,1292,14,30,"U.C.E.",0
10,"10021",5421,4189,4099,47,90,"U.C.E.",4
8,"8244",5746,4044,3940,102,104,"U.C.E.",4
37,"37020",449,371,365,7,6,"U.C.E.",0
4,"4005",631,531,524,6,7,"U.C.E.",1
19,"19161",243,171,166,2,5,"U.C.E.",0
46,"46255",3135,2530,2508,11,22,"U.C.E.",4
8,"8029",3389,2542,2514,45,28,"U.C.E.",0
5,"5236",147,101,101,0,0,"U.C.E.",0
23,"23101",413,324,321,3,3,"U.C.E.",0
31,"31164",604,462,448,9,14,"U.C.E.",0
17,"17109",759,428,414,10,14,"U.C.E.",0
8,"8121",85069,58372,57620,923,752,"U.C.E.",77
10,"10022",442,377,370,1,7,"U.C.E.",0
41,"41024",22383,15333,15160,213,173,"U.C.E.",4
37,"37143",410,342,338,3,4,"U.C.E.",0
42,"42117",146,115,111,1,4,"U.C.E.",0
18,"18053",1836,1345,1340,11,5,"U.C.E.",0
37,"37021",86,70,68,2,2,"U.C.E.",0
3,"3048",4747,3878,3817,16,61,"U.C.E.",2
40,"40004",534,428,420,3,8,"U.C.E.",0
40,"40144",19,17,17,1,0,"U.C.E.",0
26,"26010",98,82,79,1,3,"U.C.E.",0
47,"47151",32,29,29,0,0,"U.C.E.",0
19,"19049",19,11,11,0,0,"U.C.E.",0
46,"46256",6734,4902,4858,33,44,"U.C.E.",2
8,"8276",249,188,187,9,1,"U.C.E.",0
8,"8031",2289,1619,1599,34,20,"U.C.E.",1
8,"8123",18751,13394,13154,238,240,"U.C.E.",15
26,"26051",271,219,214,4,5,"U.C.E.",0
3,"3016",91,67,66,1,1,"U.C.E.",0
24,"24197",784,570,564,7,6,"U.C.E.",0
18,"18056",3695,2961,2940,25,21,"U.C.E.",1
17,"17143",134,89,87,2,2,"U.C.E.",0
8,"8093",32,21,20,0,1,"U.C.E.",0
14,"14032",434,377,375,1,2,"U.C.E.",0
41,"41026",4273,3577,3538,15,39,"U.C.E.",1
31,"31014",280,197,196,2,1,"U.C.E.",0
5,"5110",710,584,581,1,3,"U.C.E.",0
20,"20033",884,650,641,4,9,"U.C.E.",0
4,"4008",530,423,418,4,5,"U.C.E.",0
19,"19230",438,317,309,4,8,"U.C.E.",0
40,"40101",770,584,577,16,7,"U.C.E.",0
26,"26095",126,102,102,0,0,"U.C.E.",0
46,"46058",1787,1460,1441,10,19,"U.C.E.",0
41,"41027",4061,2783,2752,28,31,"U.C.E.",0
39,"39029",642,521,517,6,4,"U.C.E.",0
16,"16176",61,45,43,0,2,"U.C.E.",0
8,"8217",24130,17554,17319,383,235,"U.C.E.",34
45,"45184",219,150,148,3,2,"U.C.E.",0
22,"22083",522,437,428,4,9,"U.C.E.",0
10,"10189",2728,2108,2063,24,45,"U.C.E.",0
34,"34108",561,477,465,6,12,"U.C.E.",0
40,"40008",44,37,36,0,1,"U.C.E.",0
11,"11034",2381,1807,1784,19,23,"U.C.E.",0
8,"8218",7968,5014,4932,129,82,"U.C.E.",7
26,"26014",472,358,353,6,5,"U.C.E.",1
34,"34028",154,128,126,1,2,"U.C.E.",1
5,"5113",90,74,74,0,0,"U.C.E.",0
17,"17023",26941,17098,16799,344,299,"U.C.E.",13
10,"10150",374,331,328,2,3,"U.C.E.",0
4,"4011",2814,2283,2263,25,20,"U.C.E.",1
26,"26142",804,661,648,1,13,"U.C.E.",0
41,"41054",671,556,550,0,6,"U.C.E.",0
17,"17203",171,97,94,3,3,"U.C.E.",0
44,"44107",233,161,154,3,7,"U.C.E.",1
31,"31199",161,103,103,1,0,"U.C.E.",0
10,"10028",125,88,88,0,0,"U.C.E.",0
24,"24002",271,213,213,2,0,"U.C.E.",0
26,"26015",205,167,165,1,2,"U.C.E.",0
15,"15047",2606,1789,1761,33,28,"U.C.E.",2
37,"37026",201,176,176,3,0,"U.C.E.",0
35,"35024",12420,6978,6819,131,159,"U.C.E.",6
26,"26056",440,345,339,4,6,"U.C.E.",0
24,"24119",742,524,510,15,14,"U.C.E.",0
17,"17024",301,207,204,4,3,"U.C.E.",0
18,"18162",947,726,721,8,5,"U.C.E.",0
44,"44227",81,59,59,0,0,"U.C.E.",0
44,"44108",352,228,225,8,3,"U.C.E.",1
31,"31018",422,303,299,8,4,"U.C.E.",1
41,"41029",13231,9756,9610,128,146,"U.C.E.",2
15,"15048",4769,3470,3415,57,55,"U.C.E.",0
8,"8903",217,178,176,10,2,"U.C.E.",0
41,"41096",6079,4673,4595,47,78,"U.C.E.",5
10,"10152",499,424,418,4,6,"U.C.E.",0
37,"37150",43,36,34,0,2,"U.C.E.",0
34,"34032",47,36,36,1,0,"U.C.E.",1
45,"45077",554,430,423,7,7,"U.C.E.",0
18,"18030",612,457,456,0,1,"U.C.E.",0
47,"47129",954,744,731,4,13,"U.C.E.",0
26,"26101",46,35,34,0,1,"U.C.E.",0
10,"10194",557,449,440,0,9,"U.C.E.",1
8,"8016",1984,1319,1289,26,30,"U.C.E.",0
10,"10153",331,266,263,1,3,"U.C.E.",0
19,"19266",278,234,231,4,3,"U.C.E.",0
5,"5015",100,78,78,0,0,"U.C.E.",0
37,"37264",78,52,52,0,0,"U.C.E.",0
17,"17117",14022,8705,8595,129,110,"U.C.E.",12
26,"26018",10396,8186,8041,161,145,"U.C.E.",3
17,"17177",563,398,388,7,10,"U.C.E.",0
36,"36055",13678,10508,10288,155,220,"U.C.E.",5
37,"37152",474,357,351,2,6,"U.C.E.",1
40,"40060",86,65,64,3,1,"U.C.E.",0
8,"8252",24033,16704,16402,368,302,"U.C.E.",34
23,"23024",12634,9916,9673,116,243,"U.C.E.",6
17,"17206",167,108,107,2,1,"U.C.E.",0
39,"39085",6722,5198,5134,60,64,"U.C.E.",8
45,"45116",682,576,565,0,11,"U.C.E.",0
46,"46262",228,161,158,0,3,"U.C.E.",0
24,"24123",835,559,555,6,4,"U.C.E.",0
19,"19170",214,139,138,0,1,"U.C.E.",0
35,"35026",78933,49860,48955,780,905,"U.C.E.",44
37,"37154",156,130,125,1,5,"U.C.E.",0
47,"47075",4999,4020,3957,39,63,"U.C.E.",2
16,"16189",263,213,211,2,2,"U.C.E.",2
45,"45080",3,3,3,0,0,"U.C.E.",0
8,"8038",1406,911,895,24,16,"U.C.E.",0
34,"34035",122,98,96,0,2,"U.C.E.",0
14,"14039",2705,2204,2189,12,15,"U.C.E.",2
5,"5017",87,69,68,1,1,"U.C.E.",0
16,"16058",120,103,102,1,1,"U.C.E.",0
26,"26021",2758,2190,2163,21,27,"U.C.E.",0
20,"20041",279,153,151,5,2,"U.C.E.",0
47,"47158",906,716,710,10,6,"U.C.E.",0
37,"37231",285,227,225,6,2,"U.C.E.",0
31,"31204",45,35,34,0,1,"U.C.E.",0
31,"31235",189,111,110,0,1,"U.C.E.",1
50,"50253",461,381,375,3,6,"U.C.E.",0
17,"17028",327,220,217,4,3,"U.C.E.",0
50,"50168",34,26,26,1,0,"U.C.E.",0
41,"41099",4141,2818,2799,37,19,"U.C.E.",1
4,"4017",1337,965,960,7,5,"U.C.E.",1
11,"11040",411,317,309,0,8,"U.C.E.",1
20,"20042",3354,2131,2117,18,14,"U.C.E.",0
16,"16060",841,714,704,11,10,"U.C.E.",0
45,"45193",661,557,548,1,9,"U.C.E.",0
31,"31114",384,320,318,37,2,"U.C.E.",0
17,"17120",779,501,485,9,16,"U.C.E.",1
37,"37381",153,114,109,3,5,"U.C.E.",0
12,"12096",854,663,653,17,10,"U.C.E.",1
46,"46210",346,300,295,4,5,"U.C.E.",0
10,"10037",74974,56844,55950,898,894,"U.C.E.",62
47,"47160",466,368,364,5,4,"U.C.E.",0
40,"40160",120,94,92,2,2,"U.C.E.",0
22,"22250",368,261,255,12,6,"U.C.E.",0
7,"7023",3541,2414,2365,88,49,"U.C.E.",4
5,"5216",237,195,192,0,3,"U.C.E.",0
5,"5217",69,54,54,0,0,"U.C.E.",0
8,"8133",157,100,97,2,3,"U.C.E.",0
24,"24009",362,188,184,0,4,"U.C.E.",1
31,"31206",2079,1517,1475,33,42,"U.C.E.",0
41,"41086",15877,10246,10150,146,96,"U.C.E.",1
12,"12128",1448,1114,1092,16,22,"U.C.E.",1
31,"31115",171,112,109,2,3,"U.C.E.",0
39,"39036",1023,802,790,5,12,"U.C.E.",0
19,"19061",76,57,55,3,2,"U.C.E.",0
50,"50080",41,31,31,1,0,"U.C.E.",0
46,"46903",5210,4037,4000,40,37,"U.C.E.",2
5,"5121",250,181,178,1,3,"U.C.E.",0
42,"42139",22,18,17,0,1,"U.C.E.",0
17,"17123",365,274,266,8,8,"U.C.E.",0
46,"46904",782,659,650,6,9,"U.C.E.",0
31,"31116",71,48,48,2,0,"U.C.E.",0
31,"31025",751,501,495,12,6,"U.C.E.",1
37,"37159",100,77,75,0,2,"U.C.E.",0
10,"10161",76,59,59,1,0,"U.C.E.",0
40,"40163",62,51,51,5,0,"U.C.E.",0
42,"42086",40,25,25,1,0,"U.C.E.",0
5,"5022",1649,1335,1328,7,7,"U.C.E.",2
19,"19175",39,31,31,0,0,"U.C.E.",0
10,"10162",616,505,496,1,9,"U.C.E.",0
22,"22102",194,152,149,4,3,"U.C.E.",0
14,"14044",1585,1279,1265,12,14,"U.C.E.",0
45,"45086",491,406,399,3,7,"U.C.E.",0
34,"34041",100,79,78,1,1,"U.C.E.",0
40,"40022",210,154,151,2,3,"U.C.E.",1
5,"5123",90,69,69,3,0,"U.C.E.",0
37,"37160",644,474,464,4,10,"U.C.E.",0
45,"45087",8428,6434,6292,74,142,"U.C.E.",0
8,"8228",303,230,227,5,3,"U.C.E.",2
35,"35031",6968,4927,4862,71,65,"U.C.E.",5
17,"17032",1613,933,918,11,15,"U.C.E.",2
31,"31118",182,114,114,6,0,"U.C.E.",0
18,"18037",488,408,404,0,4,"U.C.E.",0
35,"35032",3432,2605,2548,37,57,"U.C.E.",3
37,"37161",157,118,116,1,2,"U.C.E.",0
23,"23076",831,681,671,5,10,"U.C.E.",0
45,"45198",1950,1661,1641,9,20,"U.C.E.",0
41,"41902",4682,3136,3101,34,35,"U.C.E.",0
10,"10164",770,557,547,2,10,"U.C.E.",0
50,"50083",96,72,72,1,0,"U.C.E.",0
17,"17125",132,90,89,1,1,"U.C.E.",0
37,"37038",808,671,664,6,7,"U.C.E.",1
12,"12001",1098,821,817,8,4,"U.C.E.",0
5,"5059",112,91,88,1,3,"U.C.E.",0
8,"8106",6858,4675,4559,113,116,"U.C.E.",10
3,"3134",159,129,126,0,3,"U.C.E.",0
34,"34171",1071,762,753,16,9,"U.C.E.",0
37,"37350",452,368,364,5,4,"U.C.E.",0
37,"37039",325,241,236,0,5,"U.C.E.",0
19,"19278",30,28,28,0,0,"U.C.E.",0
20,"20049",4081,2741,2723,30,18,"U.C.E.",1
7,"7028",876,607,595,6,12,"U.C.E.",0
37,"37275",136,98,98,0,0,"U.C.E.",0
46,"46142",870,682,673,7,9,"U.C.E.",0
31,"31210",219,169,167,3,2,"U.C.E.",0
37,"37276",188,136,135,0,1,"U.C.E.",0
33,"33033",10609,7179,7107,91,72,"U.C.E.",3
45,"45126",278,188,187,0,1,"U.C.E.",0
39,"39066",895,710,703,6,7,"U.C.E.",0
46,"46239",457,331,323,2,8,"U.C.E.",0
40,"40028",106,89,88,1,1,"U.C.E.",0
17,"17035",548,385,379,7,6,"U.C.E.",0
