"muni_code","PP2019_11","PSOE2019_11","VOX2019_11","part2019_11","PP2019_04","PSOE2019_04","VOX2019_04","part2019_04","PP2016_06","PSOE2016_06","VOX2016_06","part2016_06","PSOE2015_12","PP2015_12","VOX2015_12","part2015_12","PSOE2011_11","PP2011_11","part2011_11","PSOE2008_03","PP2008_03","part2008_03","PP2004_03","PSOE2004_03","part2004_03","PP2000_03","PSOE2000_03","part2000_03"
"25209",0.0453720508166969,0.0916515426497278,0.0208711433756806,0.703026481715006,0.0315699658703072,0.145051194539249,0.0110921501706485,0.769032258064516,0.0858895705521472,0.0950920245398773,0.00306748466257669,0.665551839464883,0.105004906771344,0.0696761530912659,0.00196270853778214,0.682267633487146,0.206144697720515,0.1199207135778,0.66816431322208,0.362736273627363,0.0918091809180918,0.704659949622166,0.0912762520193861,0.274636510500808,0.802716688227684,0.134730538922156,0.288423153692615,0.687628161312372
"25210",0.0461538461538462,0.142307692307692,0.0269230769230769,0.737185461323392,0.0504103165298945,0.143024618991794,0.0175849941383353,0.803521779425394,0.107828655834564,0.137370753323486,0.00147710487444609,0.618231046931408,0.140808344198175,0.0951760104302477,0,0.705615942028985,0.212927756653992,0.135614702154626,0.686426116838488,0.346198830409357,0.121637426900585,0.729933110367893,0.147117296222664,0.296222664015905,0.821515892420538,0.183006535947712,0.285403050108932,0.735788630904724
"25211",0.0531914893617021,0.0978723404255319,0.0106382978723404,0.691176470588235,0.037109375,0.119140625,0.005859375,0.763392857142857,0.110817941952507,0.0712401055408971,0,0.567647058823529,0.0616113744075829,0.0995260663507109,0,0.625183016105417,0.154891304347826,0.154891304347826,0.53922967189729,0.293144208037825,0.137115839243499,0.615606936416185,0.138248847926267,0.19815668202765,0.652631578947368,0.246612466124661,0.178861788617886,0.5936
"25212",0.0738636363636364,0.113636363636364,0.0113636363636364,0.80365296803653,0.0564102564102564,0.102564102564103,0.00512820512820513,0.870535714285714,0.0980392156862745,0.0588235294117647,0,0.660944206008584,0.064327485380117,0.0760233918128655,0,0.739316239316239,0.140540540540541,0.108108108108108,0.793991416309013,0.288659793814433,0.0876288659793814,0.811715481171548,0.0813397129186603,0.205741626794258,0.832669322709163,0.155555555555556,0.144444444444444,0.687022900763359
"25215",0.0562248995983936,0.132530120481928,0.0883534136546185,0.734513274336283,0.0334448160535117,0.140468227424749,0.127090301003344,0.592079207920792,0.135593220338983,0.0889830508474576,0.00423728813559322,0.695652173913043,0.102880658436214,0.0987654320987654,0,0.730538922155689,0.221238938053097,0.150442477876106,0.573934837092732,0.392857142857143,0.0982142857142857,0.715189873417722,0.107296137339056,0.32618025751073,0.800687285223368,0.144927536231884,0.289855072463768,0.670967741935484
"25216",0.0913978494623656,0.0376344086021505,0.021505376344086,0.762295081967213,0.0402010050251256,0.0603015075376884,0.0050251256281407,0.825726141078838,0.169117647058824,0,0,0.610619469026549,0,0.12,0,0.663716814159292,0.0346820809248555,0.15028901734104,0.7,0.133333333333333,0.133333333333333,0.689655172413793,0.144186046511628,0.0837209302325581,0.804428044280443,0.205741626794258,0.0669856459330144,0.777777777777778
"25217",0.047568988173456,0.126149802890933,0.0300919842312746,0.702506656872647,0.0311576354679803,0.151847290640394,0.0184729064039409,0.754505961733987,0.0932907348242811,0.112300319488818,0.00143769968051118,0.594729411764706,0.122446043165468,0.077841726618705,0.00129496402877698,0.662261657542005,0.188,0.158923076923077,0.630085146641438,0.361558951352867,0.104163745969438,0.692500240685472,0.11359333585763,0.286002776725988,0.782638615808101,0.160140715815234,0.245182012847966,0.657361414663223
"25218",0.0133333333333333,0.04,0.0133333333333333,0.863636363636364,0,0.0253164556962025,0,0.918604651162791,0,0.0317460317460317,0,0.790123456790123,0.0454545454545455,0,0,0.785714285714286,0.0821917808219178,0.0684931506849315,0.797872340425532,0.1875,0.0875,0.84375,0.111111111111111,0.111111111111111,0.771428571428571,0.180555555555556,0.0972222222222222,0.839080459770115
"25219",0.0630630630630631,0.00900900900900901,0.045045045045045,0.76027397260274,0.0423728813559322,0.0338983050847458,0,0.791946308724832,0.118811881188119,0,0,0.723404255319149,0,0.0857142857142857,0,0.736111111111111,0.0697674418604651,0.209302325581395,0.625,0.247863247863248,0.145299145299145,0.774834437086093,0.184873949579832,0.092436974789916,0.832167832167832,0.151785714285714,0.116071428571429,0.708074534161491
"25220",0.05249343832021,0.0538057742782152,0.026246719160105,0.774974772956609,0.0441176470588235,0.0784313725490196,0.0269607843137255,0.826961770623742,0.14873417721519,0.0886075949367089,0,0.624630541871921,0.0912981455064194,0.135520684736091,0.0014265335235378,0.689688715953307,0.186609686609687,0.172364672364672,0.660780669144981,0.373248407643312,0.15796178343949,0.726014760147601,0.160980810234542,0.263326226012793,0.817157712305026,0.230398069963812,0.268998793727382,0.698906644238856
"25221",0.0493827160493827,0.0864197530864197,0,0.71304347826087,0.0434782608695652,0.0869565217391304,0,0.786324786324786,0.0740740740740741,0.0864197530864197,0,0.663934426229508,0.0394736842105263,0.0789473684210526,0,0.584615384615385,0.302631578947368,0.223684210526316,0.608,0.506024096385542,0.072289156626506,0.694214876033058,0.0625,0.416666666666667,0.82051282051282,0.126582278481013,0.341772151898734,0.761904761904762
"25222",0.189655172413793,0.0517241379310345,0.0172413793103448,0.840579710144927,0.0701754385964912,0.087719298245614,0.0175438596491228,0.863636363636364,0.211538461538462,0.0384615384615385,0,0.787878787878788,0.0384615384615385,0.173076923076923,0,0.776119402985075,0.111111111111111,0.203703703703704,0.797101449275362,0.423728813559322,0.135593220338983,0.880597014925373,0.304347826086957,0.0434782608695652,0.851851851851852,0.230769230769231,0,0.896551724137931
"25223",0.018018018018018,0.0690690690690691,0.0255255255255255,0.756179775280899,0.0179806362378976,0.0829875518672199,0.012448132780083,0.80351262349067,0.0497237569060773,0.0534069981583794,0.00184162062615101,0.599783080260304,0.0585284280936455,0.0434782608695652,0,0.665943600867679,0.122710622710623,0.113553113553114,0.590956887486856,0.287390029325513,0.0571847507331378,0.730074388947928,0.0504527813712807,0.186287192755498,0.804347826086957,0.0882800608828006,0.120243531202435,0.680894308943089
"25224",0.0319148936170213,0.0212765957446809,0.0106382978723404,0.770491803278688,0,0.0510204081632653,0,0.777777777777778,0.0428571428571429,0.0428571428571429,0,0.555555555555556,0.0813953488372093,0.0813953488372093,0,0.682539682539683,0.186813186813187,0.032967032967033,0.645833333333333,0.418803418803419,0.0512820512820513,0.767741935483871,0.0814814814814815,0.318518518518519,0.839506172839506,0.16793893129771,0.251908396946565,0.740112994350282
"25225",0.0534351145038168,0.0458015267175573,0.0229007633587786,0.743879472693032,0.0452380952380952,0.0785714285714286,0.0142857142857143,0.789279112754159,0.0870786516853933,0.0337078651685393,0,0.631205673758865,0.0305343511450382,0.094147582697201,0,0.68695652173913,0.0981912144702842,0.136950904392765,0.655058043117745,0.327659574468085,0.0957446808510638,0.760450160771704,0.113131313131313,0.187878787878788,0.804451510333863,0.167901234567901,0.106172839506173,0.619970193740686
"25226",0,0.0580645161290323,0,0.661016949152542,0.00546448087431694,0.120218579234973,0.00546448087431694,0.760330578512397,0.0789473684210526,0.0592105263157895,0,0.612648221343874,0.0849673202614379,0.0915032679738562,0,0.621513944223108,0.310126582278481,0.120253164556962,0.630350194552529,0.443786982248521,0.0887573964497041,0.647509578544061,0.131979695431472,0.3248730964467,0.758620689655172,0.18,0.35,0.719424460431655
"25227",0.0126050420168067,0.0651260504201681,0.0105042016806723,0.725609756097561,0.011605415860735,0.102514506769826,0.00580270793036751,0.778614457831325,0.055,0.0925,0,0.616564417177914,0.111392405063291,0.0405063291139241,0,0.620904836193448,0.258064516129032,0.0752688172043011,0.556379821958457,0.366013071895425,0.0522875816993464,0.64066852367688,0.047008547008547,0.252136752136752,0.720430107526882,0.0911458333333333,0.229166666666667,0.620031796502385
"25228",0.0595555555555556,0.123111111111111,0.0524444444444444,0.719376391982183,0.0337535583570557,0.144367629117527,0.0349735664904433,0.792295345104334,0.111400312337324,0.118167621030713,0.00104112441436752,0.636902800658979,0.121340887629839,0.0859301227573182,0.00188857412653447,0.703253368386461,0.192478970806531,0.19742701632855,0.702786377708978,0.376848546659867,0.141764405915349,0.750285062713797,0.120849933598938,0.326693227091633,0.822125813449024,0.169601482854495,0.346617238183503,0.745392491467577
"25230",0.0691537761601456,0.146496815286624,0.0391264786169245,0.717066839714471,0.0513245033112583,0.164735099337748,0.0115894039735099,0.785209003215434,0.145015105740181,0.150050352467271,0.00100704934541793,0.646983311938383,0.147086031452359,0.123959296947271,0,0.699300699300699,0.247368421052632,0.187719298245614,0.699099099099099,0.42368839427663,0.150238473767886,0.742123687281214,0.16490765171504,0.341688654353562,0.844235033259424,0.205943331029717,0.351762266758811,0.779904306220096
"25231",0.0623376623376623,0.0441558441558442,0.0311688311688312,0.801242236024845,0.0588235294117647,0.0759803921568627,0.00980392156862745,0.82995951417004,0.0939393939393939,0.0696969696969697,0,0.679012345679012,0.0549738219895288,0.0863874345549738,0.00261780104712042,0.779591836734694,0.134177215189873,0.164556962025316,0.780582524271845,0.242268041237113,0.128865979381443,0.773175542406312,0.157384987893462,0.176755447941889,0.844897959183673,0.231362467866324,0.146529562982005,0.783132530120482
"25232",0.0635551142005958,0.150943396226415,0.0228401191658391,0.745762711864407,0.0499528746465598,0.183788878416588,0.0169651272384543,0.786135693215339,0.144661308840413,0.12743972445465,0,0.625626342161775,0.138947368421053,0.114736842105263,0,0.676284306826179,0.27007299270073,0.208550573514077,0.654054054054054,0.415921288014311,0.163685152057245,0.753691275167785,0.166943521594684,0.302325581395349,0.783766233766234,0.208047945205479,0.264554794520548,0.753846153846154
"25233",0.0779816513761468,0.123853211009174,0.036697247706422,0.757785467128028,0.0436681222707424,0.165938864628821,0.0218340611353712,0.810526315789474,0.112359550561798,0.146067415730337,0,0.647272727272727,0.12565445026178,0.0994764397905759,0,0.694244604316547,0.203980099502488,0.199004975124378,0.766666666666667,0.409836065573771,0.147540983606557,0.847222222222222,0.14344262295082,0.372950819672131,0.862190812720848,0.224043715846995,0.33879781420765,0.660649819494585
"25234",0.0580808080808081,0.169191919191919,0.0357142857142857,0.673109446726262,0.0384114583333333,0.203776041666667,0.0198567708333333,0.734825041656748,0.107655502392345,0.131578947368421,0.00119617224880383,0.594998831502688,0.143838229683327,0.0965280427317818,0,0.616550116550117,0.253021148036254,0.134063444108761,0.592082239720035,0.437691001697793,0.101188455008489,0.678391959798995,0.115468409586057,0.341425459072518,0.760556735079028,0.178890876565295,0.28479427549195,0.638341264445955
"25238",0.025,0.05625,0.0375,0.759433962264151,0.0122699386503067,0.0429447852760736,0.0184049079754601,0.795121951219512,0.0652173913043478,0.0434782608695652,0,0.686274509803922,0.0397350993377483,0.0596026490066225,0,0.695852534562212,0.166666666666667,0.115384615384615,0.683982683982684,0.25,0.0394736842105263,0.675438596491228,0.115384615384615,0.153846153846154,0.732,0.181818181818182,0.139393939393939,0.66
"25239",0.0424242424242424,0.136363636363636,0.0363636363636364,0.56701030927835,0.0245901639344262,0.133879781420765,0.0327868852459016,0.616806722689076,0.109375,0.078125,0,0.43728813559322,0.109717868338558,0.0846394984326019,0,0.526315789473684,0.167741935483871,0.103225806451613,0.494417862838915,0.301169590643275,0.0672514619883041,0.573578595317726,0.0521978021978022,0.197802197802198,0.601973684210526,0.125850340136054,0.163265306122449,0.485294117647059
"25240",0.0822722820763957,0.114593535749265,0.0479921645445642,0.75402635431918,0.0612612612612613,0.135135135135135,0.0306306306306306,0.805776173285199,0.151251360174102,0.0935799782372144,0.00108813928182807,0.66883586406363,0.10251256281407,0.132663316582915,0.00100502512562814,0.71499644633973,0.188935281837161,0.228601252609603,0.698140200286123,0.365384615384615,0.168016194331984,0.747747747747748,0.181026137463698,0.267182962245886,0.809968847352025,0.23394495412844,0.262614678899083,0.699122106943336
"25242",0.0655737704918033,0.0963114754098361,0.0225409836065574,0.718023255813954,0.0489642184557439,0.12241054613936,0.0150659133709981,0.782293178519594,0.102222222222222,0.0777777777777778,0.00222222222222222,0.633333333333333,0.0733752620545073,0.0880503144654088,0,0.655737704918033,0.206122448979592,0.157142857142857,0.636594663278272,0.367673179396092,0.122557726465364,0.699751861042184,0.164296998420221,0.240126382306477,0.709677419354839,0.198830409356725,0.206627680311891,0.591166477916195
"25243",0.119199659429544,0.273733503618561,0.111962537249894,0.635559131134352,0.0848042977743668,0.275901765157329,0.0698388334612433,0.706970509383378,0.248269497000461,0.197969543147208,0.00276880479926165,0.60148107515085,0.201815930664466,0.198514238547255,0.00123813454395378,0.678017718715393,0.243339253996448,0.310834813499112,0.669014084507042,0.391513560804899,0.283464566929134,0.676600767187961,0.301302931596091,0.354234527687296,0.720712825007303,0.359522625559423,0.300348085529587,0.609351432880845
"25244",0.062962962962963,0.103703703703704,0.0296296296296296,0.735294117647059,0.0272108843537415,0.19047619047619,0.0102040816326531,0.81767955801105,0.163636363636364,0.122727272727273,0,0.617728531855956,0.0766129032258065,0.112903225806452,0,0.682926829268293,0.194029850746269,0.194029850746269,0.771428571428571,0.425531914893617,0.141843971631206,0.785515320334262,0.145569620253165,0.386075949367089,0.852150537634409,0.154109589041096,0.373287671232877,0.788770053475936
"25245",0.0551948051948052,0.25,0.0357142857142857,0.730679156908665,0.0380116959064327,0.269005847953216,0.0263157894736842,0.804651162790698,0.110714285714286,0.210714285714286,0.00357142857142857,0.664367816091954,0.220447284345048,0.0862619808306709,0.00319488817891374,0.709750566893424,0.330065359477124,0.156862745098039,0.701123595505618,0.514285714285714,0.0984126984126984,0.708888888888889,0.0988372093023256,0.47093023255814,0.738197424892704,0.13719512195122,0.393292682926829,0.662674650698603
"25247",0.101123595505618,0.258426966292135,0.202247191011236,0.626760563380282,0.1,0.25,0.09,0.680272108843537,0.227272727272727,0.136363636363636,0,0.536585365853659,0.180555555555556,0.0833333333333333,0,0.585365853658537,0.115384615384615,0.358974358974359,0.563380281690141,0.454545454545455,0.168831168831169,0.527397260273973,0.133333333333333,0.4,0.614754098360656,0.169491525423729,0.338983050847458,0.595959595959596
"25248",0.0325925925925926,0.0592592592592593,0.0118518518518519,0.777011494252874,0.032258064516129,0.091164095371669,0.00841514726507714,0.811363636363636,0.0477815699658703,0.0324232081911263,0,0.664421997755331,0.0438311688311688,0.051948051948052,0,0.698092031425365,0.086522462562396,0.0998336106489185,0.66414686825054,0.255681818181818,0.078125,0.749209694415174,0.0838627700127065,0.213468869123253,0.812307692307692,0.145048814504881,0.156206415620642,0.73030303030303
"25249",0.078740157480315,0.078740157480315,0.0393700787401575,0.732954545454545,0.0507246376811594,0.108695652173913,0.0217391304347826,0.789772727272727,0.153061224489796,0.0408163265306122,0,0.543956043956044,0.0423728813559322,0.144067796610169,0,0.644808743169399,0.0466666666666667,0.166666666666667,0.729468599033816,0.100719424460432,0.18705035971223,0.691176470588235,0.173913043478261,0.0683229813664596,0.753424657534247,0.292517006802721,0.0884353741496599,0.625531914893617
"25250",0.0490566037735849,0.0943396226415094,0.0226415094339623,0.82262996941896,0.0426356589147287,0.13953488372093,0.0232558139534884,0.790909090909091,0.0735294117647059,0.0686274509803922,0,0.608695652173913,0.0427350427350427,0.0726495726495727,0,0.686046511627907,0.0897435897435897,0.153846153846154,0.662011173184358,0.1796875,0.0859375,0.717877094972067,0.154109589041096,0.160958904109589,0.777188328912467,0.230240549828179,0.13745704467354,0.701923076923077
"25251",0.0725190839694656,0.099236641221374,0.0362595419847328,0.742937853107345,0.0537634408602151,0.127240143369176,0.0340501792114695,0.788218793828892,0.126696832579186,0.0656108597285068,0.00226244343891403,0.626591230551627,0.0829959514170041,0.107287449392713,0,0.697183098591549,0.137420718816068,0.167019027484144,0.71044776119403,0.308390022675737,0.108843537414966,0.696540880503145,0.0838095238095238,0.245714285714286,0.825471698113208,0.16046511627907,0.176744186046512,0.666151468315301
"25252",0.0606860158311346,0.0633245382585752,0.0316622691292876,0.687160940325497,0.033175355450237,0.0947867298578199,0.018957345971564,0.761220825852783,0.134502923976608,0.0555555555555556,0.00584795321637427,0.625912408759124,0.0376884422110553,0.123115577889447,0,0.728102189781022,0.164772727272727,0.196022727272727,0.673507462686567,0.315217391304348,0.16304347826087,0.729249011857708,0.137026239067055,0.247813411078717,0.775784753363229,0.265017667844523,0.173144876325088,0.649202733485194
"25253",0.0512820512820513,0.0598290598290598,0,0.802721088435374,0.0330578512396694,0.0165289256198347,0,0.841379310344828,0.0952380952380952,0.0476190476190476,0,0.660377358490566,0.0241935483870968,0.0645161290322581,0,0.766871165644172,0.0852713178294574,0.108527131782946,0.754285714285714,0.21875,0.109375,0.731428571428571,0.0949720670391061,0.134078212290503,0.864734299516908,0.129496402877698,0.179856115107914,0.786516853932584
"25254",0.078740157480315,0.118110236220472,0.0216535433070866,0.725852272727273,0.0718038528896672,0.148861646234676,0.0192644483362522,0.810126582278481,0.150776053215078,0.121951219512195,0,0.627747252747253,0.109533468559838,0.141987829614604,0,0.686991869918699,0.267419962335217,0.190207156308851,0.681585677749361,0.41396933560477,0.165247018739353,0.773981603153745,0.165853658536585,0.352845528455285,0.824234354194407,0.201754385964912,0.333333333333333,0.75261780104712
"25255",0.053156146179402,0.0897009966777409,0.0365448504983389,0.771794871794872,0.0345911949685535,0.122641509433962,0.0408805031446541,0.812658227848101,0.111486486486486,0.0878378378378378,0,0.71462829736211,0.0860927152317881,0.115894039735099,0,0.723004694835681,0.236245954692557,0.148867313915858,0.67948717948718,0.389645776566757,0.155313351498638,0.746450304259635,0.118764845605701,0.292161520190024,0.821359223300971,0.168449197860963,0.280748663101604,0.698706099815157
"25901",0.0710900473933649,0.0853080568720379,0.018957345971564,0.740484429065744,0.0241545893719807,0.0966183574879227,0.0144927536231884,0.728222996515679,0.108910891089109,0.0940594059405941,0,0.689419795221843,0.0994475138121547,0.121546961325967,0,0.636986301369863,0.174603174603175,0.137566137566138,0.622222222222222,0.301435406698565,0.0956937799043062,0.701986754966887,0.101449275362319,0.241545893719807,0.74113475177305,0.292134831460674,0.157303370786517,0.656934306569343
"25902",0.0769230769230769,0.0669975186104218,0.0421836228287841,0.757462686567164,0.0592255125284738,0.0774487471526196,0.0273348519362187,0.828413284132841,0.151685393258427,0.0421348314606742,0.00561797752808989,0.64373897707231,0.0448548812664908,0.131926121372032,0.0079155672823219,0.684210526315789,0.0784810126582278,0.273417721518987,0.707401032702238,0.214452214452214,0.216783216783217,0.717320261437909,0.261224489795918,0.128571428571429,0.783227848101266,0.352688172043011,0.0795698924731183,0.736925515055468
"25903",0.0118343195266272,0.0532544378698225,0.00591715976331361,0.747787610619469,0.0159574468085106,0.0957446808510638,0.0159574468085106,0.825327510917031,0.031055900621118,0.0683229813664596,0,0.682203389830508,0.0592105263157895,0.0263157894736842,0,0.649789029535865,0.170588235294118,0.0647058823529412,0.674329501915709,0.336898395721925,0.053475935828877,0.694852941176471,0.027027027027027,0.27027027027027,0.8014440433213,0.109090909090909,0.236363636363636,0.638783269961977
"25904",0.0601503759398496,0.0977443609022556,0.0075187969924812,0.8375,0.0272108843537415,0.115646258503401,0.00680272108843537,0.907407407407407,0.0900900900900901,0.0900900900900901,0,0.756756756756757,0.0593220338983051,0.076271186440678,0,0.761290322580645,0.221153846153846,0.0865384615384615,0.718120805369127,0.359649122807018,0.0350877192982456,0.8,0.0487804878048781,0.252032520325203,0.831081081081081,0.156862745098039,0.284313725490196,0.755555555555556
"25905",0.0688405797101449,0.0942028985507246,0.0253623188405797,0.76775956284153,0.0618892508143322,0.100977198697068,0.0228013029315961,0.834688346883469,0.16260162601626,0.0528455284552846,0,0.664,0.0274509803921569,0.149019607843137,0,0.673575129533679,0.0968992248062016,0.224806201550388,0.683937823834197,0.26241134751773,0.145390070921986,0.690997566909976,0.200636942675159,0.127388535031847,0.765700483091787,0.231270358306189,0.0912052117263844,0.682926829268293
"25906",0.0229007633587786,0.122137404580153,0,0.648780487804878,0.0193548387096774,0.206451612903226,0.00645161290322581,0.747619047619048,0.072,0.16,0,0.573394495412844,0.160839160839161,0.048951048951049,0,0.63716814159292,0.266233766233766,0.103896103896104,0.680851063829787,0.452127659574468,0.074468085106383,0.737254901960784,0.0494505494505494,0.285714285714286,0.702702702702703,0.0816326530612245,0.217687074829932,0.563218390804598
"25907",0.0164835164835165,0.0604395604395604,0.0274725274725275,0.732,0.0284974093264249,0.0699481865284974,0.0103626943005181,0.782696177062374,0.128301886792453,0.030188679245283,0,0.538461538461538,0.0414012738853503,0.0859872611464968,0,0.636546184738956,0.147260273972603,0.154109589041096,0.58695652173913,0.283746556473829,0.112947658402204,0.681050656660413,0.139024390243902,0.165853658536585,0.75830258302583,0.258522727272727,0.142045454545455,0.618556701030928
"25908",0.0294117647058824,0.147058823529412,0.0441176470588235,0.626728110599078,0.0379746835443038,0.139240506329114,0.0253164556962025,0.719457013574661,0.0839160839160839,0.132867132867133,0,0.63716814159292,0.131386861313869,0.109489051094891,0,0.605263157894737,0.130952380952381,0.113095238095238,0.676,0.248587570621469,0.0903954802259887,0.717131474103586,0.0753768844221105,0.236180904522613,0.78968253968254,0.0829015544041451,0.238341968911917,0.710622710622711
"25909",0,0.0714285714285714,0.0102040816326531,0.717391304347826,0.00934579439252336,0.102803738317757,0,0.771428571428571,0.0652173913043478,0.0217391304347826,0,0.628378378378378,0.0674157303370786,0.0674157303370786,0,0.574193548387097,0.230769230769231,0.102564102564103,0.581560283687943,0.33695652173913,0.0869565217391304,0.678832116788321,0.10377358490566,0.254716981132075,0.726027397260274,0.135802469135802,0.320987654320988,0.621212121212121
"25910",0.0158730158730159,0.0634920634920635,0.0158730158730159,0.692307692307692,0.0149253731343284,0.0895522388059701,0,0.769230769230769,0.0163934426229508,0.0655737704918033,0,0.63,0.0483870967741935,0.032258064516129,0,0.633663366336634,0.171052631578947,0.0789473684210526,0.652542372881356,0.290697674418605,0.0813953488372093,0.637037037037037,0.0263157894736842,0.236842105263158,0.7125,0.0602409638554217,0.265060240963855,0.542483660130719
"25911",0.0303030303030303,0.0572390572390572,0.0471380471380471,0.711217183770883,0.0241691842900302,0.0845921450151057,0.0241691842900302,0.783018867924528,0.0664206642066421,0.033210332103321,0.00738007380073801,0.605321507760532,0.0234113712374582,0.0602006688963211,0,0.665929203539823,0.0878378378378378,0.10472972972973,0.648305084745763,0.208333333333333,0.1,0.719367588932806,0.105011933174224,0.0978520286396181,0.825831702544031,0.130555555555556,0.0555555555555556,0.663003663003663
"25912",0.273021001615509,0.177705977382876,0.0274636510500808,0.737217598097503,0.182748538011696,0.201754385964912,0.033625730994152,0.812574139976275,0.191094619666048,0.241187384044527,0,0.638273045507585,0.191247974068071,0.163695299837925,0,0.711981566820276,0.2484375,0.271875,0.71523915461624,0.443370165745856,0.201657458563536,0.783494105037513,0.245257452574526,0.349593495934959,0.805405405405405,0.317577548005908,0.338257016248154,0.706735751295337
"25913",0.0138888888888889,0.0555555555555556,0.0138888888888889,0.818181818181818,0.012987012987013,0.0649350649350649,0,0.895348837209302,0.0298507462686567,0.0746268656716418,0,0.779069767441861,0.0434782608695652,0.0434782608695652,0,0.793103448275862,0.128205128205128,0.0512820512820513,0.78,0.314285714285714,0.0571428571428571,0.707070707070707,0.0506329113924051,0.164556962025316,0.858695652173913,0.0892857142857143,0.125,0.811594202898551
"26001",0.347517730496454,0.418439716312057,0.0921985815602837,0.728643216080402,0.327272727272727,0.387878787878788,0.0545454545454545,0.863636363636364,0.477707006369427,0.312101910828025,0,0.825641025641026,0.367741935483871,0.451612903225806,NA,0.82741116751269,0.380952380952381,0.535714285714286,0.824644549763033,0.487046632124352,0.435233160621762,0.850220264317181,0.443820224719101,0.52247191011236,0.805309734513274,0.497326203208556,0.379679144385027,0.790123456790123
"26002",0.355108877721943,0.319932998324958,0.204355108877722,0.7442143727162,0.287949921752739,0.320813771517997,0.136150234741784,0.777509068923821,0.471061093247588,0.311897106109325,0.00160771704180064,0.76144578313253,0.319078947368421,0.424342105263158,NA,0.732142857142857,0.342148760330579,0.563636363636364,0.766459627329193,0.442404006677796,0.509181969949916,0.781818181818182,0.5,0.469283276450512,0.766536964980545,0.539495798319328,0.383193277310924,0.772020725388601
"26003",0.529411764705882,0.336601307189543,0.0751633986928105,0.820580474934037,0.503048780487805,0.298780487804878,0.0579268292682927,0.845758354755784,0.632218844984802,0.240121580547112,0.00303951367781155,0.801452784503632,0.254545454545455,0.615151515151515,NA,0.807692307692308,0.255813953488372,0.682170542635659,0.869955156950673,0.365909090909091,0.609090909090909,0.859922178988327,0.594377510040161,0.387550200803213,0.855917667238422,0.671726755218216,0.290322580645161,0.833333333333333
"26004",0.760869565217391,0.0869565217391304,0.152173913043478,0.681159420289855,0.648148148148148,0.111111111111111,0.111111111111111,0.818181818181818,0.8,0.12,0,0.746268656716418,0.113207547169811,0.735849056603774,NA,0.779411764705882,0.125,0.8125,0.780487804878049,0.303571428571429,0.571428571428571,0.823529411764706,0.614035087719298,0.333333333333333,0.721518987341772,0.625,0.142857142857143,0.746666666666667
"26005",0.388535031847134,0.322929936305732,0.119108280254777,0.639951671365284,0.299819385912101,0.298013245033113,0.105358217940999,0.680241935483871,0.47431832593532,0.22574508560558,0.00317057704502219,0.671146577068459,0.220754716981132,0.441509433962264,NA,0.685872812633376,0.287974683544304,0.614556962025317,0.711683696135051,0.399637243047158,0.555018137847642,0.769797421731123,0.581645569620253,0.371518987341772,0.794486215538847,0.640571817562968,0.287270251872022,0.776898734177215
"26006",0.363295880149813,0.369288389513109,0.09812734082397,0.740861974904528,0.30952380952381,0.340816326530612,0.0727891156462585,0.81972602739726,0.437722419928826,0.314590747330961,0.00142348754448399,0.788333333333333,0.317730496453901,0.417021276595745,NA,0.784964068546158,0.334265734265734,0.552447552447552,0.785752833243389,0.425196850393701,0.521653543307087,0.859786876051598,0.508953168044077,0.443526170798898,0.849825378346915,0.532983508245877,0.397301349325337,0.791000592066311
"26007",0.25,0.39367816091954,0.103448275862069,0.746887966804979,0.2088772845953,0.362924281984334,0.0704960835509138,0.812889812889813,0.357333333333333,0.256,0.00266666666666667,0.75146771037182,0.244389027431421,0.309226932668329,NA,0.776290630975143,0.381516587677725,0.476303317535545,0.787658802177858,0.520746887966805,0.406639004149378,0.821548821548822,0.416666666666667,0.52037037037037,0.81508875739645,0.434380776340111,0.451016635859519,0.793352601156069
"26008",0.377519379844961,0.381395348837209,0.117054263565891,0.71938495332235,0.27887323943662,0.373239436619718,0.107042253521127,0.78814489571899,0.478731074260995,0.341023792357606,0.00288392213410238,0.752150537634409,0.355087719298246,0.447719298245614,NA,0.774436090225564,0.407989521938441,0.525867714472823,0.808800419067575,0.505111244738425,0.431749849669272,0.856923076923077,0.438805970149254,0.533134328358209,0.8389662027833,0.445176752546435,0.481725584182145,0.811895551257253
"26009",0.438848920863309,0.309352517985612,0.0719424460431655,0.715736040609137,0.340764331210191,0.328025477707006,0.0859872611464968,0.81074168797954,0.445482866043614,0.264797507788162,0.00311526479750779,0.810473815461347,0.244514106583072,0.420062695924765,NA,0.78743961352657,0.348242811501597,0.543130990415335,0.746478873239437,0.457227138643068,0.495575221238938,0.823671497584541,0.548104956268222,0.411078717201166,0.827338129496403,0.658045977011494,0.235632183908046,0.793258426966292
"26010",0.444444444444444,0.349206349206349,0.126984126984127,0.776470588235294,0.485294117647059,0.279411764705882,0.117647058823529,0.8,0.6125,0.2125,0,0.860215053763441,0.256410256410256,0.615384615384615,NA,0.795918367346939,0.189873417721519,0.734177215189873,0.836734693877551,0.323529411764706,0.647058823529412,0.8203125,0.742574257425743,0.257425742574257,0.865546218487395,0.777777777777778,0.188034188034188,0.881481481481482
