"muni_code","pop1930","pop2011","prov_name","muni_name","ccaa","PP201904","VOX201904","part201904","PP201911","VOX201911","part201911","PP201606","VOX201606","part201606","VOX_chg_2019","vict_nac","vict_rep","n_unemploy_2016","n_unemploy_2019","unemp_2016","unemp_2019","izq1936","dcha1936"
32051,5713,1736,"ourense","Muinos","galicia",0.623590633130963,0.0199479618386817,0.823027718550107,0.660680529300567,0.0321361058601134,0.775748721694668,0.70221843003413,NA,0.829712683952348,1.61099695898743,3,NA,114,65,0.065668202764977,0.0374423963133641,NA,NA
32052,9191,2337,"ourense","Nogueira de Ramuin","galicia",0.525743292240754,0.0348078317621465,0.76910390324354,0.558359621451104,0.0694006309148265,0.703357182168409,0.627991298042059,NA,0.740995762711864,1.99382229232387,4,NA,200,134,0.0855798031664527,0.0573384681215233,NA,NA
32053,3259,1969,"ourense","Oimbra","galicia",0.526411657559198,0.0418943533697632,0.817314746881878,0.582406471183013,0.0525783619817998,0.734948604992658,0.646853146853147,NA,0.80528511821975,1.25502264034818,0,NA,208,117,0.105637379380396,0.0594210259014728,NA,NA
32054,29996,107314,"ourense","Ourense;Canedo","galicia",0.249874434957308,0.0560804871923656,0.74555651922521,0.314371363700866,0.0784021569462182,0.661855382793177,0.406535991775235,NA,0.689010749480881,1.39802916970542,82,NA,9873,7569,0.0920010436662504,0.0705313379428593,NA,NA
32055,3993,1588,"ourense","Paderne de Allariz","galicia",0.454443194600675,0.0438695163104612,0.738211382113821,0.518324607329843,0.0549738219895288,0.642269736842105,0.597048808172531,NA,0.69609375,1.25312122432541,4,NA,86,82,0.0541561712846348,0.0516372795969773,NA,NA
32056,4315,2169,"ourense","Padrenda","galicia",0.56989247311828,0.0170250896057348,0.740131578947368,0.586241276171486,0.0418743768693918,0.677181208053691,0.656529516994633,NA,0.706030150753769,2.45956866243375,1,NA,184,137,0.0848317196864915,0.0631627478100507,NA,NA
32057,3533,646,"ourense","Parada de Sil","galicia",0.293150684931507,0.0164383561643836,0.714007782101167,0.286585365853659,0.0426829268292683,0.661386138613861,0.359036144578313,NA,0.736283185840708,2.59654471544716,0,NA,28,29,0.043343653250774,0.0448916408668731,NA,NA
32058,7810,6261,"ourense","Pereiro de Aguiar, O","galicia",0.354420534093855,0.0640394088669951,0.749282296650718,0.424190312410433,0.0882774433935225,0.676005336382695,0.499861380648739,NA,0.701653210303729,1.3784862314527,9,NA,374,271,0.0597348666347229,0.0432838204759623,NA,NA
32059,8549,2096,"ourense","Peroxa, A","galicia",0.463355048859935,0.0521172638436482,0.732824427480916,0.489833641404806,0.0656192236598891,0.651838671411625,0.560570071258907,NA,0.716759776536313,1.25906885397412,0,NA,130,85,0.0620229007633588,0.0405534351145038,NA,NA
32060,3184,983,"ourense","Petin","galicia",0.261022927689594,0.0352733686067019,0.754248366013072,0.295145631067961,0.0776699029126214,0.690571049136786,0.335069444444444,NA,0.700721153846154,2.20194174757282,2,NA,94,70,0.0956256358087487,0.0712105798575788,NA,NA
32061,3964,1328,"ourense","Pinor","galicia",0.466666666666667,0.0538011695906433,0.805607476635514,0.477922077922078,0.0779220779220779,0.720779220779221,0.566131025957973,NA,0.751156336725254,1.44833427442123,0,NA,84,59,0.0632530120481928,0.0444277108433735,NA,NA
32062,3260,997,"ourense","Porqueira","galicia",0.561312607944732,0.0259067357512953,0.759791122715405,0.614545454545455,0.0418181818181818,0.710459183673469,0.683954619124797,NA,0.765721331689272,1.61418181818182,0,NA,64,32,0.0641925777331996,0.0320962888665998,NA,NA
32063,6589,2396,"ourense","Pobra de Trives, A","galicia",0.345765345765346,0.048951048951049,0.721825178669599,0.367292225201072,0.0527256478999106,0.632311977715877,0.484753713838937,NA,0.677638453500522,1.07710966424103,1,NA,164,112,0.0684474123539232,0.0467445742904841,NA,NA
32064,1256,645,"ourense","Pontedeva","galicia",0.520231213872832,0.0375722543352601,0.725,0.536423841059603,0.0960264900662252,0.671081677704194,0.711340206185567,NA,0.735349716446125,2.55578196637799,0,NA,34,28,0.0527131782945736,0.0434108527131783,NA,NA
32065,2322,799,"ourense","Punxin","galicia",0.371308016877637,0.0379746835443038,0.758730158730159,0.37708830548926,0.0906921241050119,0.666666666666667,0.524229074889868,NA,0.704718417047184,2.38822593476531,2,NA,60,44,0.0750938673341677,0.0550688360450563,NA,NA
32066,2521,717,"ourense","Quintela de Leirado","galicia",0.752525252525252,0.0202020202020202,0.724137931034483,0.777777777777778,0.0303030303030303,0.723948811700183,0.795673076923077,NA,0.738515901060071,1.5,0,NA,53,42,0.0739191073919107,0.0585774058577406,NA,NA
32067,4794,1591,"ourense","Rairiz de Veiga","galicia",0.446210268948655,0.0452322738386308,0.693210393964795,0.491329479768786,0.069364161849711,0.585365853658537,0.560532687651332,NA,0.646831530139104,1.53351038900172,0,NA,104,53,0.06536769327467,0.0333123821495915,NA,NA
32068,6846,1814,"ourense","Ramiras","galicia",0.463019250253293,0.0243161094224924,0.703312191684285,0.43621867881549,0.05125284738041,0.629550321199143,0.573619631901841,NA,0.693992932862191,2.10777334851936,0,NA,112,103,0.061742006615215,0.0567805953693495,NA,NA
32069,6812,5318,"ourense","Ribadavia","galicia",0.278634028407374,0.0341492898156543,0.789003759398496,0.338405557393318,0.0559047304002646,0.725550556476439,0.394121365360303,NA,0.747678737233055,1.63706860968563,11,NA,489,357,0.0919518616021061,0.0671305001880406,NA,NA
32070,3926,692,"ourense","San Xoan de Rio","galicia",0.4375,0.0131578947368421,0.599609375,0.449579831932773,0.0378151260504202,0.498989898989899,0.574468085106383,NA,0.611313868613139,2.87394957983193,2,NA,25,20,0.0361271676300578,0.0289017341040462,NA,NA
32071,6137,1800,"ourense","Rios","galicia",0.469601677148847,0.0283018867924528,0.698838896952105,0.443488943488943,0.0515970515970516,0.607698001480385,0.572139303482587,NA,0.684281842818428,1.82309582309582,0,NA,139,84,0.0772222222222222,0.0466666666666667,NA,NA
32072,3423,4665,"ourense","Rua, A","galicia",0.314317673378076,0.046234153616704,0.736371033360456,0.358811040339703,0.0611464968152866,0.651473799126638,0.435695538057743,NA,0.707929861292855,1.32253955208547,10,NA,370,245,0.0793140407288317,0.052518756698821,NA,NA
32073,4453,1557,"ourense","Rubia","galicia",0.387339055793991,0.0515021459227468,0.734582357533177,0.406067677946324,0.0793465577596266,0.677926158680283,0.494791666666667,NA,0.739923954372624,1.54064566316608,14,NA,93,68,0.0597302504816956,0.0436737315350032,NA,NA
32074,3409,1235,"ourense","San Amaro","galicia",0.434604904632153,0.050408719346049,0.742195367573011,0.464342313787639,0.0697305863708399,0.657113613101331,0.592329545454545,NA,0.68007662835249,1.38330406476207,0,NA,101,64,0.0817813765182186,0.0518218623481781,NA,NA
32075,4211,4689,"ourense","San Cibrao das Vinas","galicia",0.38950988822012,0.061335626253941,0.809219534459151,0.461163470913227,0.086772830679233,0.714580467675378,0.531865965834428,NA,0.732511263931705,1.41472152448525,4,NA,362,268,0.0772019620388142,0.0571550437193431,NA,NA
32076,6911,2554,"ourense","San Cristovo de Cea","galicia",0.533967391304348,0.0495923913043478,0.755825734549139,0.555895865237366,0.0727411944869832,0.682170542635659,0.633649932157395,NA,0.710601719197708,1.46678134636766,0,NA,122,72,0.0477682067345341,0.0281910728269381,NA,NA
32077,2916,1344,"ourense","Sandias","galicia",0.382822085889571,0.0429447852760736,0.742753623188406,0.361428571428571,0.09,0.636775362318841,0.49171974522293,NA,0.678387650085763,2.09571428571429,1,NA,88,66,0.0654761904761905,0.0491071428571429,NA,NA
32078,4017,1408,"ourense","Sarreaus","galicia",0.541613316261204,0.030729833546735,0.716606498194946,0.5997171145686,0.0650636492220651,0.650591446769791,0.643198090692124,NA,0.71969696969697,2.11727958510137,0,NA,90,56,0.0639204545454545,0.0397727272727273,NA,NA
32079,3389,1638,"ourense","Taboadela","galicia",0.34493041749503,0.0427435387673956,0.789432789432789,0.386651323360184,0.0747986191024166,0.6875,0.539936102236422,NA,0.712678169542386,1.74993978644258,0,NA,98,80,0.0598290598290598,0.0488400488400488,NA,NA
32080,2504,424,"ourense","Teixeira, A","galicia",0.618181818181818,0.0318181818181818,0.77972027972028,0.602870813397129,0.0478468899521531,0.735915492957746,0.713114754098361,NA,0.759146341463415,1.50375939849624,0,NA,15,11,0.035377358490566,0.0259433962264151,NA,NA
32081,4056,2558,"ourense","Toen","galicia",0.4,0.05814696485623,0.782309582309582,0.43598615916955,0.0802768166089965,0.712688381137579,0.513333333333333,NA,0.730380356283101,1.38058481311076,1,NA,171,100,0.0668491008600469,0.0390930414386239,NA,NA
32082,3483,1528,"ourense","Trasmiras","galicia",0.462155963302752,0.0275229357798165,0.747028862478778,0.48489010989011,0.0769230769230769,0.632302405498282,0.612756264236902,NA,0.716814159292035,2.79487179487179,2,NA,133,94,0.0870418848167539,0.0615183246073298,NA,NA
32083,7855,1035,"ourense","Veiga, A","galicia",0.545144804088586,0.0408858603066439,0.721071863580999,0.546558704453441,0.0445344129554656,0.618633540372671,0.616363636363636,NA,0.669461077844311,1.0892375168691,4,NA,59,45,0.0570048309178744,0.0434782608695652,NA,NA
32084,4258,1159,"ourense","Verea","galicia",0.44215530903328,0.0269413629160063,0.70509977827051,0.402277039848197,0.0607210626185958,0.605922551252847,0.554330708661417,NA,0.698257080610022,2.25382297131376,2,NA,68,47,0.0586712683347714,0.0405522001725626,NA,NA
32085,7132,14466,"ourense","Verin","galicia",0.329625215203284,0.0622434114686796,0.719860823772804,0.3705944637725,0.092724247466344,0.631802721088435,0.495106263982103,NA,0.679264650989175,1.48970381408162,8,NA,1539,1295,0.106387391124015,0.0895202543896032,NA,NA
32086,8762,3189,"ourense","Viana do Bolo","galicia",0.406880189798339,0.034994068801898,0.662895044869294,0.422672672672673,0.0675675675675676,0.532595811932043,0.539057841383423,NA,0.639833711262283,1.93082913421896,6,NA,218,123,0.068359987456883,0.0385700846660395,NA,NA
32087,3807,2125,"ourense","Vilamarin","galicia",0.490683229813665,0.047360248447205,0.783880597014925,0.508802816901408,0.0765845070422535,0.693828639904134,0.62397617274758,NA,0.772237960339943,1.61706303394135,3,NA,91,60,0.0428235294117647,0.0282352941176471,NA,NA
32088,4586,1972,"ourense","Vilamartin de Valdeorras","galicia",0.332679097154073,0.0696761530912659,0.645962732919255,0.378177966101695,0.0889830508474576,0.583740831295844,0.475049900199601,NA,0.627620221948212,1.27709477202196,23,NA,129,93,0.0654158215010142,0.0471602434077079,NA,NA
32089,3620,1572,"ourense","Vilar de Barrio","galicia",0.429404900816803,0.0210035005834306,0.714754098360656,0.461432506887052,0.0482093663911846,0.613598673300166,0.646924829157175,NA,0.685714285714286,2.29530149984695,1,NA,72,65,0.0458015267175573,0.0413486005089059,NA,NA
32090,1824,921,"ourense","Vilar de Santos","galicia",0.251428571428571,0.0361904761904762,0.718157181571816,0.317460317460317,0.0839002267573696,0.610354223433243,0.407045009784736,NA,0.684754521963824,2.31829573934837,0,NA,59,50,0.0640608034744843,0.0542888165038002,NA,NA
32091,6180,2118,"ourense","Vilardevos","galicia",0.428790199081164,0.0344563552833078,0.770405167351732,0.453287197231834,0.0596885813148789,0.686135693215339,0.550660792951542,NA,0.744287268770403,1.7322952710496,1,NA,189,129,0.0892351274787535,0.0609065155807365,NA,NA
32092,2517,638,"ourense","Vilarino de Conso","galicia",0.38622754491018,0.062874251497006,0.699170124481328,0.370909090909091,0.101818181818182,0.570264765784114,0.565625,NA,0.617307692307692,1.61939393939394,1,NA,42,24,0.0658307210031348,0.0376175548589342,NA,NA
33001,8834,1946,"asturias","Allande","asturias",0.290509259259259,0.127314814814815,0.581781914893617,0.300132802124834,0.185922974767596,0.513898305084746,0.505681818181818,0,0.558564231738035,1.46034045635639,7,1,90,72,0.0462487153134635,0.0369989722507708,0.157712305025997,0.842287694974003
33002,24928,12111,"asturias","Aller","asturias",0.193635544881417,0.091714199939958,0.715537259869115,0.216646686076383,0.133070731289604,0.629586302243965,0.329886091127098,0.00134892086330935,0.676838419209605,1.45092833363559,265,182,1012,690,0.0835603996366939,0.0569729997522913,0.452425835896418,0.547574164103582
33003,2755,801,"asturias","Amieva","asturias",0.2710027100271,0.149051490514905,0.609477124183007,0.271293375394322,0.249211356466877,0.533996683250415,0.4375,0.00284090909090909,0.54953560371517,1.67198164611414,4,5,49,40,0.0611735330836454,0.0499375780274657,0.329192546583851,0.670807453416149
33004,16213,82938,"asturias","Aviles","asturias",0.16322935019173,0.106871178360452,0.743127528047012,0.213102217690543,0.148054596435937,0.665701947813304,0.329525674499565,0.00224107919930374,0.693869003993598,1.38535570307444,185,69,7533,6146,0.0908268827316791,0.0741035472280499,0.489029741589469,0.510726474890297
33005,7923,1723,"asturias","Belmonte de Miranda","asturias",0.259825327510917,0.133187772925764,0.675145348837209,0.213333333333333,0.191515151515152,0.613117170228445,0.438311688311688,0.00324675324675325,0.645962732919255,1.43793343268753,22,16,64,60,0.0371445153801509,0.0348229831688915,0.468203793231685,0.531796206768315
33006,4241,1872,"asturias","Bimenes","asturias",0.129032258064516,0.063508064516129,0.676351351351351,0.141190198366394,0.106184364060677,0.584010840108401,0.260219341974078,0.000997008973080758,0.655844155844156,1.67198236743161,19,4,118,108,0.063034188034188,0.0576923076923077,0.871130764371447,0.128869235628553
33007,8164,1811,"asturias","Boal","asturias",0.242902208201893,0.0799158780231335,0.686695278969957,0.279245283018868,0.129559748427673,0.581765557163531,0.399150743099788,0.00212314225053079,0.624834874504623,1.62120158887786,2,1,98,69,0.0541137493097736,0.0381004969630039,0.383133784487246,0.616866215512754
33008,5617,2161,"asturias","Cabrales","asturias",0.270227808326787,0.139041633935585,0.75366568914956,0.280670785525154,0.161518093556929,0.678975580702799,0.453213995117982,0.00081366965012205,0.696679797411367,1.16165272936706,9,8,184,143,0.0851457658491439,0.0661730680240629,0.580218516388729,0.419781483611271
33009,3585,1074,"asturias","Cabranes","asturias",0.230118443316413,0.11336717428088,0.684695051783659,0.239852398523985,0.173431734317343,0.620728929384966,0.403940886699507,0,0.675138121546961,1.52982320867985,3,2,87,84,0.0810055865921788,0.0782122905027933,0.380597014925373,0.619402985074627
33010,5792,2131,"asturias","Candamo","asturias",0.167221297836938,0.0956738768718802,0.702436194895592,0.198316183348924,0.157156220767072,0.630081300813008,0.322881355932203,0.00254237288135593,0.653128430296378,1.64262415097409,39,21,136,111,0.0638198029094322,0.0520882214922572,0.5351401010565,0.4648598989435
33011,23007,14088,"asturias","Cangas del Narcea","asturias",0.280795957043588,0.122710044219836,0.604934796885261,0.311760487629975,0.186805306561492,0.534507242260721,0.467953918546163,0.00113581048190816,0.5550621669627,1.52233101820768,118,19,870,684,0.0617546848381601,0.0485519591141397,0.495584524810765,0.504415475189235
33012,10744,6696,"asturias","Cangas de Onis","asturias",0.277341559169938,0.11665731912507,0.705386875612145,0.329408020369192,0.166772756206238,0.621042281219272,0.464160839160839,0.00116550116550117,0.66641030571044,1.4295953092102,19,31,683,617,0.10200119474313,0.0921445639187575,0.496054708048396,0.503419253024724
33013,1274,522,"asturias","Caravia","asturias",0.29746835443038,0.136075949367089,0.745920745920746,0.363013698630137,0.174657534246575,0.683720930232558,0.459119496855346,0.00628930817610063,0.719730941704036,1.28352978655623,4,3,38,32,0.0727969348659004,0.0613026819923372,0.144495412844037,0.855504587155963
33014,10478,10932,"asturias","Carreno","asturias",0.167085427135678,0.0865263819095477,0.732527647930681,0.210933380207418,0.121462471436105,0.657584430452204,0.302290333445605,0.00202088245200404,0.663826491092177,1.40376228331237,27,33,826,713,0.0755579948774241,0.0652213684595682,0.458100558659218,0.541899441340782
33015,6075,1791,"asturias","Caso","asturias",0.19436052366566,0.115810674723061,0.702380952380952,0.218527315914489,0.163895486935867,0.608166189111748,0.352941176470588,0.00101419878296146,0.648051948051948,1.41520190023753,17,9,59,56,0.0329424902289224,0.0312674483528755,0.581749049429658,0.417300380228137
33016,7549,22938,"asturias","Castrillon","asturias",0.191570073761855,0.121812434141201,0.760473973762167,0.254377011855225,0.169035094606265,0.681504668930391,0.370841342599438,0.0027354724234807,0.714375326711971,1.38766699637842,46,20,1735,1368,0.0756386781759526,0.059639026942192,0.446417636252296,0.553582363747704
33017,8012,3713,"asturias","Castropol","asturias",0.253644314868805,0.0942662779397473,0.699366032699366,0.257352941176471,0.127828054298643,0.601886156955204,0.404152583293095,0.000965717044905843,0.666030534351145,1.35603162755983,25,0,205,155,0.055211419337463,0.0417452194990574,0.260037523452158,0.739962476547842
33018,5430,3455,"asturias","Coana","asturias",0.276908023483366,0.0900195694716243,0.735012415750266,0.31063122923588,0.117940199335548,0.652639087018545,0.440789473684211,0.00101214574898785,0.689417442261289,1.31016177957533,5,0,181,144,0.0523878437047757,0.0416787264833575,0.201140487299119,0.798859512700881
33019,9386,3629,"asturias","Colunga","asturias",0.251676121712223,0.104693140794224,0.687369882026371,0.305952380952381,0.166071428571429,0.59845288326301,0.459351620947631,0.0029925187032419,0.657552083333333,1.5862684729064,5,11,240,184,0.0661339211904106,0.0507026729126481,0.180357142857143,0.819642857142857
33020,4621,16199,"asturias","Corvera de Asturias","asturias",0.138787748982652,0.0953094881130863,0.728923076923077,0.175677274340471,0.140423518277535,0.658654957245205,0.283374467130357,0.00190711240744896,0.67716239573157,1.47334248727598,28,7,1543,1294,0.0952527933823075,0.0798814741650719,0.534188034188034,0.465811965811966
33021,11227,5649,"asturias","Cudillero","asturias",0.216891225764049,0.100887282287217,0.710387525796836,0.242528735632184,0.145593869731801,0.614079925650558,0.391787277011107,0.00201952204644901,0.661272687513667,1.44313402473573,19,9,392,331,0.0693928128872367,0.0585944414940697,0.311815693430657,0.688184306569343
33022,1921,1175,"asturias","Degana","asturias",0.116022099447514,0.0570902394106814,0.682656826568266,0.128318584070796,0.0973451327433628,0.57356608478803,0.250440917107584,0.00529100529100529,0.647256438969765,1.70510990579503,2,0,65,80,0.0553191489361702,0.0680851063829787,0.669590643274854,0.330409356725146
33023,6577,3921,"asturias","Franco (El)","asturias",0.207342511472674,0.0838548185231539,0.748394986242739,0.240820219360992,0.13447782546495,0.65466297322253,0.377041942604857,0.000441501103752759,0.692261367058115,1.60369824696261,17,15,236,172,0.060188727365468,0.0438663606222902,0.141025641025641,0.858974358974359
33024,78173,276969,"asturias","Gijon","asturias",0.157938156567155,0.116351118760757,0.754645007726877,0.215491057483335,0.157921321804321,0.674821238670292,0.324484019192201,0.00279886268436953,0.700329540892628,1.35728236639513,1572,534,26824,22254,0.0968483837541386,0.0803483422332463,0.63870930164832,0.360650008736677
33025,9933,10732,"asturias","Gozon","asturias",0.1773656680932,0.106514503090823,0.707981325033348,0.233449477351916,0.147075004584632,0.61333184457347,0.348945731075009,0.000864154856550294,0.636363636363636,1.38079792250661,41,8,713,595,0.0664368244502423,0.0554416697726426,0.409148344705585,0.590346221885267
33026,19093,10765,"asturias","Grado","asturias",0.186152721958349,0.112897332846182,0.669891172914148,0.229794933655006,0.174909529553679,0.611388855017681,0.365935919055649,0.00206108300543376,0.632708089097304,1.54927955465508,146,26,848,669,0.0787738039944264,0.0621458430097538,0.571768993552005,0.428231006447995
33027,4151,994,"asturias","Grandas de Salime","asturias",0.223340040241449,0.0583501006036217,0.656697009102731,0.219753086419753,0.130864197530864,0.547872340425532,0.349397590361446,0,0.606714628297362,2.24274159216688,0,0,35,29,0.0352112676056338,0.0291750503018109,0.116763969974979,0.883236030025021
33028,8672,1635,"asturias","Ibias","asturias",0.231746031746032,0.1,0.548359240069085,0.235521235521236,0.123552123552124,0.454068241469816,0.379095163806552,0,0.508620689655172,1.23552123552124,3,0,62,41,0.0379204892966361,0.0250764525993884,0.722222222222222,0.277777777777778
33029,1688,444,"asturias","Illano","asturias",0.229411764705882,0.0411764705882353,0.532507739938081,0.21830985915493,0.0774647887323944,0.46031746031746,0.28735632183908,0,0.517142857142857,1.88128772635815,0,0,21,5,0.0472972972972973,0.0112612612612613,0.0125523012552301,0.98744769874477
33030,1772,1037,"asturias","Illas","asturias",0.263785394932936,0.135618479880775,0.776632302405498,0.311111111111111,0.187301587301587,0.721461187214612,0.444444444444444,0,0.747486033519553,1.38109192394907,5,2,55,47,0.0530376084860174,0.0453230472516876,0.216931216931217,0.783068783068783
33031,40224,43934,"asturias","Langreo","asturias",0.127814025839347,0.0763081709372164,0.694836651503515,0.164982164090369,0.116825208085612,0.606484085862324,0.252951325826371,0.00186160552124955,0.634823462414579,1.53096590641298,196,68,4705,3791,0.107092456867119,0.0862885236946329,0.801104323308271,0.198895676691729
33032,11750,14026,"asturias","Laviana","asturias",0.128551407822653,0.0844693591540324,0.724156593902219,0.152498189717596,0.136712527154236,0.637843704775687,0.262826523777629,0.00241125251172137,0.666257130320316,1.61848661483197,108,20,1204,900,0.0858405817767004,0.0641665478397262,0.764631843926998,0.235368156073002
33033,14880,12346,"asturias","Lena","asturias",0.140383426097712,0.0986394557823129,0.6955185930713,0.172790294627383,0.148873483535529,0.623387698539601,0.288602083657285,0.00233245218473021,0.659576623113542,1.50926910894639,123,25,988,762,0.0800259193260975,0.061720395269723,0.519651347068146,0.480348652931854
33034,25482,13064,"asturias","Valdes","asturias",0.223354819367411,0.0950382251536501,0.673603504928806,0.282989954026903,0.138089562404223,0.594949393726826,0.434822521419829,0.00137698898408813,0.622125895212966,1.45298970157503,136,18,803,623,0.0614666258420086,0.0476883037354562,0.387104202648244,0.612895797351756
33035,10257,14066,"asturias","Llanera","asturias",0.16517207949588,0.136694134755211,0.741671120612863,0.230042448308914,0.195673011091332,0.656233279828785,0.357967970595957,0.00275662903649252,0.68069833392414,1.43146603504049,54,29,1138,889,0.080904308261055,0.0632020474904024,0.543651886532636,0.456348113467364
33036,24490,13962,"asturias","Llanes","asturias",0.222249181123377,0.119495329370375,0.73718570798412,0.259890954844121,0.172235425695512,0.641787075613864,0.401903092525354,0.00137723801176912,0.698492462311558,1.44135696853615,64,47,1317,1091,0.094327460249248,0.0781406675261424,0.42441304578774,0.57558695421226
33037,43013,42425,"asturias","Mieres","asturias",0.132356742783283,0.0685049547608789,0.707702950642163,0.165147952184989,0.105379188712522,0.62565761625446,0.251394669264146,0.00132825644204374,0.66410286178673,1.53827105032556,241,76,4378,3534,0.103193871538008,0.0832999410724808,0.785361028684471,0.214638971315529
33038,3345,2850,"asturias","Morcin","asturias",0.128953771289538,0.0924574209245742,0.747090420769919,0.175355450236967,0.134732566012187,0.676735798016231,0.264913406029506,0.00192431045542014,0.687798523664785,1.45723906923707,8,3,169,128,0.0592982456140351,0.0449122807017544,0.569767441860465,0.430232558139535
33039,4025,1925,"asturias","Muros de Nalon","asturias",0.165728077232502,0.0917135961383749,0.762340036563071,0.210810810810811,0.145045045045045,0.679222357229648,0.339950372208437,0.000827129859387924,0.738972809667674,1.5814999209736,34,7,169,155,0.0877922077922078,0.0805194805194805,0.425913163335631,0.574086836664369
33040,7218,5570,"asturias","Nava","asturias",0.193333333333333,0.111111111111111,0.701927288655278,0.238505747126437,0.166307471264368,0.622695346795435,0.36267845003399,0.00101971447994562,0.656408001758628,1.49676724137931,21,6,402,317,0.0721723518850987,0.0569120287253142,0.432675666320526,0.565247490481135
33041,8041,8936,"asturias","Navia","asturias",0.208894878706199,0.0795148247978437,0.738329583802025,0.261466873476623,0.115887436295147,0.642726376566681,0.367438999384868,0.0016403526758253,0.68370607028754,1.45743182594914,11,0,548,404,0.0613249776186213,0.0452103849597135,0.206283719454142,0.793716280545858
33042,2653,5432,"asturias","Norena","asturias",0.177247824685788,0.112471801482436,0.739335375913269,0.237571022727273,0.166903409090909,0.67547793249941,0.363636363636364,0.0037037037037037,0.693915466790525,1.48395781779109,16,25,395,321,0.0727172312223859,0.0590942562592047,0.334545454545455,0.665454545454545
33043,2187,781,"asturias","Onis","asturias",0.193406593406593,0.10989010989011,0.702127659574468,0.224438902743142,0.14713216957606,0.621951219512195,0.342403628117914,0,0.653001464128843,1.33890274314214,3,0,52,42,0.0665813060179257,0.0537772087067862,0.551312649164678,0.448687350835322
33044,76147,225005,"asturias","Oviedo","asturias",0.203139060531526,0.14170766092747,0.75806306103117,0.277351956884597,0.180823942667807,0.685534200464252,0.408553719671789,0.00328371629975754,0.703782855988961,1.27603505332261,1562,75,19129,15408,0.0850158885358103,0.0684784782560388,0.599381612052502,0.400618387947498
33045,9218,5727,"asturias","Parres","asturias",0.197084917617237,0.082382762991128,0.733455043359197,0.222102619303911,0.137064944384643,0.646707960541409,0.358452817605869,0.00133377792597533,0.681301537775797,1.66375755568436,18,15,465,383,0.0811943425877423,0.0668762004539899,0.456679223413503,0.543320776586497
33046,2453,587,"asturias","Penamellera Alta","asturias",0.348773841961853,0.242506811989101,0.766045548654244,0.379939209726444,0.261398176291793,0.695833333333333,0.591280653950954,0,0.759519038076152,1.07790034493357,1,6,47,37,0.0800681431005111,0.0630323679727428,0.154334038054968,0.841437632135307
33047,4910,1322,"asturias","Penamellera Baja","asturias",0.367664670658683,0.120958083832335,0.783054003724395,0.36231884057971,0.204216073781291,0.721910112359551,0.542111506524318,0.00237247924080664,0.769647696476965,1.68832100601364,4,9,113,95,0.0854765506807867,0.0718608169440242,0.26411149825784,0.73588850174216
33048,1080,191,"asturias","Pesoz","asturias",0.252873563218391,0.0689655172413793,0.639705882352941,0.270588235294118,0.117647058823529,0.651515151515151,0.48936170212766,0,0.616883116883117,1.70588235294118,0,0,16,11,0.0837696335078534,0.0575916230366492,0.0197628458498024,0.980237154150198
33049,19350,7794,"asturias","Pilona","asturias",0.190978180926698,0.0892375582250552,0.686962276637988,0.235076748152359,0.138715179079022,0.597522183157542,0.378385032003939,0.00123092072870507,0.651059791205315,1.55444839413003,73,35,605,527,0.077623813189633,0.0676161149602258,0.482618391709301,0.517381608290699
33050,3564,688,"asturias","Ponga","asturias",0.304,0.0853333333333333,0.682795698924731,0.21656050955414,0.187898089171975,0.576642335766423,0.428191489361702,0,0.653716216216216,2.20193073248408,9,1,53,32,0.0770348837209302,0.0465116279069767,0.374531835205993,0.625468164794007
33051,11447,8972,"asturias","Pravia","asturias",0.199833645248492,0.137658556872531,0.71634121274409,0.242502343017807,0.212043111527648,0.636216295859732,0.419882275997384,0.00174405929801613,0.657130718028608,1.54035547331791,161,22,773,651,0.0861569326794472,0.0725590726705305,0.398840579710145,0.601159420289855
33052,3503,813,"asturias","Proaza","asturias",0.153996101364522,0.126705653021442,0.738636363636364,0.206730769230769,0.134615384615385,0.613803230543319,0.325726141078838,0,0.672676837725381,1.06242603550296,7,9,41,36,0.050430504305043,0.044280442804428,0.510158013544018,0.489841986455982
33053,6004,1290,"asturias","Quiros","asturias",0.13443072702332,0.117969821673525,0.683966635773865,0.17195325542571,0.138564273789649,0.558441558441558,0.247267759562842,0.00409836065573771,0.650306748466258,1.17457390224017,22,10,67,62,0.051937984496124,0.048062015503876,0.602389078498293,0.397610921501706
33054,4577,1953,"asturias","Regueras (Las)","asturias",0.188612099644128,0.124555160142349,0.710738671632526,0.266336633663366,0.154455445544554,0.640224859462836,0.395126196692776,0.000870322019147084,0.689060642092747,1.24005657708628,3,0,75,68,0.0384024577572965,0.0348182283666155,0.659539473684211,0.340460526315789
33055,3424,1879,"asturias","Ribadedeva","asturias",0.199821587867975,0.128456735057984,0.774798927613941,0.268115942028986,0.166666666666667,0.668013468013468,0.411172161172161,0.00274725274725275,0.732496697490092,1.2974537037037,2,63,155,104,0.0824906865353912,0.0553485896753592,0.561120543293718,0.438879456706282
33056,8958,6204,"asturias","Ribadesella","asturias",0.216374269005848,0.132163742690058,0.711297929054747,0.268725361366623,0.194809461235217,0.632577319587629,0.438964241676942,0.00061652281134402,0.654192515509306,1.47400079076204,14,26,501,439,0.0807543520309478,0.0707607994842037,0.602932551319648,0.397067448680352
