"muni_code","prov_name","muni_name","lpop2011","ccaa","fs_rm_2016s2_2018s2","fs_rm_2001s2_2015s2_bin","fs_rm_2001s2_2018s2_bin","fs_rm_2011s1_2018s2_bin","fs_rm_2016s2_2018s2_bin","fs_rm_2016s2_2019s1_bin","fs_rm_2019s1_2019s2_bin","fs_rm_2019s2_bin","fs_2001_06","fs_2010_12","fs_2016_06","fs_2018_12","fs_2019_06","n_unemploy_2016","n_unemploy_2019","unemp_2016","unemp_2019","PSOE2019_04","VOX2019_04","part2019_04","PSOE2016_06","VOX2016_06","part2016_06","PSOE2015_12","VOX2015_12","part2015_12","PSOE2011_11","part2011_11","major_2015_izq","major_2019_izq","change_to_izq_2019","change_to_izq_19_15","major_2015_izq2","major_2019_izq2","change_to_izq2_2019","change_to_izq2_19_15","l_fs_2001_06","l_fs_2016_06","l_fs_2018_12","l_fs_2019_06","l_fs_rm_2016s2_2018s2","change_2019_VOX","election","PP_share"
24023,"leon","Brazuelo",5.78996017089725,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,26,26,0.0795107033639144,0.0795107033639144,0.233009708737864,0.140776699029126,0.793893129770992,0.117021276595745,0,0.714828897338403,0.143617021276596,0,0.705223880597015,0.176165803108808,0.720588235294118,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.61267474370923,"2016_06",56.3829787234043
24023,"leon","Brazuelo",5.78996017089725,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,26,26,0.0795107033639144,0.0795107033639144,0.233009708737864,0.140776699029126,0.793893129770992,0.117021276595745,0,0.714828897338403,0.143617021276596,0,0.705223880597015,0.176165803108808,0.720588235294118,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.61267474370923,"2015_12",48.936170212766
24023,"leon","Brazuelo",5.78996017089725,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,26,26,0.0795107033639144,0.0795107033639144,0.233009708737864,0.140776699029126,0.793893129770992,0.117021276595745,0,0.714828897338403,0.143617021276596,0,0.705223880597015,0.176165803108808,0.720588235294118,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.61267474370923,"2011_11",67.3575129533679
24036,"leon","Candin",5.78382518232974,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,25,18,0.0769230769230769,0.0553846153846154,0.513966480446927,0.0614525139664804,0.665441176470588,0.353260869565217,0,0.638888888888889,0.394444444444444,0,0.601328903654485,0.49468085106383,0.59190031152648,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,2.00622665006227,"2019_04",18.9944134078212
24036,"leon","Candin",5.78382518232974,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,25,18,0.0769230769230769,0.0553846153846154,0.513966480446927,0.0614525139664804,0.665441176470588,0.353260869565217,0,0.638888888888889,0.394444444444444,0,0.601328903654485,0.49468085106383,0.59190031152648,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,2.00622665006227,"2016_06",36.9565217391304
24036,"leon","Candin",5.78382518232974,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,25,18,0.0769230769230769,0.0553846153846154,0.513966480446927,0.0614525139664804,0.665441176470588,0.353260869565217,0,0.638888888888889,0.394444444444444,0,0.601328903654485,0.49468085106383,0.59190031152648,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,2.00622665006227,"2015_12",32.7777777777778
24036,"leon","Candin",5.78382518232974,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,25,18,0.0769230769230769,0.0553846153846154,0.513966480446927,0.0614525139664804,0.665441176470588,0.353260869565217,0,0.638888888888889,0.394444444444444,0,0.601328903654485,0.49468085106383,0.59190031152648,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,2.00622665006227,"2011_11",45.2127659574468
24039,"leon","Carrizo",7.82564473221999,"castilla y leon",0,1,1,0,0,0,0,0,3,2,2,2,2,179,101,0.0714856230031949,0.0403354632587859,0.248711340206186,0.155283505154639,0.799897645854657,0.213659147869674,0.0018796992481203,0.774115365971886,0.23875,0.003125,0.772267693789119,0.292993630573248,0.805748725081131,1,1,0,0,1,1,0,0,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,0,1.39104063568935,"2019_04",29.5103092783505
24039,"leon","Carrizo",7.82564473221999,"castilla y leon",0,1,1,0,0,0,0,0,3,2,2,2,2,179,101,0.0714856230031949,0.0403354632587859,0.248711340206186,0.155283505154639,0.799897645854657,0.213659147869674,0.0018796992481203,0.774115365971886,0.23875,0.003125,0.772267693789119,0.292993630573248,0.805748725081131,1,1,0,0,1,1,0,0,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,0,1.39104063568935,"2016_06",49.874686716792
24039,"leon","Carrizo",7.82564473221999,"castilla y leon",0,1,1,0,0,0,0,0,3,2,2,2,2,179,101,0.0714856230031949,0.0403354632587859,0.248711340206186,0.155283505154639,0.799897645854657,0.213659147869674,0.0018796992481203,0.774115365971886,0.23875,0.003125,0.772267693789119,0.292993630573248,0.805748725081131,1,1,0,0,1,1,0,0,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,0,1.39104063568935,"2015_12",45.3125
24039,"leon","Carrizo",7.82564473221999,"castilla y leon",0,1,1,0,0,0,0,0,3,2,2,2,2,179,101,0.0714856230031949,0.0403354632587859,0.248711340206186,0.155283505154639,0.799897645854657,0.213659147869674,0.0018796992481203,0.774115365971886,0.23875,0.003125,0.772267693789119,0.292993630573248,0.805748725081131,1,1,0,0,1,1,0,0,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,0,1.39104063568935,"2011_11",62.0150550086856
24041,"leon","Carucedo",6.49072353450251,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,57,35,0.08649468892261,0.0531107738998483,0.346153846153846,0.104395604395604,0.703984819734345,0.278688524590164,0,0.682156133828996,0.257217847769029,0,0.700729927007299,0.323232323232323,0.669435215946844,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.44469370146679,"2019_04",27.1978021978022
24041,"leon","Carucedo",6.49072353450251,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,57,35,0.08649468892261,0.0531107738998483,0.346153846153846,0.104395604395604,0.703984819734345,0.278688524590164,0,0.682156133828996,0.257217847769029,0,0.700729927007299,0.323232323232323,0.669435215946844,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.44469370146679,"2016_06",49.1803278688525
24041,"leon","Carucedo",6.49072353450251,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,57,35,0.08649468892261,0.0531107738998483,0.346153846153846,0.104395604395604,0.703984819734345,0.278688524590164,0,0.682156133828996,0.257217847769029,0,0.700729927007299,0.323232323232323,0.669435215946844,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.44469370146679,"2015_12",39.8950131233596
24041,"leon","Carucedo",6.49072353450251,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,57,35,0.08649468892261,0.0531107738998483,0.346153846153846,0.104395604395604,0.703984819734345,0.278688524590164,0,0.682156133828996,0.257217847769029,0,0.700729927007299,0.323232323232323,0.669435215946844,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.44469370146679,"2011_11",58.0808080808081
24047,"leon","Castrocontrigo",6.7900972355139,"castilla y leon",0,0,0,0,0,0,0,0,4,4,4,4,4,65,48,0.0731158605174353,0.0539932508436445,0.260038240917782,0.133843212237094,0.7375,0.233333333333333,0.00185185185185185,0.696040868454662,0.187855787476281,0.00759013282732448,0.681585677749361,0.253267973856209,0.727803738317757,1,1,0,0,0,0,0,0,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,0,1.07432306255836,"2019_04",32.1223709369025
24047,"leon","Castrocontrigo",6.7900972355139,"castilla y leon",0,0,0,0,0,0,0,0,4,4,4,4,4,65,48,0.0731158605174353,0.0539932508436445,0.260038240917782,0.133843212237094,0.7375,0.233333333333333,0.00185185185185185,0.696040868454662,0.187855787476281,0.00759013282732448,0.681585677749361,0.253267973856209,0.727803738317757,1,1,0,0,0,0,0,0,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,0,1.07432306255836,"2016_06",54.2592592592593
24047,"leon","Castrocontrigo",6.7900972355139,"castilla y leon",0,0,0,0,0,0,0,0,4,4,4,4,4,65,48,0.0731158605174353,0.0539932508436445,0.260038240917782,0.133843212237094,0.7375,0.233333333333333,0.00185185185185185,0.696040868454662,0.187855787476281,0.00759013282732448,0.681585677749361,0.253267973856209,0.727803738317757,1,1,0,0,0,0,0,0,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,0,1.07432306255836,"2015_12",50.0948766603416
24047,"leon","Castrocontrigo",6.7900972355139,"castilla y leon",0,0,0,0,0,0,0,0,4,4,4,4,4,65,48,0.0731158605174353,0.0539932508436445,0.260038240917782,0.133843212237094,0.7375,0.233333333333333,0.00185185185185185,0.696040868454662,0.187855787476281,0.00759013282732448,0.681585677749361,0.253267973856209,0.727803738317757,1,1,0,0,0,0,0,0,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,0,1.07432306255836,"2011_11",63.8888888888889
24067,"leon","Encinedo",6.68461172766793,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,36,30,0.045,0.0375,0.180592991913747,0.194070080862534,0.618811881188119,0.197916666666667,0.00260416666666667,0.622792937399679,0.24802110817942,0.00527704485488127,0.593798449612403,0.223713646532438,0.647142857142857,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.25638717421125,"2019_04",38.0053908355795
24067,"leon","Encinedo",6.68461172766793,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,36,30,0.045,0.0375,0.180592991913747,0.194070080862534,0.618811881188119,0.197916666666667,0.00260416666666667,0.622792937399679,0.24802110817942,0.00527704485488127,0.593798449612403,0.223713646532438,0.647142857142857,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.25638717421125,"2016_06",66.40625
24067,"leon","Encinedo",6.68461172766793,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,36,30,0.045,0.0375,0.180592991913747,0.194070080862534,0.618811881188119,0.197916666666667,0.00260416666666667,0.622792937399679,0.24802110817942,0.00527704485488127,0.593798449612403,0.223713646532438,0.647142857142857,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.25638717421125,"2015_12",55.1451187335092
24067,"leon","Encinedo",6.68461172766793,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,36,30,0.045,0.0375,0.180592991913747,0.194070080862534,0.618811881188119,0.197916666666667,0.00260416666666667,0.622792937399679,0.24802110817942,0.00527704485488127,0.593798449612403,0.223713646532438,0.647142857142857,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.25638717421125,"2011_11",71.3646532438479
24068,"leon","Ercina, La",6.28599809450886,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,29,23,0.0540037243947858,0.0428305400372439,0.517857142857143,0.068452380952381,0.774266365688488,0.473529411764706,0,0.7527352297593,0.448377581120944,0,0.739224137931034,0.550143266475645,0.714,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.19572953736655,"2019_04",19.047619047619
24068,"leon","Ercina, La",6.28599809450886,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,29,23,0.0540037243947858,0.0428305400372439,0.517857142857143,0.068452380952381,0.774266365688488,0.473529411764706,0,0.7527352297593,0.448377581120944,0,0.739224137931034,0.550143266475645,0.714,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.19572953736655,"2016_06",29.7058823529412
24068,"leon","Ercina, La",6.28599809450886,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,29,23,0.0540037243947858,0.0428305400372439,0.517857142857143,0.068452380952381,0.774266365688488,0.473529411764706,0,0.7527352297593,0.448377581120944,0,0.739224137931034,0.550143266475645,0.714,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.19572953736655,"2015_12",25.9587020648968
24068,"leon","Ercina, La",6.28599809450886,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,29,23,0.0540037243947858,0.0428305400372439,0.517857142857143,0.068452380952381,0.774266365688488,0.473529411764706,0,0.7527352297593,0.448377581120944,0,0.739224137931034,0.550143266475645,0.714,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.19572953736655,"2011_11",34.9570200573066
24071,"leon","Folgoso de la Ribera",7.11558212618445,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,74,78,0.0601137286758733,0.0633631194151096,0.395411605937922,0.0634278002699055,0.78076525336091,0.313351498637602,0,0.740556660039761,0.307588075880759,0,0.742544731610338,0.340025094102886,0.762264150943396,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.5482118605704,"2019_04",26.0458839406208
24071,"leon","Folgoso de la Ribera",7.11558212618445,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,74,78,0.0601137286758733,0.0633631194151096,0.395411605937922,0.0634278002699055,0.78076525336091,0.313351498637602,0,0.740556660039761,0.307588075880759,0,0.742544731610338,0.340025094102886,0.762264150943396,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.5482118605704,"2016_06",42.0980926430518
24071,"leon","Folgoso de la Ribera",7.11558212618445,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,74,78,0.0601137286758733,0.0633631194151096,0.395411605937922,0.0634278002699055,0.78076525336091,0.313351498637602,0,0.740556660039761,0.307588075880759,0,0.742544731610338,0.340025094102886,0.762264150943396,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.5482118605704,"2015_12",37.1273712737127
24071,"leon","Folgoso de la Ribera",7.11558212618445,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,74,78,0.0601137286758733,0.0633631194151096,0.395411605937922,0.0634278002699055,0.78076525336091,0.313351498637602,0,0.740556660039761,0.307588075880759,0,0.742544731610338,0.340025094102886,0.762264150943396,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.5482118605704,"2011_11",59.723964868256
24077,"leon","Gordaliza del Pino",5.64897423816121,"castilla y leon",1,0,1,1,1,1,0,0,1,1,1,0,0,14,12,0.0492957746478873,0.0422535211267606,0.348314606741573,0.0842696629213483,0.827906976744186,0.310160427807487,0,0.844444444444444,0.302083333333333,0.00520833333333333,0.859030837004405,0.381909547738693,0.864978902953586,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,1.17201646090535,"2019_04",32.5842696629214
24077,"leon","Gordaliza del Pino",5.64897423816121,"castilla y leon",1,0,1,1,1,1,0,0,1,1,1,0,0,14,12,0.0492957746478873,0.0422535211267606,0.348314606741573,0.0842696629213483,0.827906976744186,0.310160427807487,0,0.844444444444444,0.302083333333333,0.00520833333333333,0.859030837004405,0.381909547738693,0.864978902953586,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,1.17201646090535,"2016_06",48.1283422459893
24077,"leon","Gordaliza del Pino",5.64897423816121,"castilla y leon",1,0,1,1,1,1,0,0,1,1,1,0,0,14,12,0.0492957746478873,0.0422535211267606,0.348314606741573,0.0842696629213483,0.827906976744186,0.310160427807487,0,0.844444444444444,0.302083333333333,0.00520833333333333,0.859030837004405,0.381909547738693,0.864978902953586,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,1.17201646090535,"2015_12",48.9583333333333
24077,"leon","Gordaliza del Pino",5.64897423816121,"castilla y leon",1,0,1,1,1,1,0,0,1,1,1,0,0,14,12,0.0492957746478873,0.0422535211267606,0.348314606741573,0.0842696629213483,0.827906976744186,0.310160427807487,0,0.844444444444444,0.302083333333333,0.00520833333333333,0.859030837004405,0.381909547738693,0.864978902953586,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,1.17201646090535,"2011_11",56.78391959799
24088,"leon","Laguna de Negrillos",7.03966034986208,"castilla y leon",4,0,1,1,1,1,0,0,4,4,4,0,0,82,46,0.0718667835232252,0.0403155127081507,0.263092269326683,0.0810473815461347,0.817085427135678,0.256020278833967,0.00126742712294043,0.768707482993197,0.27603513174404,0.00125470514429109,0.775313404050145,0.334463276836158,0.818676337262013,0,1,1,0,0,1,1,0,1.6094379124341,1.6094379124341,0,0,1.6094379124341,1.82178626742385,"2019_04",34.9127182044888
24088,"leon","Laguna de Negrillos",7.03966034986208,"castilla y leon",4,0,1,1,1,1,0,0,4,4,4,0,0,82,46,0.0718667835232252,0.0403155127081507,0.263092269326683,0.0810473815461347,0.817085427135678,0.256020278833967,0.00126742712294043,0.768707482993197,0.27603513174404,0.00125470514429109,0.775313404050145,0.334463276836158,0.818676337262013,0,1,1,0,0,1,1,0,1.6094379124341,1.6094379124341,0,0,1.6094379124341,1.82178626742385,"2016_06",49.8098859315589
24088,"leon","Laguna de Negrillos",7.03966034986208,"castilla y leon",4,0,1,1,1,1,0,0,4,4,4,0,0,82,46,0.0718667835232252,0.0403155127081507,0.263092269326683,0.0810473815461347,0.817085427135678,0.256020278833967,0.00126742712294043,0.768707482993197,0.27603513174404,0.00125470514429109,0.775313404050145,0.334463276836158,0.818676337262013,0,1,1,0,0,1,1,0,1.6094379124341,1.6094379124341,0,0,1.6094379124341,1.82178626742385,"2015_12",46.9259723964868
24088,"leon","Laguna de Negrillos",7.03966034986208,"castilla y leon",4,0,1,1,1,1,0,0,4,4,4,0,0,82,46,0.0718667835232252,0.0403155127081507,0.263092269326683,0.0810473815461347,0.817085427135678,0.256020278833967,0.00126742712294043,0.768707482993197,0.27603513174404,0.00125470514429109,0.775313404050145,0.334463276836158,0.818676337262013,0,1,1,0,0,1,1,0,1.6094379124341,1.6094379124341,0,0,1.6094379124341,1.82178626742385,"2011_11",61.6949152542373
24089,"leon","Leon",11.7860850953797,"castilla y leon",0,0,0,0,0,0,0,0,15,15,15,15,15,11167,9000,0.0849776654922343,0.0684874173394921,0.301221324717286,0.124329563812601,0.772083707438359,0.233511562262512,0.00317555097166431,0.724381247141036,0.216230950959267,0.00366053116643734,0.753065866524706,0.316785770584835,0.728226603303063,0,1,1,0,0,1,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,0,1.27508094200472,"2019_04",24.1098546042003
24089,"leon","Leon",11.7860850953797,"castilla y leon",0,0,0,0,0,0,0,0,15,15,15,15,15,11167,9000,0.0849776654922343,0.0684874173394921,0.301221324717286,0.124329563812601,0.772083707438359,0.233511562262512,0.00317555097166431,0.724381247141036,0.216230950959267,0.00366053116643734,0.753065866524706,0.316785770584835,0.728226603303063,0,1,1,0,0,1,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,0,1.27508094200472,"2016_06",41.4029421344045
24089,"leon","Leon",11.7860850953797,"castilla y leon",0,0,0,0,0,0,0,0,15,15,15,15,15,11167,9000,0.0849776654922343,0.0684874173394921,0.301221324717286,0.124329563812601,0.772083707438359,0.233511562262512,0.00317555097166431,0.724381247141036,0.216230950959267,0.00366053116643734,0.753065866524706,0.316785770584835,0.728226603303063,0,1,1,0,0,1,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,0,1.27508094200472,"2015_12",36.6676185778447
24089,"leon","Leon",11.7860850953797,"castilla y leon",0,0,0,0,0,0,0,0,15,15,15,15,15,11167,9000,0.0849776654922343,0.0684874173394921,0.301221324717286,0.124329563812601,0.772083707438359,0.233511562262512,0.00317555097166431,0.724381247141036,0.216230950959267,0.00366053116643734,0.753065866524706,0.316785770584835,0.728226603303063,0,1,1,0,0,1,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,0,1.27508094200472,"2011_11",52.1491251116599
24092,"leon","Llamas de la Ribera",6.88141130364254,"castilla y leon",0,0,0,0,0,0,0,0,1,1,1,1,1,47,35,0.0482546201232033,0.0359342915811088,0.319467554076539,0.148086522462562,0.813422818791946,0.282392026578073,0.00332225913621262,0.759398496240602,0.272577996715928,0.00328407224958949,0.765142150803461,0.357549857549858,0.800679501698754,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.17906188692706,"2019_04",31.1148086522463
