"muni_code","prov_name","muni_name","lpop2011","ccaa","fs_rm_2016s2_2018s2","fs_rm_2001s2_2015s2_bin","fs_rm_2001s2_2018s2_bin","fs_rm_2011s1_2018s2_bin","fs_rm_2016s2_2018s2_bin","fs_rm_2016s2_2019s1_bin","fs_rm_2019s1_2019s2_bin","fs_rm_2019s2_bin","fs_2001_06","fs_2010_12","fs_2016_06","fs_2018_12","fs_2019_06","n_unemploy_2016","n_unemploy_2019","unemp_2016","unemp_2019","PP2019_11","PSOE2019_11","VOX2019_11","part2019_11","PP2019_04","PSOE2019_04","VOX2019_04","part2019_04","PP2016_06","PSOE2016_06","VOX2016_06","part2016_06","PSOE2015_12","PP2015_12","VOX2015_12","part2015_12","PSOE2011_11","PP2011_11","part2011_11","major_2015_izq","major_2019_izq","change_to_izq_2019","change_to_izq_19_15","major_2015_izq2","major_2019_izq2","change_to_izq2_2019","change_to_izq2_19_15","l_fs_2001_06","l_fs_2016_06","l_fs_2018_12","l_fs_2019_06","l_fs_rm_2016s2_2018s2","change_2019_VOX"
6132,"badajoz","Torremayor",6.95177216439891,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,128,106,0.122488038277512,0.101435406698565,0.166979362101313,0.50844277673546,0.0900562851782364,0.659781287970838,0.143338954468803,0.517706576728499,0.0539629005059022,0.721351025331725,0.259450171821306,0.481099656357388,0,0.686549707602339,0.42902711323764,0.216905901116427,NA,0.741520467836257,0.476851851851852,0.313271604938272,0.748858447488584,1,1,0,0,1,1,0,0,0,0,0,0,0,1.66885553470919
6133,"badajoz","Torremejia",7.71690613529839,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,302,207,0.134461264470169,0.0921638468388246,0.24806800618238,0.468315301391036,0.187017001545595,0.728690807799443,0.231933929800413,0.47143840330351,0.127322780454233,0.820455808782657,0.410060975609756,0.458079268292683,0.00152439024390244,0.745915492957747,0.488755622188906,0.388305847076462,NA,0.76112676056338,0.44578313253012,0.488704819277108,0.770068807339449,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46884163916621
6134,"badajoz","Trasierra",6.52795791762255,"extremadura",0,1,1,0,0,0,0,0,6,0,0,0,0,78,43,0.114035087719298,0.0628654970760234,0.289036544850498,0.481727574750831,0.0930232558139535,0.581749049429658,0.305135951661631,0.474320241691843,0.0453172205438066,0.635849056603774,0.421686746987952,0.460843373493976,0,0.612431444241316,0.46749226006192,0.38390092879257,NA,0.596330275229358,0.505025125628141,0.402010050251256,0.711229946524064,1,1,0,0,1,1,0,0,1.94591014905531,0,0,0,0,2.05271317829458
6135,"badajoz","Trujillanos",7.28069719538474,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,205,174,0.141184573002755,0.119834710743802,0.265017667844523,0.342756183745583,0.267373380447585,0.7811080835604,0.258314855875831,0.32039911308204,0.23059866962306,0.83485401459854,0.508454106280193,0.31280193236715,0,0.774725274725275,0.363738738738739,0.456081081081081,NA,0.819582955575703,0.326966292134831,0.615730337078652,0.820840950639854,0,1,1,0,0,1,1,0,0,0,0,0,0,1.15947494790251
6136,"badajoz","Usagre",7.56112158953024,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,234,201,0.121748178980229,0.104578563995838,0.232075471698113,0.516037735849057,0.100943396226415,0.729348556077905,0.19051724137931,0.502586206896552,0.0637931034482759,0.787417218543046,0.326678765880218,0.460980036297641,0.00272232304900181,0.722683706070288,0.486301369863014,0.283390410958904,NA,0.749049429657795,0.455962587685113,0.38971161340608,0.801974090067859,0,1,1,0,0,1,1,0,0,0,0,0,0,1.5823559408465
6137,"badajoz","Valdecaballeros",7.08590146436561,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,174,131,0.14560669456067,0.109623430962343,0.217893217893218,0.512265512265512,0.167388167388167,0.745182012847966,0.19640387275242,0.510373443983402,0.0968188105117566,0.782422293676313,0.355495251017639,0.478968792401628,0.00135685210312076,0.765432098765432,0.480745341614907,0.280745341614907,NA,0.821681864235056,0.484560570071259,0.456057007125891,0.819323671497585,1,1,0,0,1,1,0,0,0,0,0,0,0,1.72888064316635
6138,"badajoz","Valdetorres",7.16162200293919,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,144,102,0.111714507370054,0.0791311093871218,0.183890577507599,0.559270516717325,0.0972644376899696,0.66307541625857,0.165580182529335,0.558018252933507,0.0534550195567145,0.772951628825271,0.268531468531469,0.524475524475524,0,0.694364851957975,0.536869340232859,0.239327296248383,NA,0.75070821529745,0.516284680337756,0.393244873341375,0.783177570093458,1,0,0,0,1,0,0,0,0,0,0,0,0,1.81955667580992
6139,"badajoz","Valencia de las Torres",6.5191472879404,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,68,39,0.100294985250737,0.0575221238938053,0.19746835443038,0.521518987341772,0.134177215189873,0.807228915662651,0.180522565320665,0.527315914489311,0.102137767220903,0.854581673306773,0.317422434367542,0.467780429594272,0,0.759493670886076,0.497706422018349,0.30045871559633,NA,0.799276672694394,0.525987525987526,0.413721413721414,0.815,0,1,1,0,0,1,1,0,0,0,0,0,0,1.31368854871945
6140,"badajoz","Valencia de Mombuey",6.67329796776765,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,72,62,0.09102402022756,0.0783817951959545,0.494456762749446,0.272727272727273,0.16629711751663,0.745098039215686,0.5,0.288537549407115,0.0988142292490119,0.842880523731588,0.64128256513026,0.284569138276553,0,0.803174603174603,0.315352697095436,0.580912863070539,NA,0.778830963665087,0.279158699808795,0.673040152963671,0.814984709480122,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6829268292683
6141,"badajoz","Valencia del Ventoso",7.67508185771633,"extremadura",0,0,0,0,0,0,0,0,1,0,0,0,0,246,197,0.114206128133705,0.0914577530176416,0.286701208981002,0.439550949913644,0.125215889464594,0.705005959475566,0.267234701781565,0.474051123160341,0.064291247095275,0.774881516587678,0.406223717409588,0.456686291000841,0,0.698662012798138,0.474243663123467,0.367130008176615,NA,0.715680643308443,0.513242662848962,0.429491768074445,0.787021630615641,1,1,0,0,1,1,0,0,0.693147180559945,0,0,0,0,1.94763509998543
6142,"badajoz","Valverde de Burguillos",5.73979291217923,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,36,28,0.115755627009646,0.090032154340836,0.201030927835052,0.577319587628866,0.0824742268041237,0.78988326848249,0.144230769230769,0.600961538461538,0.0192307692307692,0.826254826254826,0.218274111675127,0.578680203045685,0,0.750915750915751,0.63768115942029,0.198067632850242,NA,0.778985507246377,0.578723404255319,0.361702127659574,0.845070422535211,1,1,0,0,1,1,0,0,0,0,0,0,0,4.28865979381444
6143,"badajoz","Valverde de Leganes",8.34830105493394,"extremadura",0,0,0,0,0,0,0,0,1,1,1,1,1,455,322,0.107743310442813,0.0762491120056832,0.154365246731337,0.574862927035006,0.128215942640236,0.717025671289466,0.128621089223638,0.575511780610274,0.0617999227500966,0.781899109792285,0.289530374838432,0.510986643688065,0.001292546316243,0.700297619047619,0.521531100478469,0.24481658692185,NA,0.763331336129419,0.481695568400771,0.38728323699422,0.793530834340992,1,1,0,0,1,1,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,2.07469422184732
6144,"badajoz","Valverde de Llerena",6.53233429222235,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,49,45,0.0713245997088792,0.0655021834061136,0.230366492146597,0.547120418848168,0.0392670157068063,0.775793650793651,0.180288461538462,0.543269230769231,0.0216346153846154,0.82421875,0.291764705882353,0.491764705882353,0,0.775179856115108,0.47427293064877,0.248322147651007,NA,0.800711743772242,0.525862068965517,0.338362068965517,0.80952380952381,1,1,0,0,1,1,0,0,0,0,0,0,0,1.81500872600349
6145,"badajoz","Valverde de Merida",7.02642680869964,"extremadura",0,0,0,0,0,0,0,0,1,1,1,1,1,190,129,0.168738898756661,0.114564831261101,0.261584454409567,0.503736920777279,0.137518684603886,0.758888888888889,0.257261410788382,0.481327800829876,0.0968188105117566,0.827586206896552,0.407780979827089,0.468299711815562,0.00144092219020173,0.754880694143167,0.49648382559775,0.371308016877637,NA,0.782751091703057,0.446837146702557,0.489905787348587,0.803013993541442,0,1,1,0,0,1,1,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.42037155669442
6146,"badajoz","Valle de la Serena",7.23777819192344,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,217,166,0.156002875629044,0.119338605319914,0.199468085106383,0.587765957446808,0.0797872340425532,0.735322425409047,0.158730158730159,0.557997557997558,0.0573870573870574,0.798664122137405,0.266265060240964,0.548192771084337,0,0.773062730627306,0.590203106332139,0.232974910394265,NA,0.775137111517367,0.525641025641026,0.351495726495726,0.80050505050505,1,1,0,0,1,1,0,0,0,0,0,0,0,1.3903349932096
6147,"badajoz","Valle de Matamoros",6.05678401322862,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,43,31,0.100702576112412,0.072599531615925,0.136752136752137,0.555555555555556,0.0726495726495727,0.711246200607903,0.12015503875969,0.554263565891473,0.0310077519379845,0.775147928994083,0.16044776119403,0.552238805970149,0.00373134328358209,0.757062146892655,0.540925266903915,0.181494661921708,NA,0.787292817679558,0.539184952978056,0.326018808777429,0.823076923076923,1,1,0,0,1,1,0,0,0,0,0,0,0,2.34294871794872
6148,"badajoz","Valle de Santa Ana",7.07580886397839,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,111,95,0.0938292476754015,0.0803043110735418,0.186466165413534,0.494736842105263,0.112781954887218,0.71264367816092,0.136729222520107,0.486595174262735,0.0697050938337802,0.796238244514107,0.265486725663717,0.474926253687316,0.00147492625368732,0.715320910973085,0.482191780821918,0.235616438356164,NA,0.75950668036999,0.474327628361858,0.34718826405868,0.833501513622603,1,1,0,0,1,1,0,0,0,0,0,0,0,1.61798727588201
6149,"badajoz","Villafranca de los Barros",9.49521851709523,"extremadura",0,0,0,0,0,0,0,0,2,2,2,2,2,1806,1364,0.135830324909747,0.102587244283995,0.234741784037559,0.348088531187123,0.191817572099262,0.745013265205856,0.190038504533598,0.37597813936157,0.120978760402434,0.803097128295599,0.388402335456476,0.372213375796178,0.00212314225053079,0.743176299174356,0.382423705204508,0.334684057236925,NA,0.774801779152968,0.426415094339623,0.473889227023737,0.804042348411935,1,0,0,0,1,0,0,0,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0,1.58554750818395
6150,"badajoz","Villagarcia de la Torre",6.90575327631146,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,117,109,0.117234468937876,0.109218436873747,0.17687074829932,0.44047619047619,0.108843537414966,0.761904761904762,0.129133858267717,0.420472440944882,0.0582677165354331,0.816666666666667,0.281879194630872,0.421140939597315,0,0.750623441396509,0.407692307692308,0.24,NA,0.816377171215881,0.436619718309859,0.335211267605634,0.83953488372093,1,1,0,0,1,1,0,0,0,0,0,0,0,1.86799043941901
6151,"badajoz","Villagonzalo",7.19142933003638,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,180,129,0.135542168674699,0.0971385542168675,0.236167341430499,0.502024291497976,0.087719298245614,0.71115347950429,0.155526992287918,0.501285347043702,0.0604113110539846,0.750474383301708,0.283289817232376,0.492167101827676,0,0.719626168224299,0.510611735330836,0.247191011235955,NA,0.739488117001828,0.570921985815603,0.340425531914894,0.766456266907124,1,1,0,0,1,1,0,0,0,0,0,0,0,1.45203434117208
6152,"badajoz","Villalba de los Barros",7.38709023565676,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,154,100,0.0953560371517028,0.0619195046439628,0.20876585928489,0.422145328719723,0.153402537485582,0.697564807541241,0.158288770053476,0.424598930481283,0.0609625668449198,0.740856031128405,0.349785407725322,0.402360515021459,0,0.716451857467779,0.414300736067298,0.310199789695058,NA,0.729198184568835,0.434332988624612,0.435367114788004,0.74076865109269,0,1,1,0,0,1,1,0,0,0,0,0,0,2.51633986928104
6153,"badajoz","Villanueva de la Serena",10.1656210211415,"extremadura",2,0,1,1,1,1,0,0,4,4,4,1,1,3263,2640,0.125528968223436,0.101561898899746,0.251508187302499,0.377334099396725,0.169994254524562,0.70032589373889,0.193556870479947,0.382248520710059,0.103024326101249,0.76403162055336,0.390383393348867,0.35839864435501,0.00127091717856386,0.703194778426657,0.383755189500469,0.339225927413955,NA,0.741000146936377,0.362053101997897,0.521950578338591,0.757328349399961,1,1,0,0,1,1,0,0,1.6094379124341,1.6094379124341,0.693147180559945,0.693147180559945,1.09861228866811,1.65003995617013
6154,"badajoz","Villanueva del Fresno",8.18283871076603,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,464,367,0.129645152277172,0.102542609667505,0.260942760942761,0.40628507295174,0.194163860830528,0.661307609860665,0.19782393669634,0.449060336300692,0.117210682492582,0.741336191496963,0.412882787750792,0.403907074973601,0.00105596620908131,0.686295503211991,0.469367088607595,0.372151898734177,NA,0.715153681200858,0.423076923076923,0.488461538461538,0.744876325088339,1,1,0,0,1,1,0,0,0,0,0,0,0,1.65653724303513
6155,"badajoz","Villar del Rey",7.76472054477148,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,390,295,0.16553480475382,0.125212224108659,0.183333333333333,0.420175438596491,0.185087719298246,0.647513812154696,0.147832817337461,0.428792569659443,0.127708978328173,0.721095890410959,0.325291181364393,0.403494176372712,0,0.649946638207044,0.43574144486692,0.267680608365019,NA,0.707407407407407,0.426999266324285,0.396918561995598,0.724228152799581,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44929292929294
6156,"badajoz","Villar de Rena",7.25276241805319,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,128,105,0.0906515580736544,0.0743626062322946,0.287469287469287,0.438574938574939,0.127764127764128,0.708547008547009,0.244173140954495,0.432852386237514,0.0643729189789123,0.784799316823228,0.395375722543353,0.411560693641619,0,0.739574468085106,0.466592427616926,0.376391982182628,NA,0.772455089820359,0.419222903885481,0.492842535787321,0.83109243697479,1,1,0,0,1,1,0,0,0,0,0,0,0,1.98474963992206
6157,"badajoz","Villarta de los Montes",6.30991827822652,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,70,56,0.127272727272727,0.101818181818182,0.254612546125461,0.487084870848708,0.206642066420664,0.712082262210797,0.273972602739726,0.431506849315068,0.164383561643836,0.7455919395466,0.5,0.417721518987342,0,0.724604966139955,0.419047619047619,0.450793650793651,NA,0.69757174392936,0.408163265306122,0.565597667638484,0.704225352112676,0,1,1,0,0,1,1,0,0,0,0,0,0,1.2570725707257
6158,"badajoz","Zafra",9.72178580362158,"extremadura",0,0,0,0,0,0,0,0,3,3,3,3,3,2282,1718,0.136835162199436,0.1030161299994,0.238309057058373,0.368196254517577,0.139196145000548,0.697164659235431,0.183840981012658,0.361155063291139,0.0904865506329114,0.769495584493339,0.362049016514147,0.320816240664773,0.00157778479015462,0.725101397025687,0.335951846561926,0.321260967149561,NA,0.748966553927095,0.337127037834512,0.502306982466933,0.759508171681686,1,1,0,0,1,1,0,0,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,0,1.53830756092409
6159,"badajoz","Zahinos",7.96380795323145,"extremadura",0,0,0,0,0,0,0,0,0,0,0,0,0,237,203,0.0824347826086956,0.0706086956521739,0.206598586017282,0.419481539670071,0.15082482325216,0.556891369686561,0.220305242203052,0.422030524220305,0.0769741207697412,0.674219752030782,0.272382397572079,0.485584218512898,0.000758725341426404,0.580077286389008,0.538734896943852,0.213930348258706,NA,0.610944848225737,0.547682119205298,0.352317880794702,0.650149508756941,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95942248828453
